udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,active_attack_protocols,syn_http_ratio,syn_only_ratio,http_payload_ratio,dns_query_ratio,ntp_monlist_ratio,snmp_ratio,ssdp_ratio,icmp_ratio,http_request_ratio,portmap_ratio,netbios_ratio,ldap_ratio,mssql_ratio,tftp_ratio,ratio_vs_baseline,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,max_protocol_ratio,protocol_diversity,label
0.1479818201936829,0.2246009057030732,999.0,125.40142652353371,0.0,0.0,0.0,0.0,0.0,1.9989978796600123,3,1.7422358946847836,0.1426983525431362,0.0819052993790798,0.0464378791498804,0.0,0.0,0.0,0.0384264713555612,0.4095127657996852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1426983525431362,4,benign
1.3597644466314371,0.1085372748220419,999.0,112.41440025355274,0.0,0.0,0.0,0.0,0.0,1.997989513935428,3,1.899788305298089,0.0711071945588953,0.0374290095167935,0.2498008411783349,0.0,0.0,0.0,0.0551926915136927,0.1871364816131436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2498008411783349,4,benign
0.7000502438741361,0.1356796327248258,2.277709274814416,111.91603898500075,0.0,0.0,0.0,0.0,0.0,2.000620130227348,4,1.4482674206538635,0.0802614013761965,0.0554189096789598,0.0737969133256636,0.0,0.0,0.0,0.0411814343701838,0.2770904784128155,0.0,0.1022616889882567,0.0,0.0,0.0,2.02,0.08,5,0.009,0.1818181818181818,0.4194984381594198,0.1022616889882567,5,netbios
1.0332226460569922,0.1271716966772623,1.6826086092734027,114.98862310407742,0.0,0.0,0.0,0.0,0.0,1.9987659751240132,4,1.80482117751946,0.0818328035516749,0.0453412252532107,0.0906622387336858,0.0,0.0,0.0,0.0399299117911595,0.226718564280045,0.0,0.1369394245397351,0.0,0.0,0.0,1.32,0.1,5,0.008,0.2727272727272727,0.4432432086114858,0.1369394245397351,5,netbios
0.4538001055136252,0.1747342259242695,999.0,120.7993196090489,0.0,0.0,0.0,0.0,0.0,1.999880031991469,3,1.8000895789787996,0.1123378801431127,0.0624068276684555,0.125301645423375,0.0,0.0,0.0,0.0564379751788908,0.3120201624925462,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.125301645423375,4,benign
1.3605300996795504,0.1082564926341544,999.0,112.3158527173882,0.0,0.0,0.0,0.0,0.0,1.9998732733493851,3,1.8837860884395177,0.0707212640557026,0.0375420885044789,0.2501231928382372,0.0,0.0,0.0,0.0558878173430363,0.1877493154365485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2501231928382372,4,benign
0.4921574502198505,0.2121942740383023,1.529113106998638,120.53132405178243,0.0,0.0,0.0,7.077915137696391,0.0,2.5141644250168125,4,1.0047638484291042,0.1062437625045524,0.1057400330143834,0.0331527317273901,0.0,0.2349200418119126,0.0,0.0276028388585915,0.3991524100972931,0.0,0.0,0.0,0.0,0.0,1.62,0.05,5,0.0069999999999999,0.2727272727272727,0.4408337188081898,0.2349200418119126,5,mixed
0.1456312705939851,0.3154381932434877,1.1531357761417844,108.42869594962318,0.0,0.0,0.0,0.0,0.0,4.778849248182877,3,0.4137525770488359,0.0923169778594245,0.2231212153840632,0.0472139879624766,0.0,0.0,0.0,0.0350541410208235,0.5653343646606325,0.0,0.0,0.0,0.0,0.0,1.36,0.65,5,0.008,0.1818181818181818,0.2720466533528983,0.2231212153840632,4,webddos
0.1419091245468604,0.2083466354382488,999.0,116.61672786235474,0.0,0.0,0.0,0.0,0.0,1.9999515761948572,3,1.7135375113805953,0.1315643635708494,0.0767793892442122,0.0458185749031618,0.0,0.0,0.0,0.035049815331952,0.3838976668768579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.1315643635708494,4,benign
2.032062541221748,0.0851198832555986,1.4283029048691454,104.57581569007596,0.0,0.0,0.0,0.0,0.0,1.99868073878628,4,1.7616721351318507,0.0542999306305725,0.0308229491445685,0.1582656744191621,0.0,0.0,0.0,0.0391555208625181,0.1540802857481036,0.0,0.0,0.2957167749658771,0.0,0.0,1.36,0.07,5,0.008,0.1818181818181818,0.4081337619767811,0.2957167749658771,5,ldap
0.468378361649277,0.1512282133664269,3.227548558477323,97.95790941978689,0.0,0.0,0.0,0.0,0.0,2.000077419925677,4,2.3298469810521665,0.1058093229481134,0.0454147091240857,0.0543676963243078,0.0,0.0,0.0,0.0401044654549833,0.2270827444677296,0.0,0.0,0.0,0.0,0.1607314588870063,1.58,0.06,5,0.009,0.2727272727272727,0.451051753884542,0.1607314588870063,5,tftp
0.5856075604346774,0.151303260106253,1.6196565437753727,102.83878036074132,0.0,1.8,0.0,8.611284129047863,0.0,1.999010425202012,3,1.7282609630451422,0.0958705766060088,0.0554722803187591,0.3033178317354665,0.0,0.0,0.0,0.0229270349902296,0.2773284837567171,0.0,0.0,0.0,0.0,0.0,1.5,0.07,5,0.0069999999999999,0.1818181818181818,0.4442248950783252,0.3033178317354665,4,dns
0.8327274765397303,0.1370545444489788,1.862698128710772,113.25583459098996,0.0,0.0,0.0,0.0,0.0,1.9999877717723595,4,1.4440691644374035,0.0809707405244197,0.0560712343414418,0.0747839917141308,0.0,0.0,0.0,0.0409701371844301,0.2803787969568201,0.0,0.0,0.2529134198735164,0.0,0.0,1.38,0.02,5,0.008,0.1818181818181818,0.4407572553230609,0.2529134198735164,5,ldap
0.1466849668076524,0.2254756982218517,999.0,124.89976154257933,0.0,0.0,0.0,0.0,0.0,2.000020887146746,3,1.7450523197477186,0.1433342595339798,0.0821375141088615,0.0480352772558087,0.0,0.0,0.0,0.0360182163259347,0.4106938498707244,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1433342595339798,4,benign
0.3483453202251309,0.1835092781998831,999.0,124.16903035505553,0.0,0.0,0.0,0.0,0.0,1.9999253573516789,3,1.4434481291224657,0.108416130917592,0.0751091284336645,0.0997075449298655,0.0,0.0,0.0,0.0551692175628287,0.375494274181765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.108416130917592,4,benign
1.2747507950506427,0.1012214577351688,999.0,105.1000321633084,0.0,0.0,0.0,0.0,0.0,2.00008445589291,3,1.8895735464584225,0.06619016529376,0.0350291553445053,0.2338603770480067,0.0,0.0,0.0,0.0513597813322448,0.1751350912380095,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.2338603770480067,4,benign
0.9291333836788382,0.1336660847037621,2.0461279436251187,106.72329775850416,0.0,0.0,0.0,0.0,0.0,1.999736696595487,4,1.801460688663064,0.0859542197003829,0.0477136249718405,0.0953093320567695,0.0,0.0,0.0,0.0423765206127506,0.2385514051588195,0.0,0.0,0.0,0.0,0.2367641571863032,1.86,0.81,5,0.009,0.1818181818181818,0.4450841444064691,0.2367641571863032,5,tftp
0.2593080873955453,0.2082951056021569,999.0,122.40191310290594,0.0,0.0,0.0,0.0,0.0,2.0001573210473085,3,2.3285708942663725,0.1457155295086878,0.0625772356201318,0.0751736631216297,0.0,0.0,0.0,0.0554423026512881,0.3128850078639904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1457155295086878,4,benign
0.7784552001267667,0.1656211412335234,1.9105348577912955,122.32289773334188,0.0,0.0,0.0,4.65587148870372,0.0,2.001218404097142,4,2.3314083393489398,0.1159144608942724,0.0497186438505415,0.0595834134461321,0.277890149330257,0.0,0.0,0.0449486209916896,0.2485667286205644,0.0,0.0,0.0,0.0,0.0,1.39,0.25,5,0.009,0.1818181818181818,0.4488823060050676,0.277890149330257,5,ntp
0.9120096487260666,0.1440944618385099,1.767915126090254,114.16720950159582,0.0,0.0,0.0,0.0,0.0,2.0013403521667223,4,1.4467320347807702,0.085203681782771,0.0588938930875906,0.0785254502027751,0.0,0.0,0.0,0.0456028035964857,0.2944507872468424,0.0,0.0,0.0,0.2454501093841566,0.0,1.35,0.03,5,0.0069999999999999,0.1818181818181818,0.4415150590604931,0.2454501093841566,5,mssql
0.582580805539219,0.2442498618934282,1.1143991430903155,102.49420984970908,0.0,0.0,0.0,0.0,0.0,6.906567394523348,3,0.2335193283320793,0.0462385965274586,0.1980075776070427,0.1631494051276075,0.0,0.0,0.0,0.0374219024853282,0.4695018648996892,0.0,0.0,0.0,0.0,0.0,1.32,0.17,5,0.008,0.1818181818181818,0.2679381542920975,0.1980075776070427,4,webddos
0.7152587495210604,0.1553069907776872,1.9585836326863284,112.2711581876299,0.0,0.0,0.0,0.0,0.0,1.9999120724522996,4,2.332533562885767,0.1086995301357527,0.0466014859830234,0.0557939254789329,0.0,0.0,0.0,0.0409358022900014,0.2330407173004784,0.2544675512006931,0.0,0.0,0.0,0.0,1.89,0.55,5,0.0069999999999999,0.1818181818181818,0.4495063940010147,0.2544675512006931,5,portmap
0.3480467816618985,0.1833292643229166,999.0,123.94155883789062,0.0,0.0,0.0,0.0,0.0,1.999852043647124,3,1.4432694625210891,0.1082921911168981,0.0750325520833333,0.1001259132667824,0.0,0.0,0.0,0.0562563295717592,0.3751774540653935,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1082921911168981,4,benign
0.1475139251233614,0.2246903753503869,999.0,125.4704538866354,0.0,0.0,0.0,0.0,0.0,1.999454676911388,3,1.7358775298043227,0.1425660820630121,0.0821291131518264,0.0465048064376863,0.0,0.0,0.0,0.0378173450396365,0.4106001213228737,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1425660820630121,4,benign
0.1320797385872247,0.2305961948070105,999.0,124.8226474514236,0.0,0.0,0.0,0.0,0.0,1.9999525809510907,3,1.858769644914836,0.1499309147912642,0.08066137469021,0.0425235276336929,0.0,0.0,0.0,0.0342293972598673,0.4033256190136241,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1499309147912642,4,benign
0.1594164947712925,0.2197820378418939,999.0,125.40772911784056,0.0,0.0,0.0,0.0,0.0,2.00014985014985,3,1.5843091334894617,0.1347314756080445,0.0850411531184552,0.0519320442322514,0.0,0.0,0.0,0.0383515543466584,0.4252073337781754,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1347314756080445,4,benign
1.546875211189174,0.1228715866751841,999.0,127.47389589487668,0.0,0.0,0.0,0.0,0.0,2.0050799026351998,3,1.8904426533777428,0.0803676333092294,0.0425126005095329,0.2839873276110861,0.0,0.0,0.0,0.0628398732761108,0.2125284139733516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.2839873276110861,4,benign
0.201241347947041,0.3044239269396371,999.0,161.1068980464301,0.0,0.0,0.0,0.0,0.0,1.9987854146831008,3,1.73245773596953,0.1829040882857136,0.1055749208123427,0.0601050191766991,0.0,0.0,0.0,0.0498719593781623,0.5279036062227663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1829040882857136,4,benign
2.222899788793537,0.0803832018160198,1.1433886208121564,99.66573146883384,0.0,1.8,0.0,2.356636207592892,0.0,1.9994194750832597,3,1.775282566745128,0.0514176600072719,0.0289630850718841,0.4900784681754306,0.0,0.0,0.0,0.0356079441043228,0.1448227955700121,0.0,0.0,0.0,0.0,0.0,1.36,0.1,5,0.0069999999999999,0.1818181818181818,0.387420503105352,0.4900784681754306,4,dns
0.3997246118944282,0.1481735989743002,2.382997906605592,100.65314496604876,0.0,0.0,0.0,0.0,0.0,1.999462362343617,4,1.7149570266369245,0.093614356215798,0.0545869982522992,0.0310131829642151,0.0,0.0,0.0,0.0243070975274331,0.2729103694524826,0.0,0.102208710569292,0.0,0.0,0.0,1.29,0.25,5,0.008,0.1818181818181818,0.4236069568733422,0.102208710569292,5,netbios
0.2362639656506813,0.3906050743889479,1.8527196652719664,107.80023744686504,0.0,0.0,0.0,0.0,0.0,5.718334852628381,3,5.239215103314999,0.2926092587672688,0.0558498273113708,0.0748497276833156,0.0,0.0,0.0,0.0411820868756641,0.3214250132837407,0.0,0.0,0.0,0.0,0.0,1.49,0.06,5,0.008,0.1818181818181818,0.2870933556700661,0.2926092587672688,4,syn
0.1585567581007604,0.2407888063720961,999.0,134.59982858872695,0.0,0.0,0.0,0.0,0.0,1.99762555528738,3,1.7288256418024823,0.1525513152670045,0.0882398499758215,0.049958523189665,0.0,0.0,0.0,0.041142636981589,0.4411874555254581,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1525513152670045,4,benign
2.0243671046910205,0.0855301589170205,2.234552456330716,105.72196789910076,0.0,0.0,0.0,0.0,0.0,1.9999791458124792,4,1.884143407122233,0.0558684428557796,0.0296519058180984,0.1976389420277059,0.0,0.0,0.0,0.0447248984862794,0.1482746903753488,0.0,0.0,0.2095851426543128,0.0,0.0,1.38,0.88,5,0.01,0.1818181818181818,0.4328531280959221,0.2095851426543128,5,ldap
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0,benign
0.2421749534852093,0.1940930466621549,999.0,114.1895595814462,0.0,0.0,0.0,0.0,0.0,2.000156471784784,3,2.3316701729562674,0.1358315112707585,0.0582550280250577,0.0698674232564596,0.0,0.0,0.0,0.0518300883266524,0.291295746785361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1358315112707585,4,benign
1.0984829231607065,0.1208496173546811,999.0,114.28575597547707,0.0,0.0,0.0,0.0,0.0,2.0,3,1.7596235871187886,0.0770508528391395,0.0437882586953172,0.2250463423403232,0.0,0.0,0.0,0.0554146997436579,0.2189541339235269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2250463423403232,4,benign
0.1132815977313627,0.1893437577433981,999.0,104.7586628089597,0.0,0.0,0.0,0.0,0.0,1.9992170143420056,3,1.703204482660676,0.1193003314099058,0.0700446321181234,0.0359028402859879,0.0,0.0,0.0,0.0298751229146708,0.3502358213292449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1193003314099058,4,benign
1.3641203542695508,0.1081441999812534,999.0,112.30116263057462,0.0,0.0,0.0,0.0,0.0,2.000256843817555,3,1.8877008652657603,0.0706882166633301,0.037446725783737,0.2502114767965691,0.0,0.0,0.0,0.0560393260052235,0.1872313145351387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.2502114767965691,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,benign
1.3645988410709786,0.1081738605286364,999.0,112.46960551855398,0.0,0.0,0.0,0.0,0.0,2.0003172588832485,3,1.8859322551113824,0.0706884581378883,0.0374819710232452,0.2500746322431879,0.0,0.0,0.0,0.0553147879357693,0.1874258681645729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2500746322431879,4,benign
0.1047746959755748,0.4226887282593457,1.912605454662545,108.63491215085064,0.0,0.0,0.0,0.0,0.0,5.057583195599082,3,5.261258812537161,0.3192587766681236,0.0606810628489431,0.034242819089717,0.0,0.0,0.0,0.028739103901566,0.3464237706067178,0.0,0.0,0.0,0.0,0.0,1.31,0.1,5,0.008,0.1818181818181818,0.287011187528074,0.3192587766681236,4,syn
0.2922016933560289,0.2342875398304015,999.0,122.58286067578828,0.0,0.0,0.0,0.0,0.0,1.999708791839112,3,2.333415931542604,0.1460372239786771,0.0625851662382938,0.075150998835846,0.0,0.0,0.0,0.0610374410944288,0.3129558138428868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.1460372239786771,4,benign
0.9359048473967684,0.1332006010251528,2.020943595385347,106.54264721031262,0.0,0.0,0.0,0.0,0.0,2.0,4,1.8029750892339893,0.0856771656619979,0.0475198832050412,0.0953425878892721,0.0,0.0,0.0,0.0424278645491068,0.2376091844600187,0.0,0.0,0.0,0.0,0.2389279231597156,1.4,0.04,5,0.008,0.1818181818181818,0.4448353547324978,0.2389279231597156,5,tftp
1.8143609939835883,0.0666628793442205,1.7707051023731584,86.1204472458314,0.0,0.0,0.0,0.0,0.0,1.99975060789326,4,1.8911057692307691,0.043602242464383,0.0230564800625185,0.1543266925867319,0.0,0.0,0.0,0.0353675873555159,0.1153121908367119,0.2066187616564085,0.0,0.0,0.0,0.0,1.49,0.17,5,0.008,0.1818181818181818,0.4165276899579532,0.2066187616564085,5,portmap
0.4502573360514528,0.175155502839211,999.0,120.82183017035264,0.0,0.0,0.0,0.0,0.0,1.999840049051624,3,1.8012358585670014,0.1126403261356844,0.0625350231619844,0.1247571727435744,0.0,0.0,0.0,0.0565308857591153,0.3126225810669456,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1247571727435744,4,benign
2.2572445102252834,0.0796962881995485,1.6515922779041112,98.47092415999732,0.0,0.0,0.0,0.0,0.0,2.000609756097561,4,1.889243197278912,0.0521059222125898,0.0275803148518085,0.1839893793005247,0.0,0.0,0.0,0.0414709836292136,0.137921676529343,0.0,0.0,0.0,0.2640919008790555,0.0,1.37,0.09,5,0.009,0.1818181818181818,0.4108829914985116,0.2640919008790555,5,mssql
1.1013461597565848,0.1208008007085671,999.0,114.386948864991,0.0,0.0,0.0,0.0,0.0,1.999980931314595,3,1.7670976253298154,0.0771373056248855,0.0436519774115414,0.2251831597812103,0.0,0.0,0.0,0.0550233751156086,0.2183001989101978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.2251831597812103,4,benign
0.1475777419204235,0.2190093148812715,1.1844626232292854,82.29178754948948,0.0,0.0,0.0,0.0,0.0,4.898656814336522,3,0.3174639533947885,0.0527740356561017,0.1662363083800998,0.0487968664290691,0.0,0.0,0.0,0.0275108550116243,0.4424501708911761,0.0,0.0,0.0,0.0,0.0,1.37,0.02,5,0.008,0.1818181818181818,0.2647967973569628,0.1662363083800998,4,webddos
2.068543750393156,0.0940217444988459,1.6021929585895414,117.85930611210073,0.0,0.0,0.0,0.0,0.0,1.996940452463373,4,1.7714764123471172,0.060089592340036,0.0339206279695366,0.1752845651594124,0.0,0.0,0.0,0.0429514765779084,0.1696220724443464,0.0,0.1360471701530083,0.0,0.0,0.0,2.11,0.18,5,0.008,0.1818181818181818,0.4466405948373182,0.1752845651594124,5,netbios
0.6191156626486863,0.1748417818125159,1.7407740471339226,151.13775300623104,0.0,0.0,0.0,3.12153704484088e-05,0.0,1.9991343538649704,8,1.8605863257858335,0.0901461463730095,0.0484503971267958,0.0255000290622278,9.768816082988043e-07,0.0,0.0,0.027403482875998,0.2417816171395831,3.4190856290458163e-06,2.442204020747012e-06,1.953763216597609e-06,5.372848845643425e-06,0.0,1.41,0.03,5,0.008,0.1818181818181818,0.2838297361574763,0.0901461463730095,4,udp
0.3923665767582485,0.2059102507183458,999.0,139.3995909922956,0.0,0.0,0.0,0.0,0.0,1.9997299174319003,3,1.4448126223438127,0.1216922073007577,0.0842269823912151,0.1122834409486436,0.0,0.0,0.0,0.0616391892549564,0.421096176403692,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1216922073007577,4,benign
0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0,benign
1.552840114164195,0.1236888768334428,999.0,128.4923546303748,0.0,0.0,0.0,0.0,0.0,2.009103156974839,3,1.875638486396331,0.0806703625077619,0.0430095474649563,0.2850430521400534,0.0,0.0,0.0,0.0636243602705301,0.2150880881980421,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.2850430521400534,4,benign
0.3280132895347797,0.1716681639398146,999.0,116.25331845134568,0.0,0.0,0.0,0.0,0.0,1.9986031224322105,3,1.4439261056167196,0.1014253838715954,0.0702427800682192,0.0940882413140512,0.0,0.0,0.0,0.0523813700906329,0.3512058342231269,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1014253838715954,4,benign
0.7202781768896921,0.1455660398333019,2.439612131711601,115.46546762175244,0.0,0.0,0.0,2.574867055604316,0.0,2.000373421445707,4,1.442488635892618,0.0859700710879595,0.0595984390786974,0.0797991783671261,0.0,0.2053365788023988,0.0,0.043670553049997,0.2979864312823253,0.0,0.0,0.0,0.0,0.0,1.37,0.05,5,0.008,0.1818181818181818,0.440707895317137,0.2053365788023988,5,snmp
0.1263783483577039,0.5057273061828023,1.9144056233916515,122.96686855843328,0.0,0.0,0.0,0.0,0.0,5.067809803521053,3,5.150704529704999,0.3808140752020203,0.0739343662611202,0.0424463023726781,0.0,0.0,0.0,0.0333749457349308,0.4205619988056175,0.0,0.0,0.0,0.0,0.0,1.34,0.09,5,0.008,0.1818181818181818,0.2872996607260441,0.3808140752020203,4,syn
0.3478647367579752,0.1834008809364976,999.0,123.9981323506566,0.0,0.0,0.0,0.0,0.0,1.9999875432870773,3,1.4439387481734047,0.1083590730062415,0.0750440925166089,0.100046605561597,0.0,0.0,0.0,0.0560591799248828,0.3752158934103391,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1083590730062415,4,benign
1.3630928529533035,0.1082643995098039,999.0,112.41494332107844,0.0,0.0,0.0,0.0,0.0,1.99984994319278,3,1.8894601542416447,0.0707964293672014,0.0374691306446821,0.2500847166518122,0.0,0.0,0.0,0.0555427900326797,0.1873154801693404,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.2500847166518122,4,benign
0.146406430030376,0.2075791562301547,999.0,125.23282029757344,0.0,0.0,0.0,0.0,0.0,2.000446522378651,3,1.6599931414014404,0.1385291945238634,0.0834516667984006,0.0498083951801712,0.0,0.0,0.0,0.0362509232735806,0.417253564312989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1385291945238634,4,benign
0.3965635008438197,0.1868786322714856,3.0773356871265616,127.04605505652584,0.0,0.0,0.0,0.0,0.0,1.9999729817356533,4,1.784687150260042,0.1197696552908089,0.0671096081312389,0.0374297529424239,0.0,0.0,0.1766161241296433,0.0295801333999828,0.3355461472045079,0.0,0.0,0.0,0.0,0.0,1.52,0.03,5,0.008,0.2727272727272727,0.4389560007777638,0.1766161241296433,5,ssdp
0.2586366671771126,0.2084600373243906,999.0,122.39077287066246,0.0,0.0,0.0,0.0,0.0,2.0000454447335234,3,2.3426059547318854,0.1460897016890707,0.0623620465891759,0.0748808745654171,0.0,0.0,0.0,0.0559226418847869,0.3118197061414727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.1460897016890707,4,benign
0.3483901797786161,0.1834327028508772,999.0,124.08198099415203,0.0,0.0,0.0,0.0,0.0,2.000012453455211,3,1.4454714337921792,0.1084235654239766,0.0750091374269005,0.0998892086988304,0.0,0.0,0.0,0.0556971856725146,0.3750456871345029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1084235654239766,4,benign
0.4529043730482343,0.1749597537878787,999.0,120.80140861742424,0.0,0.0,0.0,0.0,0.0,2.000243592172572,3,1.802905311865885,0.1125343276515151,0.0624183238636363,0.1253172348484848,0.0,0.0,0.0,0.0560558712121212,0.3120880681818181,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1253172348484848,4,benign
1.6539083065906324,0.0879534481516177,2.038419302009674,112.4103675145925,0.0,0.0,0.0,0.0,0.0,2.001689216892169,4,1.7636017841374785,0.0561310081429703,0.0318274843265835,0.163982849319017,0.0,0.0,0.2138430496505008,0.0402111407364704,0.1591280536138934,0.0,0.0,0.0,0.0,0.0,1.36,0.18,5,0.009,0.1818181818181818,0.4335267124048522,0.2138430496505008,5,ssdp
0.4523373578755013,0.1751843320125598,999.0,121.01310649671052,0.0,0.0,0.0,0.0,0.0,1.9999333217757744,3,1.7980297404705488,0.1125721908642344,0.0626086367374401,0.1247605319228468,0.0,0.0,0.0,0.0548942602422248,0.3130618738785885,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1247605319228468,4,benign
0.4815509789276487,0.150447557206071,1.9470570420134132,107.4753754381839,0.0,0.0,0.0,0.0,0.0,1.9998526623276789,4,1.781503297588481,0.1023188928224103,0.057434018203005,0.031999834220223,0.0,0.0,0.0,0.0241518003009095,0.2872746672115552,0.0,0.0,0.2241400415027744,0.0,0.0,1.68,0.06,5,0.009,0.1818181818181818,0.4444272944269349,0.2241400415027744,5,ldap
0.2793023468349085,0.222982625083448,999.0,131.22009724281756,0.0,0.0,0.0,0.0,0.0,2.000614862715997,3,2.330815390045888,0.156042229140943,0.0669474853338217,0.0805260328356974,0.0,0.0,0.0,0.0582582547100143,0.3347208847560363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.156042229140943,4,benign
0.4000549950581066,0.1851219715015502,3.049802848448285,118.6922159163624,0.0,0.0,0.0,0.0,0.0,1.9999681425176328,4,1.7005684649600414,0.1086794593775304,0.0639077235741191,0.035763720356381,0.0,0.0,0.1769419810438894,0.0300925748451434,0.3195344895408766,0.0,0.0,0.0,0.0,0.0,1.63,0.07,5,0.0069999999999999,0.2727272727272727,0.44174668439209,0.1769419810438894,5,ssdp
0.9477683062813844,0.1290854928656115,1.5048983445955917,113.9787126373024,0.0,0.0,0.0,4.188481028303053,0.0,2.0008440243079,4,1.4463477387487789,0.0763223104194089,0.0527689907307039,0.0704102028325551,0.2952554302014821,0.0,0.0,0.0399639015118238,0.2638275288000157,0.0,0.0,0.0,0.0,0.0,1.47,0.06,5,0.008,0.1818181818181818,0.4356053128919487,0.2952554302014821,5,ntp
0.8715989572737725,0.1340823123347395,1.7141947115384617,112.63401893304804,0.0,0.0,0.0,0.0,0.0,2.000036129778163,4,1.4446734282307567,0.0792370264214924,0.0548477080515915,0.0730751064731647,0.0,0.0,0.0,0.0418069152049734,0.2742320812223724,0.2686942655874694,0.0,0.0,0.0,0.0,1.2,0.07,5,0.009,0.1818181818181818,0.4393501634978957,0.2686942655874694,5,mixed
0.4547027631497202,0.1748675767010935,999.0,120.93972722698967,0.0,0.0,0.0,0.0,0.0,2.000081431014359,3,1.80306978336535,0.1124886087484811,0.0623872740735115,0.1252503702156743,0.0,0.0,0.0,0.055331817664034,0.3119067056500607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1252503702156743,4,benign
0.2593123357026068,0.2084087139223709,999.0,122.45932212761252,0.0,0.0,0.0,0.0,0.0,1.999957552475752,3,2.3319602574075384,0.1458642043569611,0.0625500387039699,0.074818091341369,0.0,0.0,0.0,0.0555280327325002,0.3127391352427291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.1458642043569611,4,benign
