total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1459293916,169660903784,586898620,801952612,70442684,211042749,422068639,168930312,787958268,192835919,0.7318370327846753,0.1446197689759984,4.086159218086336,116.26232517233355,0,0,0,0,0,168930387,108,192835919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.141511142101391,0.0,2.000002473435586,1033768.0,2064014.0,1413801443328.0,10302722.0,1.84,366.0,5248.0,11753.0,0.03,5,0.008,0.2727272727272727,0.4301057585456567,0.0,snmp
1518998630,175790227114,628090940,818208406,72699285,215445233,429689814,179082907,812046532,211921743,0.7676417589872573,0.1418337243661635,3.831822636528617,115.72770616257897,0,0,0,0,0,179083003,108,211921743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.1833716179083729,0.0,2.0000023114949848,1030586.0,2061056.0,1414746079232.0,10074039.0,1.89,390.0,18816.0,13347.0,0.03,5,0.008,0.2727272727272727,0.4331969211491953,0.0,snmp
1578748549,181924259022,669317694,834472417,74958438,219849988,437314225,189242980,836152737,231023695,0.8020848626803683,0.13925586068741336,3.619337561889485,115.2332074270049,0,0,0,0,0,189243061,108,231023695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.2207776273498345,0.0,2.0000023652519596,1030144.0,2063662.0,1414995247104.0,10158742.0,1.88,397.0,9888.0,14948.0,0.03,5,0.008,0.2727272727272727,0.4356901180569428,0.0,snmp
1638401134,188047710776,710483928,850703047,77214159,224246067,444920425,199389759,860217698,250096207,0.8351726616067945,0.13686884264571073,3.439547157946302,114.77513465637043,0,0,0,0,0,199389827,108,250096207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.2543077586400635,0.0,2.0000023634779125,1030180.0,2060324.0,1412775804928.0,10213866.0,1.85,403.0,21792.0,16549.0,0.02,5,0.008,0.2727272727272727,0.43768979143710285,0.0,snmp
1698137137,194180483848,751697726,866963984,79475428,228649750,452545252,209548799,884320520,269187919,0.8670460825048529,0.1346473997994898,3.2851419309051533,114.34911799352516,0,0,0,0,0,209548888,108,269187919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.2846067644128945,0.0,2.0000023616935407,1030272.0,2060416.0,1414701776896.0,10113154.0,1.88,363.0,12864.0,18142.0,0.02,5,0.008,0.2727272727272727,0.4392864227209497,0.0,snmp
1757810906,200306418493,792869796,883206826,81734284,233048790,460159674,219698409,908397216,288260687,0.8977170156064894,0.13257898742380428,3.1513045551022363,113.95219918666268,0,0,0,0,0,219698491,108,288260687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3120740415099164,0.0,2.000002351441706,1033270.0,2063360.0,1412355588096.0,10172579.0,1.86,384.0,2752.0,19732.0,0.02,5,0.008,0.2727272727272727,0.4405476376490149,0.0,snmp
1817524109,206436536362,834073396,899456231,83994482,237449741,467776256,229854635,932489409,307348303,0.9273084862313884,0.1306446169402642,3.033982618085254,113.58118186150564,0,0,0,0,0,229854698,108,307348303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.3371417059311095,0.0,2.0000022488994857,1029978.0,2059714.0,1419258101760.0,10069248.0,1.89,408.0,16384.0,274.0,1.49,5,0.008,0.2727272727272727,0.4415316421336716,0.0,snmp
1877181860,212560768691,875245190,915683838,86252832,241845054,475380665,239996473,956551930,326433103,0.9558377615484352,0.12883410987148575,2.9303153424363337,113.23397760246841,0,0,0,0,0,239996541,108,326433103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.360157532437103,0.0,2.000002381693057,1029984.0,2063104.0,1413457772544.0,10147378.0,1.88,376.0,7296.0,1915.0,0.2,5,0.008,0.2727272727272727,0.44228304568677246,0.0,snmp
1936772717,218677928095,916372105,931893148,88507464,246235039,482979034,250127330,980584679,345498703,0.9833446108780703,0.1271367759565564,2.8381718092875157,112.90841004499755,0,0,0,0,0,250127406,108,345498703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.381290873020128,0.0,2.000002347353491,1029632.0,2059264.0,1412022272000.0,11446722.0,1.77,414.0,20032.0,3528.0,0.12,5,0.008,0.2727272727272727,0.442838098785388,0.0,snmp
1996446681,224803473114,957556209,948127078,90763394,250631649,490589624,260274089,1004651212,364588879,1.009945007603717,0.12553886431590608,2.755572837974578,112.60179159976273,0,0,0,0,0,260274172,108,364588879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4007877777438478,0.0,2.0000022263773287,1030028.0,2063360.0,1414367805440.0,10219600.0,1.86,365.0,10688.0,5165.0,0.07,5,0.006999999999999999,0.2727272727272727,0.443229174113138,0.0,snmp
