total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
918579662,113729858766,229074357,638754230,50751075,167292882,342195583,91248512,575348765,6082845,0.3586267553954202,0.18212125624004943,94.5854719296645,123.81055609088807,0,0,0,0,0,91248533,108,0,0,0,0,95,6082750,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000003012685018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.18181818181818182,0.2876057752561241,0.0,portmap
974935988,120080291734,254379337,667517441,53039211,174825871,357606341,95355655,601253720,21352236,0.3810826824523376,0.1793203586203036,28.15881765263366,123.16735992107002,0,0,0,0,0,95355682,108,0,0,0,0,317,21351921,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002985832568,824576.0,1649408.0,905073000448.0,8113161.0,1.97,296.0,18976.0,1731.0,0.17,5,0.008,0.18181818181818182,0.3219192840175954,0.0,portmap
1031088038,126290270792,282594515,693177771,55315754,181582184,371084980,100930648,626674429,36600736,0.4076797133761521,0.176107351950484,17.121907849066204,122.48252926778693,0,0,0,0,0,100930671,108,0,0,0,0,542,36600196,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000030840077545,824320.0,1648896.0,908419596288.0,9541634.0,1.76,288.0,11232.0,3046.0,0.09,5,0.008,0.18181818181818182,0.34470371243469183,0.0,portmap
1087011592,132110889690,319996406,709437088,57578098,185985778,378706606,111093128,650784658,51869981,0.45105677643963266,0.1710982471289046,12.54646031198662,121.53586094415817,0,0,0,0,0,111093157,108,0,0,0,0,765,51869216,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000003075508707,827392.0,1651968.0,905385213952.0,8284090.0,1.83,315.0,3360.0,4365.0,0.07,5,0.008,0.18181818181818182,0.3624611521584622,0.0,portmap
1142871255,137924603830,357355399,725680070,59835786,190384818,386321324,121246646,674867357,67119183,0.49244207437032134,0.16658465874181078,10.054761199938921,120.68253814818362,0,0,0,0,0,121246664,108,0,0,0,0,995,67118187,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.00000300444576,824832.0,1649408.0,906372317184.0,8066918.0,1.88,292.0,14048.0,5673.0,0.05,5,0.008,0.2727272727272727,0.37635727927699386,0.0,portmap
1198830757,143748253840,394775212,741956298,62099247,194793056,393950321,131418637,698994005,82392605,0.5320734025226914,0.1624858678863542,8.483698324625129,119.90704526110186,0,0,0,0,0,131418667,108,0,0,0,0,1226,82391379,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000003018592652,824760.0,1651896.0,906328735744.0,8147038.0,1.86,327.0,5920.0,6953.0,0.05,5,0.009000000000000001,0.2727272727272727,0.38752949321862973,0.0,portmap
1254660282,149558613991,432112347,758191899,64356036,199190222,401560735,141563451,723060737,97639453,0.5699247744138717,0.15876028344698967,7.405415687857244,119.20247746473257,0,0,0,0,0,141563476,108,0,0,0,0,1450,97638003,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000003012200587,824576.0,1649152.0,905384165376.0,8064692.0,1.89,296.0,16384.0,8259.0,0.04,5,0.008,0.2727272727272727,0.3966299279298872,0.0,portmap
1310573780,155377827716,469506743,774451770,66615267,203594006,409182086,151723253,747164010,112909853,0.6062440053562018,0.15534722966913012,6.617349949078403,118.55710078069775,0,0,0,0,0,151723279,108,0,0,0,0,1680,112908173,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000027898699155,824576.0,1651629.0,906307895296.0,8144361.0,1.86,308.0,8576.0,9548.0,0.03,5,0.008,0.2727272727272727,0.40415630148287945,0.0,portmap
1366434213,161191396090,506865734,790696228,68872251,207993786,416795090,161877305,771247667,128159005,0.6410372479986082,0.15221646532353036,6.017896807173245,117.96498840299456,0,0,0,0,0,161877327,108,0,0,0,0,1904,128157101,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000030193255296,827107.0,1651683.0,904134590464.0,8063574.0,1.89,292.0,1216.0,10857.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4104189586033512,0.0,portmap
1422355621,167011385513,544264257,806959094,71132270,212398297,424418549,172039428,795354667,143429661,0.6744632547631962,0.14932854615547655,5.545259337955208,117.41886701694274,0,0,0,0,0,172039447,108,0,0,0,0,2135,143427526,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000029284646796,824576.0,1649408.0,906692984832.0,8141514.0,1.86,336.0,11200.0,12175.0,0.03,5,0.009000000000000001,0.2727272727272727,0.41568207067293433,0.0,portmap
1478207032,172823852252,581613535,823202685,73390812,216797571,432033136,182189664,819431948,158678813,0.7065253133862167,0.14666252176237787,5.164091742985247,116.91451096547077,0,0,0,0,0,182189691,108,0,0,0,0,2364,158676449,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000029243912842,827392.0,1651968.0,905266790400.0,9036562.0,1.8,288.0,4352.0,13496.0,0.02,5,0.006999999999999999,0.2727272727272727,0.4201176304802061,0.0,portmap
1534113463,178642241980,618998923,839463340,75651200,221201766,439653531,192346782,843532740,173946909,0.7373745743322156,0.14418866096607613,4.849368953144204,116.44656427866835,0,0,0,0,0,192346805,108,0,0,0,0,2590,173944319,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000028390410387,824832.0,1649408.0,906340728832.0,8234945.0,1.84,308.0,14080.0,14806.0,0.02,5,0.008,0.2727272727272727,0.423883408827641,0.0,portmap
1589945765,184453118028,656335527,855702223,77908015,225599628,447266849,202490049,867600980,189195037,0.767013932368854,0.14189139841508996,4.585749149434612,116.0122075157702,0,0,0,0,0,202490083,108,0,0,0,0,2813,189192224,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000029432715962,824589.0,1651565.0,905630777344.0,8060884.0,1.89,308.0,7104.0,16090.0,0.02,5,0.008,0.2727272727272727,0.42708256447298343,0.0,portmap
1645871950,190273997626,693736972,871966250,80168728,230004486,454890834,212654300,891714016,204461597,0.7956007150506111,0.139746282206219,4.361278739302814,115.60680502878732,0,0,0,0,0,212654325,108,0,0,0,0,3036,204458561,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002904295397,824577.0,1649086.0,906849026048.0,10091017.0,1.71,329.0,16736.0,279.0,1.18,5,0.008,0.2727272727272727,0.42981504330765835,0.0,portmap
