total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1122920448,133438176744,425484433,634978440,62457575,168103123,326678879,187825900,689143265,0,0.6700769761568598,0.14970172045526772,999.0,118.83137134216653,0,0,0,0,0,187825896,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022962122075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1149264391,136643542163,432200443,653141208,63922740,173044948,335022247,190599237,706173039,0,0.6617258836315837,0.15057018154841623,999.0,118.8965247971387,0,0,0,0,0,190599239,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022884253927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1175232000,139853738222,437248447,672617284,65366269,178346782,343948903,192546605,723249948,0,0.6500701920707705,0.15175453187115395,999.0,119.000961701179,0,0,0,0,0,192546611,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002287680563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1201198793,143063836437,442298525,692089051,66811217,183647377,352873987,194494706,740325859,0,0.6390774776178333,0.1528867478640565,999.0,119.10088261052724,0,0,0,0,0,194494708,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022978846297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1227167494,146273888622,447342212,711567443,68257840,188949672,361802968,196441416,757401808,0,0.6286715565765423,0.15397219444275795,999.0,119.19635203603266,0,0,0,0,0,196441417,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002265156008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1253139968,149484506432,452390911,731046162,69702895,194252321,370730057,198389372,774481658,0,0.6188267369632945,0.1550124694450732,999.0,119.28795685176007,0,0,0,0,0,198389374,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002419536437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1279102976,152694379411,457440264,750514728,71147984,199552081,379653499,200336624,791555623,0,0.6095020483062392,0.15600939466503125,999.0,119.37614271565889,0,0,0,0,0,200336630,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022951428185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1305067344,155904085583,462486633,769990038,72590673,204853557,388580913,202283928,808629662,0,0.6006397617835154,0.15696780548667227,999.0,119.46056753298089,0,0,0,0,0,202283928,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.000002177167397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1331039744,159114911672,467535399,789468149,74036196,210155925,397508605,204231356,825709628,0,0.5922156575818995,0.15788854235745495,999.0,119.54181863407979,0,0,0,0,0,204231357,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000022935377757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
1357006848,162324891212,472583528,808943842,75479478,215457477,406436354,206179750,842784841,0,0.5841981896191998,0.15877405284840537,999.0,119.61980254649386,0,0,0,0,0,206179747,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0000021999724864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,benign
