total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1679534888,191147620340,719832899,878626932,81075057,231803816,458047012,438554137,901323362,221964887,0.8192702417639982,0.1380166721490575,4.060657404790335,113.8098539695235,0,0,0,221964887,0,216589285,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.0248193348992312,0.0,2.0000024158389023,1187328.0,2371328.0,1864366161920.0,11730161.0,1.87,383.0,1696.0,18884.0,0.02,5,0.006999999999999999,0.2727272727272727,0.4328657020608662,0.0,dns
1741965897,197261349426,763806887,894830658,83328352,236192370,465642354,470603670,925345772,243887703,0.8535770206031542,0.13558954880044932,3.7941468988290894,113.24064940979726,0,0,0,243887703,0,226716016,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.0757409525050934,0.0,2.000002404822319,1183854.0,2367912.0,1868570165248.0,13183422.0,1.77,388.0,15904.0,682.0,0.57,5,0.008,0.2727272727272727,0.4357279234340471,0.0,dns
1804449859,203380408817,807814249,911053290,85582320,240585982,473247009,502675887,949391883,265823058,0.8866816660088017,0.1333292697494677,3.571518175071178,112.71047948636848,0,0,0,265823058,0,236852879,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.1223129696472889,0.0,2.0000024606617703,1187108.0,2370852.0,1866182164480.0,11760949.0,1.86,388.0,5760.0,2586.0,0.15,5,0.008,0.2727272727272727,0.4379829756762315,0.0,dns
1867038579,209509527258,851902625,927295000,87840955,244984830,480860044,534806371,973476164,287797591,0.9186964504283965,0.1312157299562689,3.382502822964908,112.21488919110332,0,0,0,287797591,0,247008828,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.1651307903861639,0.0,2.0000024164790746,1183592.0,2367132.0,1868745539584.0,11718679.0,1.87,373.0,22112.0,4454.0,0.08,5,0.006999999999999999,0.2727272727272727,0.43974488150633245,0.0,dns
1929454081,215621981971,895864184,943494360,90095537,249372072,488454247,566846192,997493265,309715055,0.9495172647348946,0.12924488561591221,3.2206805865475285,111.75284454515091,0,0,0,309715055,0,257131210,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.2045019933597325,0.0,2.000002470207493,1183744.0,2371072.0,1867341889536.0,11751139.0,1.85,363.0,9504.0,6280.0,0.06,5,0.006999999999999999,0.2727272727272727,0.4410950032553076,0.0,dns
1991944066,221741755292,939870458,959719360,92354248,253766742,496056930,598916559,1021545153,331648855,0.9793180143828712,0.12739651997838777,3.080201054817451,111.31926798390332,0,0,0,331648855,0,267267763,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.2408861109074347,0.0,2.000002458954086,1184036.0,2368000.0,1865544892416.0,11630969.0,1.88,363.0,24800.0,8157.0,0.04,5,0.006999999999999999,0.2727272727272727,0.44211063313739124,0.0,dns
2054547079,227872288680,983963625,975970683,94612771,258168209,503674394,631052893,1045634843,353629964,1.0081897357566425,0.12565699352368065,2.9568615486441074,110.91120325697827,0,0,0,353629965,0,277423006,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.2746958880547925,0.0,2.000002440272453,1183488.0,2366976.0,1867600887808.0,11722369.0,1.87,363.0,14688.0,10069.0,0.04,5,0.006999999999999999,0.2727272727272727,0.44284887450963745,0.0,dns
2116773629,234258752319,1018653549,1001266366,96853714,265046137,515329186,658458812,1071234126,375543639,1.017365192310874,0.12521231999909802,2.852489071183549,110.66783387209327,0,0,0,375543639,0,282915246,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.3274068623364328,0.0,2.000002361855737,1186816.0,2370048.0,1863336591360.0,11747894.0,1.85,383.0,3040.0,11926.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4433505251570591,0.0,dns
2179017630,240802356247,1048455970,1031469684,99091976,273268446,529170606,683452370,1097717766,397514264,1.016468041924536,0.12540901103218702,2.761455035485217,110.5095952101131,0,0,0,397514264,0,285938172,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.3902105522308508,0.0,2.000002385935103,1183220.0,2366664.0,1866366058496.0,13028390.0,1.8,390.0,18752.0,13812.0,0.03,5,0.006999999999999999,0.2727272727272727,0.4437210654803874,0.0,dns
2241289668,247349558806,1078260277,1061695447,101333944,281496694,543023457,708446850,1124219102,419486744,1.0156022426646047,0.1255958558231305,2.679987194064945,110.36037078898451,0,0,0,419486744,0,288960175,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.4517112747457328,0.0,2.000002429871631,1183488.0,2370304.0,1865671507968.0,11797255.0,1.86,353.0,8928.0,15729.0,0.02,5,0.006999999999999999,0.2727272727272727,0.44399553212919746,0.0,dns
