total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1004527203,124424391793,233758140,715417408,55351655,194118685,380669464,94796603,628700960,9292400,0.32674371267186164,0.1932438309487971,67.65754379923378,123.8636359686518,0,0,0,0,0,94796655,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.1005546499536467,872704.0,1745664.0,1014874374144.0,2367558.0,3.88,271.0,12160.0,821.0,0.33,5,0.008,0.18181818181818182,0.26669764168755095,0.0,syn
1060946627,130072052865,251626531,751728829,57591267,215688705,393422026,102839308,653046607,25502320,0.3347304523823178,0.2032983559313394,25.607341096810014,122.59999660190257,0,0,0,0,0,102839324,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.2681844808832357,876164.0,1749140.0,1014560325632.0,8035354.0,2.01,307.0,4384.0,2206.0,0.14,5,0.008,0.18181818181818182,0.27105036191251275,0.0,syn
1117353669,135719089427,269490685,788034637,59828347,237253783,406172177,110878420,677390849,41707120,0.34197822322370836,0.2123354400512556,16.241611720013275,121.46475479734609,0,0,0,0,0,110878462,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.4265716848524703,873176.0,1746648.0,1015387389952.0,8619645.0,1.87,280.0,15744.0,3586.0,0.08,5,0.008,0.18181818181818182,0.2745237012898746,0.0,syn
1173910816,141381066624,287409291,824434649,62066876,258871385,418955988,118943222,701803043,57949040,0.3486137941298486,0.22052048713724434,12.110693171103438,120.43595194543296,0,0,0,0,0,118943260,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.576832487692448,872958.0,1751105.0,1017348882432.0,8653017.0,1.87,286.0,8096.0,4967.0,0.06,5,0.008,0.18181818181818182,0.27732365592254415,0.0,syn
1230455486,147041495159,305322384,860822968,64310134,280481629,431736626,127006644,726209180,74185328,0.3546866142632941,0.22794943189029757,9.789121374512222,119.50167790060144,0,0,0,0,0,127006680,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.7192140450622766,872704.0,1745665.0,1013308260352.0,10761110.0,1.72,280.0,19200.0,6357.0,0.04,5,0.008,0.18181818181818182,0.2795883840258665,0.0,syn
1286973299,152700157469,323225535,897197259,66550505,302084171,444510046,135062603,750606246,90415984,0.36026139375443633,0.23472450534500172,8.301698580197943,118.65060260974381,0,0,0,0,0,135062631,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.854321210015169,873216.0,1745920.0,1015184031744.0,8835470.0,1.83,322.0,11840.0,7756.0,0.04,5,0.009000000000000001,0.18181818181818182,0.2814297494304537,0.0,syn
1343517585,158360823002,341133481,933590188,68793916,323695186,457290633,143123466,775013713,106651504,0.3653995997224427,0.24093111218935032,7.266786533080677,117.87030163955762,0,0,0,0,0,143123504,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9827682537511957,875264.0,1747663.0,1013492416512.0,8653746.0,1.87,273.0,4480.0,9148.0,0.03,5,0.008,0.18181818181818182,0.28293321316654424,0.0,syn
1400035420,164019076060,359036868,969965898,71032654,345298271,470067007,151180751,799408884,122882672,0.3701541144284642,0.24663538226768578,6.50546469236932,117.15351891597143,0,0,0,0,0,151180780,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.1049854149031684,872704.0,1745408.0,1014219931648.0,8651112.0,1.87,287.0,16000.0,10541.0,0.03,5,0.008,0.18181818181818182,0.28416303839729795,0.0,syn
1456594720,169681239816,376957408,1006362502,73274810,366911948,482853214,159247284,823822246,139121008,0.37457417903673046,0.2518970740193264,5.921623612732881,116.4917306689125,0,0,0,0,0,159247305,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.2214828417944332,872960.0,1747968.0,1014690086912.0,8655465.0,1.87,294.0,8320.0,11866.0,0.02,5,0.008,0.18181818181818182,0.28517102768948327,0.0,syn
1513153348,175343967589,394873345,1042762995,75517008,388526896,495640547,167310121,848237267,155359600,0.37867986003856996,0.2567663723663783,5.459831687259751,115.87983981977747,0,0,0,0,0,167310151,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.3326051516175905,873216.0,1745920.0,1013392277504.0,8654161.0,1.87,273.0,19680.0,13209.0,0.02,5,0.008,0.18181818181818182,0.285997021755973,0.0,syn
1569721632,181007224773,412797432,1079164021,77760179,410142225,508425799,175378099,872656795,171598192,0.38251593267303713,0.26128341270129096,5.085466139410141,115.31167124350364,0,0,0,0,0,175378128,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.4387161995730042,872704.0,1745484.0,1015339483136.0,10791136.0,1.72,287.0,12032.0,14581.0,0.02,5,0.008,0.18181818181818182,0.2866731043006656,0.0,syn
1626260408,186667876063,430707923,1115550934,80001551,431750529,521206557,183438241,897062309,187832688,0.38609435918414103,0.26548671226090625,4.775858337287916,114.78350892927844,0,0,0,0,0,183438267,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.540134224998373,875208.0,1747656.0,1013359312896.0,8841012.0,1.83,280.0,4448.0,15959.0,0.02,5,0.008,0.18181818181818182,0.287224681742848,0.0,syn
1682807072,192329259526,448617361,1151944362,82245349,453361280,533989146,191498136,921473022,204067696,0.3894436014436607,0.2694077577539441,4.515526171276026,114.29073642851912,0,0,0,0,0,191498177,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.6371712719990237,873216.0,1745486.0,1014119268352.0,8652474.0,1.87,287.0,16160.0,567.0,0.51,5,0.008,0.18181818181818182,0.2876727879935918,0.0,syn
1739334635,197988250998,466521483,1188326270,84486882,474970846,546767195,199555656,945869687,220305520,0.39258703167439024,0.2730761731769919,4.2934452436779615,113.82987897438149,0,0,0,0,0,199555679,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.730160686416198,872960.0,1748480.0,1016041897984.0,8654580.0,1.87,280.0,8512.0,1950.0,0.14,5,0.008,0.18181818181818182,0.28803438479685783,0.0,syn
1795845448,203651904414,484073050,1225047110,86725288,496688778,559581729,207437999,970357013,236543856,0.3951464772648621,0.2765765720837242,4.102228776552962,113.40168756771546,0,0,0,0,0,207438037,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.81855817380383,872936.0,1745122.0,1013099528192.0,8653757.0,1.87,280.0,19328.0,3331.0,0.08,5,0.008,0.18181818181818182,0.2883251353132052,0.0,syn
1851672096,209424692130,491768842,1270975562,88927692,521333979,573423551,210407114,997219886,252775024,0.38692234272872666,0.2815476779750533,3.9450886809133485,113.10031218939965,0,0,0,0,0,210407149,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.882458344357925,872192.0,1744640.0,1014393012224.0,9690229.0,1.79,308.0,12224.0,4721.0,0.07,5,0.008,0.18181818181818182,0.2885925790260473,0.0,syn
