total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
1743855939,207544897840,650164855,997150684,96540400,263947766,513277832,282454960,1067617052,8229611,0.6520226736363548,0.15135869890224918,129.7287383328325,119.01493305634807,8229611,0,0,0,0,282454984,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.029136009156064315,0.0,2.000002212561428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.18181818181818182,0.28868741076159243,0.0,ntp
1801445269,214080006855,675356613,1027312374,98776282,272158353,527103005,285471286,1094063339,25603051,0.6574014195608239,0.15107778053733367,42.73175642231076,118.83791894151628,25603051,0,0,0,0,285471318,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08968694711389534,0.0,2.000002182555272,935680.0,1874432.0,1166873853952.0,8469103.0,2.04,330.0,10752.0,2223.0,0.15,5,0.008,0.18181818181818182,0.31686240821040507,0.0,ntp
1859025398,220614165679,700544826,1057468737,101011835,280367605,540924809,288487290,1120505592,42973813,0.6624733209488727,0.15081429511486427,26.074148737976778,118.67194817044667,42973813,0,0,0,0,288487317,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1489625729369586,0.0,2.000002204251383,940032.0,1875458.0,1164178096128.0,11517296.0,1.72,315.0,2560.0,3686.0,0.09,5,0.008,0.18181818181818182,0.33684610658241626,0.0,ntp
1916688207,227157709614,725771033,1087665354,103251820,288587624,554766650,291505613,1146981905,60375275,0.6672742037161551,0.15056576387648218,18.997543365226907,118.51573395421846,60375275,0,0,0,0,291505643,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.20711528730165954,0.0,2.0000021622572235,935538.0,1871436.0,1166800715776.0,10606695.0,1.75,301.0,14880.0,5183.0,0.06,5,0.006999999999999999,0.18181818181818182,0.3523320673916222,0.0,ntp
1974350444,233700743347,751002683,1117855001,105492760,296805928,568603514,294524318,1173454621,77781739,0.6718247736317995,0.15033092473627746,15.086505342854316,118.36842038717622,77781739,0,0,0,0,294524352,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2640927260235514,0.0,2.000002156293489,935680.0,1874176.0,1166164754432.0,9370489.0,1.85,308.0,6656.0,6610.0,0.05,5,0.008,0.18181818181818182,0.36478289951621523,0.0,ntp
2031927323,240234039735,776198119,1147999470,107729734,305012002,582419617,297541219,1199889656,95158763,0.6761310778305498,0.15010970055251333,12.60934482723362,118.22964188517878,95158763,0,0,0,0,297541244,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.31981705030446134,0.0,2.000002334337096,935846.0,1872756.0,1167472459776.0,9272657.0,1.87,337.0,18752.0,8091.0,0.04,5,0.008,0.18181818181818182,0.3750118490499813,0.0,ntp
2089467671,246763126707,801372660,1178130169,109964842,313214360,596228931,300554394,1226307851,112525291,0.6802072309889214,0.14990151048860137,10.898064249396164,118.09856172069962,112525291,0,0,0,0,300554423,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3743923974793743,0.0,2.0000021838103046,935680.0,1875201.0,1167555297280.0,10394878.0,1.77,334.0,9984.0,9562.0,0.03,5,0.008,0.2727272727272727,0.383566073726002,0.0,ntp
2147077740,253300156793,826577192,1208297219,112203329,321426341,610056917,303573197,1252760054,129907947,0.6840843287581878,0.14970410014124594,9.643444322925063,117.97437608989416,129907947,0,0,0,0,303573231,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.42792951991211636,0.0,2.0000021342393093,939008.0,1875918.0,1165272547328.0,9264650.0,1.86,349.0,1504.0,1004.0,0.35,5,0.008,0.2727272727272727,0.3908199504623056,0.0,ntp
2204635834,259831605404,851761715,1238435398,114438721,329630622,623870480,306586137,1279186292,147281643,0.6877724234752534,0.14951703901225802,8.68530704807523,117.85692738767304,147281643,0,0,0,0,306586164,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4803923343390017,0.0,2.0000021842654725,935546.0,1871616.0,1167271788544.0,9198385.0,1.88,327.0,13792.0,2494.0,0.13,5,0.008,0.2727272727272727,0.3970248327621876,0.0,ntp
2262205292,266364368006,876948934,1268582396,116673962,337837538,637686459,309600961,1305621079,164654059,0.6912825976185153,0.1493399114548619,7.929480068268465,117.74544465436605,164654059,0,0,0,0,309600981,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5318266707946898,0.0,2.0000021667242702,938036.0,1873716.0,1165404274688.0,9231982.0,1.88,304.0,5664.0,3998.0,0.08,5,0.006999999999999999,0.2727272727272727,0.4023781889776102,0.0,ntp
