total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,label
946642312,116739104152,228552570,666069822,52019920,182838208,352623821,93524683,589713443,11367203,0.34313605338510594,0.19314392108008796,51.87850019041623,123.31912769181186,0,0,0,0,0,93524687,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.132587298370316,747053.0,1496320.0,743790739456.0,4234308.0,2.68,208.0,8192.0,1005.0,0.21,5,0.006999999999999999,0.18181818181818182,0.26773410135336867,0.0,syn
1001546512,122660941332,238574289,708673915,54298308,204259881,370313045,97625730,615564159,25272534,0.33664889302437495,0.2039444784167947,24.357041482266876,122.47153762939769,0,0,0,0,0,97625730,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.282397461368255,749566.0,1496924.0,743013941248.0,7215824.0,1.92,229.0,1120.0,553.0,0.41,5,0.008,0.18181818181818182,0.27139809435081436,0.0,syn
1056109405,128144861320,258651259,740898327,56559819,223078452,381542846,106761251,639936919,39170851,0.34910493056087033,0.2112266503298491,16.337069598002863,121.33672961656846,0,0,0,0,0,106761248,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.425986845074435,747402.0,1494786.0,744539750400.0,7415944.0,1.87,235.0,11104.0,1750.0,0.13,5,0.008,0.18181818181818182,0.27457309509031574,0.0,syn
1110609473,133540677172,280745548,771044088,58819837,241382175,391471304,116907661,664011223,53075975,0.3641108885592026,0.2173420818642702,12.510579843328362,120.24089512875963,0,0,0,0,0,116907669,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.563723073967821,749701.0,1496762.0,743632470016.0,8332728.0,1.78,229.0,4640.0,2961.0,0.08,5,0.008,0.18181818181818182,0.27722411604581193,0.0,syn
1165135590,138939297163,302858065,801196452,61081073,259688596,401401968,127062629,688099251,66982435,0.3780072468418769,0.22288272560621034,10.272831242996764,119.24732053116668,0,0,0,0,0,127062627,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.6951803741236544,748544.0,1496320.0,744611315712.0,7500533.0,1.85,255.0,14848.0,4107.0,0.06,5,0.009000000000000001,0.18181818181818182,0.2794084284170281,0.0,syn
1219688285,144340563173,324984195,831364268,63339822,278003332,411337894,137223667,712200985,80894243,0.3909046942585221,0.2279298206098618,8.80409975528172,118.34217393749913,0,0,0,0,0,137223658,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.820810419469877,748032.0,1500160.0,746903175168.0,7422136.0,1.87,222.0,8032.0,5261.0,0.04,5,0.008,0.18181818181818182,0.2812143236578386,0.0,syn
1274219537,149739779198,347102771,861517754,65599012,296310074,421271740,147381048,736291996,94800855,0.4028968287518309,0.23254240371924229,7.766723158773199,117.51489821804545,0,0,0,0,0,147381048,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.9409120292849695,749824.0,1497211.0,743271301120.0,7420570.0,1.87,248.0,1216.0,6449.0,0.04,5,0.008,0.18181818181818182,0.2827090733683124,0.0,syn
1328746589,155138656568,369222817,891666338,67857434,314612013,431202809,157539787,760382621,108702755,0.41408181655501725,0.2367735244662216,6.9950630138123,116.7556386238821,0,0,0,0,0,157539789,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.055835441327621,747264.0,1494528.0,744246083584.0,7418486.0,1.87,255.0,11296.0,7640.0,0.03,5,0.009000000000000001,0.18181818181818182,0.2839481369802172,0.0,syn
1383247489,160534070884,391318158,921811324,70118007,332916231,441130983,167687920,784455149,122608931,0.4245100356350146,0.2406772711661868,6.398026168256862,116.05592792368337,0,0,0,0,0,167687914,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.166001865634223,749824.0,1497600.0,744434302976.0,7420456.0,1.87,229.0,4864.0,8820.0,0.03,5,0.008,0.18181818181818182,0.2849759743286195,0.0,syn
1437725925,165927784952,413412193,951939116,72374616,351208833,451055275,177834426,808520681,136505635,0.4342842793740183,0.2442807957295477,5.922983919308533,115.40988589462904,0,0,0,0,0,177834418,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.27157916887398,747356.0,1494272.0,743138000896.0,8331670.0,1.78,242.0,14144.0,9999.0,0.02,5,0.008,0.18181818181818182,0.2858266764484562,0.0,syn
