total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
130873532,11026027160,0,130873532,0,65436797,130873532,0,0,130873532,0.0,0.5000002368698967,0.0,84.24948109446606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
138081287,11633275759,0,138081287,0,69040673,138081287,0,0,138081287,0.0,0.5000002136422729,0.0,84.24947371036598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
145285842,12240254588,0,145285842,0,72642949,145285842,0,0,145285842,0.0,0.5000001927235277,0.0,84.24946587706737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
152488559,12847086222,0,152488559,0,76244312,152488559,0,0,152488559,0.0,0.5000002131307438,0.0,84.24950898775298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
159696930,13454385386,0,159696930,0,79848499,159696930,0,0,159696930,0.0,0.5000002129032788,0.0,84.24949299902008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
166904135,14061588498,0,166904135,0,83452102,166904135,0,0,166904135,0.0,0.500000206705484,0.0,84.24949147005854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
174108175,14668523293,0,174108175,0,87054122,174108175,0,0,174108175,0.0,0.5000001981526715,0.0,84.24948049107975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
181313579,15275576135,0,181313579,0,90656829,181313579,0,0,181313579,0.0,0.5000002178546152,0.0,84.24948765144612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
188523687,15883022458,0,188523687,0,94261884,188523687,0,0,188523687,0.0,0.5000002148271161,0.0,84.2494792603966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
195729764,16490130234,0,195729764,0,97864920,195729764,0,0,195729764,0.0,0.5000001941452298,0.0,84.24947691655113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
