total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
50167558,16554153346,50167558,0,0,0,0,416,0,50167558,0.0,0.0,0.0,329.97726032429165,112,0,0,0,0,354,316,0,0,0,0,780,766,0,844,749,0,781,768,0,0,0,0.0,0.0,0.0,0.3163841807909605,0.0,0.0,udp
57146209,18856785730,57146209,0,0,0,0,477,0,57146209,0.0,0.0,0.0,329.9743948019369,127,0,0,0,0,390,316,0,0,0,0,902,867,0,967,866,0,884,859,0,0,0,0.0,0.0,0.0,0.32564102564102565,0.0,0.0,udp
64125938,21160160976,64125938,0,0,0,0,536,0,64125938,0.0,0.0,0.0,329.97819035411226,141,0,0,0,0,446,315,0,0,0,0,982,964,0,1092,973,0,986,962,0,0,0,0.0,0.0,0.0,0.31614349775784756,0.0,0.0,udp
71106196,23463362259,71106196,0,0,0,0,588,0,71106196,0.0,0.0,0.0,329.97633931929084,158,0,0,0,0,497,317,0,0,0,0,1114,1089,0,1200,1073,0,1101,1079,0,0,0,0.0,0.0,0.0,0.317907444668008,0.0,0.0,udp
78082816,25765486074,78082816,0,0,0,0,650,0,78082816,0.0,0.0,0.0,329.9763942171348,173,0,0,0,0,538,315,0,0,0,0,1222,1192,0,1328,1192,0,1207,1166,0,0,0,0.0,0.0,0.0,0.3215613382899628,0.0,0.0,udp
85064272,28069253412,85064272,0,0,0,0,709,0,85064272,0.0,0.0,0.0,329.97700153126567,188,0,0,0,0,592,316,0,0,0,0,1314,1288,0,1448,1293,0,1311,1279,0,0,0,0.0,0.0,0.0,0.31756756756756754,0.0,0.0,udp
92044482,30372559919,92044482,0,0,0,0,757,0,92044482,0.0,0.0,0.0,329.97697699032085,206,0,0,0,0,639,316,0,0,0,0,1433,1409,0,1554,1397,0,1421,1391,0,0,0,0.0,0.0,0.0,0.3223787167449139,0.0,0.0,udp
99023011,32675299705,99023011,0,0,0,0,821,0,99023011,0.0,0.0,0.0,329.97683442487926,220,0,0,0,0,682,316,0,0,0,0,1542,1515,0,1685,1516,0,1536,1479,0,0,0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,udp
106003048,34978578862,106003048,0,0,0,0,879,0,106003048,0.0,0.0,0.0,329.9771046394817,232,0,0,0,0,737,316,0,0,0,0,1642,1603,0,1803,1612,0,1633,1590,0,0,0,0.0,0.0,0.0,0.3147896879240163,0.0,0.0,udp
112982314,37281693934,112982314,0,0,0,0,933,0,112982314,0.0,0.0,0.0,329.97814095045,250,0,0,0,0,782,316,0,0,0,0,1766,1728,0,1916,1716,0,1745,1699,0,0,0,0.0,0.0,0.0,0.319693094629156,0.0,0.0,udp
119960672,39584306765,119960672,0,0,0,0,990,0,119960672,0.0,0.0,0.0,329.97736762428275,264,0,0,0,0,827,316,0,0,0,0,1858,1836,0,2046,1841,0,1860,1788,0,0,0,0.0,0.0,0.0,0.3192261185006046,0.0,0.0,udp
126943549,41888426113,126943549,0,0,0,0,1050,0,126943549,0.0,0.0,0.0,329.9768002626112,278,0,0,0,0,883,316,0,0,0,0,1963,1918,0,2161,1938,0,1958,1901,0,0,0,0.0,0.0,0.0,0.31483578708946774,0.0,0.0,udp
133923254,44191441046,133923254,0,0,0,0,1108,0,133923254,0.0,0.0,0.0,329.9758609957312,297,0,0,0,0,923,316,0,0,0,0,2094,2044,0,2274,2038,0,2065,2013,0,0,0,0.0,0.0,0.0,0.3217768147345612,0.0,0.0,udp
140904634,46495231663,140904634,0,0,0,0,1163,0,140904634,0.0,0.0,0.0,329.976597242359,312,0,0,0,0,974,316,0,0,0,0,2183,2148,0,2402,2164,0,2185,2105,0,0,0,0.0,0.0,0.0,0.3203285420944558,0.0,0.0,udp
147882445,48797453585,147882445,0,0,0,0,1220,0,147882445,0.0,0.0,0.0,329.9746199422115,324,0,0,0,0,1028,316,0,0,0,0,2293,2242,0,2520,2254,0,2286,2216,0,0,0,0.0,0.0,0.0,0.3151750972762646,0.0,0.0,udp
154862578,51101020441,154862578,0,0,0,0,1280,0,154862578,0.0,0.0,0.0,329.97655793254324,343,0,0,0,0,1066,316,0,0,0,0,2417,2367,0,2632,2356,0,2395,2324,0,0,0,0.0,0.0,0.0,0.32176360225140715,0.0,0.0,udp
161841670,53404100570,161841670,0,0,0,0,1343,0,161841670,0.0,0.0,0.0,329.9774438190115,358,0,0,0,0,1120,316,0,0,0,0,2501,2464,0,2750,2479,0,2508,2419,0,0,0,0.0,0.0,0.0,0.3196428571428571,0.0,0.0,udp
168820773,55706779970,168820773,0,0,0,0,1394,0,168820773,0.0,0.0,0.0,329.97586126441917,371,0,0,0,0,1176,316,0,0,0,0,2618,2572,0,2872,2580,0,2616,2526,0,0,0,0.0,0.0,0.0,0.31547619047619047,0.0,0.0,udp
175800718,58010150113,175800718,0,0,0,0,1454,0,175800718,0.0,0.0,0.0,329.97675306991636,388,0,0,0,0,1211,316,0,0,0,0,2744,2687,0,2986,2685,0,2720,2633,0,0,0,0.0,0.0,0.0,0.32039636663914123,0.0,0.0,udp
182779300,60313178412,182779300,0,0,0,0,1518,0,182779300,0.0,0.0,0.0,329.9781671775743,403,0,0,0,0,1264,316,0,0,0,0,2820,2782,0,3108,2798,0,2827,2727,0,0,0,0.0,0.0,0.0,0.3188291139240506,0.0,0.0,udp
189758957,62616059031,189758957,0,0,0,0,1569,0,189758957,0.0,0.0,0.0,329.97682966290756,418,0,0,0,0,1319,316,0,0,0,0,2944,2896,0,3226,2894,0,2945,2847,0,0,0,0.0,0.0,0.0,0.3169067475360121,0.0,0.0,udp
196736027,64918367427,196736027,0,0,0,0,1630,0,196736027,0.0,0.0,0.0,329.97701751393,434,0,0,0,0,1354,316,0,0,0,0,3068,3008,0,3347,3006,0,3043,2940,0,0,0,0.0,0.0,0.0,0.3205317577548006,0.0,0.0,udp
203714476,67221280133,203714476,0,0,0,0,1688,0,203714476,0.0,0.0,0.0,329.9779252457248,449,0,0,0,0,1409,316,0,0,0,0,3143,3100,0,3470,3116,0,3153,3043,0,0,0,0.0,0.0,0.0,0.31866572036905605,0.0,0.0,udp
210696358,69525016307,210696358,0,0,0,0,1739,0,210696358,0.0,0.0,0.0,329.9773046243163,464,0,0,0,0,1461,316,0,0,0,0,3271,3225,0,3578,3215,0,3267,3161,0,0,0,0.0,0.0,0.0,0.31759069130732376,0.0,0.0,udp
217674531,71827582312,217674531,0,0,0,0,1800,0,217674531,0.0,0.0,0.0,329.97697058090824,480,0,0,0,0,1500,316,0,0,0,0,3385,3329,0,3703,3333,0,3372,3251,0,0,0,0.0,0.0,0.0,0.32,0.0,0.0,udp
224655189,74131189911,224655189,0,0,0,0,1860,0,224655189,0.0,0.0,0.0,329.97764369911795,496,0,0,0,0,1554,316,0,0,0,0,3478,3425,0,3828,3435,0,3472,3358,0,0,0,0.0,0.0,0.0,0.31917631917631917,0.0,0.0,udp
231634558,76434100805,231634558,0,0,0,0,1911,0,231634558,0.0,0.0,0.0,329.97710473322377,513,0,0,0,0,1605,316,0,0,0,0,3601,3544,0,3935,3538,0,3584,3474,0,0,0,0.0,0.0,0.0,0.31962616822429907,0.0,0.0,udp
238612445,78736671848,238612445,0,0,0,0,1973,0,238612445,0.0,0.0,0.0,329.97722247052116,526,0,0,0,0,1646,316,0,0,0,0,3707,3647,0,4066,3660,0,3698,3558,0,0,0,0.0,0.0,0.0,0.3195625759416768,0.0,0.0,udp
245592843,81039990168,245592843,0,0,0,0,2031,0,245592843,0.0,0.0,0.0,329.977002497585,540,0,0,0,0,1700,316,0,0,0,0,3803,3741,0,4186,3754,0,3796,3672,0,0,0,0.0,0.0,0.0,0.3176470588235294,0.0,0.0,udp
252574176,83343783434,252574176,0,0,0,0,2080,0,252574176,0.0,0.0,0.0,329.9774535699168,558,0,0,0,0,1745,316,0,0,0,0,3927,3865,0,4295,3860,0,3910,3781,0,0,0,0.0,0.0,0.0,0.3197707736389685,0.0,0.0,udp
259555101,85647286059,259555101,0,0,0,0,2145,0,259555101,0.0,0.0,0.0,329.9772793099528,572,0,0,0,0,1789,316,0,0,0,0,4023,3974,0,4426,3980,0,4024,3871,0,0,0,0.0,0.0,0.0,0.31973169368362214,0.0,0.0,udp
266536515,87950998891,266536515,0,0,0,0,2200,0,266536515,0.0,0.0,0.0,329.977297448344,585,0,0,0,0,1847,316,0,0,0,0,4130,4057,0,4543,4077,0,4122,3981,0,0,0,0.0,0.0,0.0,0.3167298321602599,0.0,0.0,udp
273515244,90253817679,273515244,0,0,0,0,2257,0,273515244,0.0,0.0,0.0,329.9772852112038,603,0,0,0,0,1887,316,0,0,0,0,4257,4183,0,4651,4180,0,4231,4093,0,0,0,0.0,0.0,0.0,0.3195548489666137,0.0,0.0,udp
280496568,92557564501,280496568,0,0,0,0,2315,0,280496568,0.0,0.0,0.0,329.97752935429855,618,0,0,0,0,1937,316,0,0,0,0,4345,4286,0,4779,4306,0,4347,4182,0,0,0,0.0,0.0,0.0,0.31905007743933916,0.0,0.0,udp
287477995,94860989482,287477995,0,0,0,0,2372,0,287477995,0.0,0.0,0.0,329.9765238796799,631,0,0,0,0,1992,316,0,0,0,0,4452,4378,0,4898,4399,0,4450,4295,0,0,0,0.0,0.0,0.0,0.31676706827309237,0.0,0.0,udp
294460175,97164959574,294460175,0,0,0,0,2432,0,294460175,0.0,0.0,0.0,329.9765734840034,649,0,0,0,0,2029,316,0,0,0,0,4581,4497,0,5013,4500,0,4555,4404,0,0,0,0.0,0.0,0.0,0.3198620009857072,0.0,0.0,udp
301440640,99468545644,301440640,0,0,0,0,2495,0,301440640,0.0,0.0,0.0,329.97722418582975,664,0,0,0,0,2080,316,0,0,0,0,4666,4602,0,5135,4625,0,4669,4499,0,0,0,0.0,0.0,0.0,0.3192307692307692,0.0,0.0,udp
308421566,101771912386,308421566,0,0,0,0,2546,0,308421566,0.0,0.0,0.0,329.97664108222574,677,0,0,0,0,2138,316,0,0,0,0,4782,4704,0,5250,4720,0,4778,4608,0,0,0,0.0,0.0,0.0,0.3166510757717493,0.0,0.0,udp
315402618,104075601893,315402618,0,0,0,0,2605,0,315402618,0.0,0.0,0.0,329.9769753116,696,0,0,0,0,2176,316,0,0,0,0,4906,4822,0,5368,4821,0,4884,4718,0,0,0,0.0,0.0,0.0,0.31985294117647056,0.0,0.0,udp
322382470,106379076152,322382470,0,0,0,0,2667,0,322382470,0.0,0.0,0.0,329.97785565697785,711,0,0,0,0,2227,316,0,0,0,0,4985,4917,0,5491,4939,0,4990,4809,0,0,0,0.0,0.0,0.0,0.3192635832959138,0.0,0.0,udp
329364363,108682624555,329364363,0,0,0,0,2720,0,329364363,0.0,0.0,0.0,329.97687899525425,725,0,0,0,0,2283,316,0,0,0,0,5110,5031,0,5606,5039,0,5106,4926,0,0,0,0.0,0.0,0.0,0.31756460797196673,0.0,0.0,udp
336346272,110986712644,336346272,0,0,0,0,2778,0,336346272,0.0,0.0,0.0,329.97753173848173,741,0,0,0,0,2318,316,0,0,0,0,5234,5143,0,5728,5154,0,5204,5022,0,0,0,0.0,0.0,0.0,0.319672131147541,0.0,0.0,udp
343326574,113290081385,343326574,0,0,0,0,2842,0,343326574,0.0,0.0,0.0,329.9776072241935,757,0,0,0,0,2373,316,0,0,0,0,5306,5238,0,5848,5262,0,5317,5124,0,0,0,0.0,0.0,0.0,0.3190054782975137,0.0,0.0,udp
350309194,115594126198,350309194,0,0,0,0,2892,0,350309194,0.0,0.0,0.0,329.9774261648411,772,0,0,0,0,2424,316,0,0,0,0,5431,5359,0,5960,5357,0,5433,5240,0,0,0,0.0,0.0,0.0,0.3184818481848185,0.0,0.0,udp
357288920,117897248330,357288920,0,0,0,0,2952,0,357288920,0.0,0.0,0.0,329.97734251036945,788,0,0,0,0,2462,316,0,0,0,0,5554,5459,0,6085,5475,0,5535,5330,0,0,0,0.0,0.0,0.0,0.3200649878147847,0.0,0.0,udp
364269981,120200860311,364269981,0,0,0,0,3011,0,364269981,0.0,0.0,0.0,329.97739748145756,802,0,0,0,0,2518,316,0,0,0,0,5636,5556,0,6208,5578,0,5637,5436,0,0,0,0.0,0.0,0.0,0.31850675138999207,0.0,0.0,udp
371252086,122504706805,371252086,0,0,0,0,3063,0,371252086,0.0,0.0,0.0,329.9771541351016,818,0,0,0,0,2568,316,0,0,0,0,5766,5680,0,6316,5680,0,5752,5552,0,0,0,0.0,0.0,0.0,0.31853582554517135,0.0,0.0,udp
378232105,124807960003,378232105,0,0,0,0,3125,0,378232105,0.0,0.0,0.0,329.97717103628736,833,0,0,0,0,2609,316,0,0,0,0,5872,5785,0,6444,5800,0,5861,5637,0,0,0,0.0,0.0,0.0,0.31927941740130317,0.0,0.0,udp
385214418,127112002064,385214418,0,0,0,0,3186,0,385214418,0.0,0.0,0.0,329.977270123882,848,0,0,0,0,2663,316,0,0,0,0,5968,5881,0,6565,5899,0,5963,5750,0,0,0,0.0,0.0,0.0,0.31843785204656405,0.0,0.0,udp
392195710,129415685789,392195710,0,0,0,0,3234,0,392195710,0.0,0.0,0.0,329.9773110445293,866,0,0,0,0,2709,316,0,0,0,0,6088,6004,0,6671,6003,0,6075,5864,0,0,0,0.0,0.0,0.0,0.3196751568844592,0.0,0.0,udp
399174797,131718627262,399174797,0,0,0,0,3297,0,399174797,0.0,0.0,0.0,329.97731382825754,880,0,0,0,0,2754,316,0,0,0,0,6193,6107,0,6807,6121,0,6188,5951,0,0,0,0.0,0.0,0.0,0.31953522149600583,0.0,0.0,udp
406156744,134022378372,406156744,0,0,0,0,3354,0,406156744,0.0,0.0,0.0,329.97698635283524,892,0,0,0,0,2808,316,0,0,0,0,6296,6199,0,6923,6222,0,6286,6064,0,0,0,0.0,0.0,0.0,0.3176638176638177,0.0,0.0,udp
413137377,136326063421,413137377,0,0,0,0,3409,0,413137377,0.0,0.0,0.0,329.9775595491569,910,0,0,0,0,2853,316,0,0,0,0,6421,6320,0,7034,6321,0,6396,6174,0,0,0,0.0,0.0,0.0,0.31896249561864704,0.0,0.0,udp
420117938,138629452511,420117938,0,0,0,0,3466,0,420117938,0.0,0.0,0.0,329.9774657824775,924,0,0,0,0,2900,316,0,0,0,0,6511,6426,0,7162,6448,0,6511,6261,0,0,0,0.0,0.0,0.0,0.31862068965517243,0.0,0.0,udp
427100567,140933435016,427100567,0,0,0,0,3526,0,427100567,0.0,0.0,0.0,329.97716675005023,938,0,0,0,0,2955,316,0,0,0,0,6618,6512,0,7280,6547,0,6612,6375,0,0,0,0.0,0.0,0.0,0.3174280879864636,0.0,0.0,udp
434082210,143237241528,434082210,0,0,0,0,3585,0,434082210,0.0,0.0,0.0,329.97722143001437,957,0,0,0,0,2993,316,0,0,0,0,6745,6635,0,7389,6646,0,6716,6486,0,0,0,0.0,0.0,0.0,0.3197460741730705,0.0,0.0,udp
441063206,145540827801,441063206,0,0,0,0,3644,0,441063206,0.0,0.0,0.0,329.9772590892562,972,0,0,0,0,3044,316,0,0,0,0,6834,6739,0,7519,6771,0,6837,6579,0,0,0,0.0,0.0,0.0,0.3193166885676741,0.0,0.0,udp
448043882,147844019452,448043882,0,0,0,0,3696,0,448043882,0.0,0.0,0.0,329.97665048353457,984,0,0,0,0,3099,316,0,0,0,0,6946,6836,0,7636,6863,0,6942,6689,0,0,0,0.0,0.0,0.0,0.31752178121974833,0.0,0.0,udp
455025063,150147858552,455025063,0,0,0,0,3757,0,455025063,0.0,0.0,0.0,329.9771172209035,1003,0,0,0,0,3138,316,0,0,0,0,7071,6958,0,7748,6964,0,7047,6797,0,0,0,0.0,0.0,0.0,0.31963033779477373,0.0,0.0,udp
462006877,152451832740,462006877,0,0,0,0,3820,0,462006877,0.0,0.0,0.0,329.97741014145123,1018,0,0,0,0,3191,316,0,0,0,0,7152,7055,0,7869,7086,0,7159,6890,0,0,0,0.0,0.0,0.0,0.31902225007834534,0.0,0.0,udp
468988032,154755263618,468988032,0,0,0,0,3872,0,468988032,0.0,0.0,0.0,329.97699953673873,1032,0,0,0,0,3247,316,0,0,0,0,7271,7165,0,7988,7186,0,7268,7003,0,0,0,0.0,0.0,0.0,0.31783184477979676,0.0,0.0,udp
475969335,157058962836,475969335,0,0,0,0,3931,0,475969335,0.0,0.0,0.0,329.977062148342,1048,0,0,0,0,3282,316,0,0,0,0,7398,7281,0,8105,7296,0,7371,7106,0,0,0,0.0,0.0,0.0,0.31931748933577087,0.0,0.0,udp
482950908,159363056265,482950908,0,0,0,0,3994,0,482950908,0.0,0.0,0.0,329.97775472657355,1064,0,0,0,0,3337,316,0,0,0,0,7472,7376,0,8224,7403,0,7479,7203,0,0,0,0.0,0.0,0.0,0.31884926580761164,0.0,0.0,udp
489931997,161666414428,489931997,0,0,0,0,4045,0,489931997,0.0,0.0,0.0,329.9772527982082,1078,0,0,0,0,3390,316,0,0,0,0,7597,7490,0,8341,7501,0,7598,7321,0,0,0,0.0,0.0,0.0,0.31799410029498526,0.0,0.0,udp
496913029,163969989491,496913029,0,0,0,0,4105,0,496913029,0.0,0.0,0.0,329.97723931887487,1094,0,0,0,0,3425,316,0,0,0,0,7720,7599,0,8464,7614,0,7700,7412,0,0,0,0.0,0.0,0.0,0.3194160583941606,0.0,0.0,udp
503893766,166273681661,503893766,0,0,0,0,4165,0,503893766,0.0,0.0,0.0,329.9776517993279,1109,0,0,0,0,3480,316,0,0,0,0,7797,7691,0,8592,7725,0,7805,7515,0,0,0,0.0,0.0,0.0,0.3186781609195402,0.0,0.0,udp
510870066,168575495705,510870066,0,0,0,0,4215,0,510870066,0.0,0.0,0.0,329.9772425989038,1125,0,0,0,0,3532,316,0,0,0,0,7926,7817,0,8695,7824,0,7919,7633,0,0,0,0.0,0.0,0.0,0.31851642129105323,0.0,0.0,udp
517848477,170878274045,517848477,0,0,0,0,4277,0,517848477,0.0,0.0,0.0,329.9773613990951,1140,0,0,0,0,3573,316,0,0,0,0,8039,7921,0,8823,7943,0,8023,7721,0,0,0,0.0,0.0,0.0,0.31905961376994124,0.0,0.0,udp
524830719,173182342349,524830719,0,0,0,0,4338,0,524830719,0.0,0.0,0.0,329.9775262373695,1156,0,0,0,0,3625,316,0,0,0,0,8132,8019,0,8945,8043,0,8125,7832,0,0,0,0.0,0.0,0.0,0.31889655172413794,0.0,0.0,udp
531812086,175485906887,531812086,0,0,0,0,4387,0,531812086,0.0,0.0,0.0,329.9772824023409,1173,0,0,0,0,3675,316,0,0,0,0,8252,8138,0,9055,8146,0,8237,7945,0,0,0,0.0,0.0,0.0,0.31918367346938775,0.0,0.0,udp
538791630,177788969243,538791630,0,0,0,0,4449,0,538791630,0.0,0.0,0.0,329.97722931033655,1186,0,0,0,0,3717,316,0,0,0,0,8357,8243,0,9184,8267,0,8348,8031,0,0,0,0.0,0.0,0.0,0.31907452246435297,0.0,0.0,udp
545773093,180092803101,545773093,0,0,0,0,4506,0,545773093,0.0,0.0,0.0,329.9774309339211,1200,0,0,0,0,3772,316,0,0,0,0,8455,8332,0,9304,8364,0,8448,8145,0,0,0,0.0,0.0,0.0,0.3181336161187699,0.0,0.0,udp
552753780,182396317126,552753780,0,0,0,0,4558,0,552753780,0.0,0.0,0.0,329.97751209589194,1218,0,0,0,0,3816,316,0,0,0,0,8581,8457,0,9412,8469,0,8562,8253,0,0,0,0.0,0.0,0.0,0.3191823899371069,0.0,0.0,udp
559734447,184699778944,559734447,0,0,0,0,4620,0,559734447,0.0,0.0,0.0,329.97750975294184,1232,0,0,0,0,3859,316,0,0,0,0,8675,8565,0,9542,8590,0,8679,8341,0,0,0,0.0,0.0,0.0,0.3192536926664939,0.0,0.0,udp
566716579,187003606389,566716579,0,0,0,0,4679,0,566716579,0.0,0.0,0.0,329.9772996212274,1245,0,0,0,0,3918,316,0,0,0,0,8783,8648,0,9661,8688,0,8774,8455,0,0,0,0.0,0.0,0.0,0.31776416539050534,0.0,0.0,udp
573695338,189306394164,573695338,0,0,0,0,4736,0,573695338,0.0,0.0,0.0,329.97722244694273,1264,0,0,0,0,3957,316,0,0,0,0,8913,8775,0,9770,8792,0,8883,8567,0,0,0,0.0,0.0,0.0,0.31943391458175385,0.0,0.0,udp
580675226,191609614695,580675226,0,0,0,0,4792,0,580675226,0.0,0.0,0.0,329.97725082040955,1279,0,0,0,0,4008,316,0,0,0,0,8999,8878,0,9897,8912,0,9000,8657,0,0,0,0.0,0.0,0.0,0.3191117764471058,0.0,0.0,udp
587656386,193913043026,587656386,0,0,0,0,4847,0,587656386,0.0,0.0,0.0,329.97691788207675,1292,0,0,0,0,4063,316,0,0,0,0,9109,8969,0,10017,9006,0,9101,8769,0,0,0,0.0,0.0,0.0,0.3179916317991632,0.0,0.0,udp
594637764,196216820188,594637764,0,0,0,0,4909,0,594637764,0.0,0.0,0.0,329.9770584163572,1310,0,0,0,0,4101,316,0,0,0,0,9234,9092,0,10130,9106,0,9212,8877,0,0,0,0.0,0.0,0.0,0.3194342843208973,0.0,0.0,udp
601618861,198520624928,601618861,0,0,0,0,4972,0,601618861,0.0,0.0,0.0,329.97739565216193,1325,0,0,0,0,4154,316,0,0,0,0,9319,9195,0,10250,9231,0,9323,8973,0,0,0,0.0,0.0,0.0,0.31896966779008185,0.0,0.0,udp
608600016,200823999125,608600016,0,0,0,0,5024,0,608600016,0.0,0.0,0.0,329.9769862723763,1337,0,0,0,0,4209,316,0,0,0,0,9434,9300,0,10370,9329,0,9430,9079,0,0,0,0.0,0.0,0.0,0.3176526490852934,0.0,0.0,udp
615581186,203127840541,615581186,0,0,0,0,5082,0,615581186,0.0,0.0,0.0,329.9773371257646,1356,0,0,0,0,4246,316,0,0,0,0,9561,9416,0,10487,9432,0,9537,9188,0,0,0,0.0,0.0,0.0,0.3193593970796043,0.0,0.0,udp
622562207,205431649591,622562207,0,0,0,0,5145,0,622562207,0.0,0.0,0.0,329.9777070968267,1371,0,0,0,0,4298,316,0,0,0,0,9638,9510,0,10606,9549,0,9641,9282,0,0,0,0.0,0.0,0.0,0.31898557468590044,0.0,0.0,udp
629543428,207735068471,629543428,0,0,0,0,5197,0,629543428,0.0,0.0,0.0,329.97734426512034,1385,0,0,0,0,4354,316,0,0,0,0,9760,9625,0,10723,9647,0,9760,9400,0,0,0,0.0,0.0,0.0,0.31809830041341297,0.0,0.0,udp
636523350,210038393093,636523350,0,0,0,0,5257,0,636523350,0.0,0.0,0.0,329.9775147180382,1401,0,0,0,0,4388,316,0,0,0,0,9888,9737,0,10845,9760,0,9858,9494,0,0,0,0.0,0.0,0.0,0.31927985414767546,0.0,0.0,udp
643503700,212341902196,643503700,0,0,0,0,5318,0,643503700,0.0,0.0,0.0,329.9777486842733,1417,0,0,0,0,4444,316,0,0,0,0,9960,9828,0,10968,9868,0,9970,9597,0,0,0,0.0,0.0,0.0,0.31885688568856885,0.0,0.0,udp
650485565,214645548444,650485565,0,0,0,0,5369,0,650485565,0.0,0.0,0.0,329.97741993552154,1432,0,0,0,0,4496,316,0,0,0,0,10086,9952,0,11079,9966,0,10086,9712,0,0,0,0.0,0.0,0.0,0.3185053380782918,0.0,0.0,udp
657464761,216948486448,657464761,0,0,0,0,5429,0,657464761,0.0,0.0,0.0,329.9773604870056,1448,0,0,0,0,4534,316,0,0,0,0,10204,10051,0,11202,10085,0,10189,9803,0,0,0,0.0,0.0,0.0,0.31936479929422146,0.0,0.0,udp
664446509,219252382551,664446509,0,0,0,0,5489,0,664446509,0.0,0.0,0.0,329.97747686413084,1463,0,0,0,0,4588,316,0,0,0,0,10291,10148,0,11325,10187,0,10289,9908,0,0,0,0.0,0.0,0.0,0.31887532693984305,0.0,0.0,udp
671427728,221555951583,671427728,0,0,0,0,5539,0,671427728,0.0,0.0,0.0,329.97736367390536,1478,0,0,0,0,4640,316,0,0,0,0,10417,10272,0,11433,10287,0,10403,10025,0,0,0,0.0,0.0,0.0,0.3185344827586207,0.0,0.0,udp
