total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
65261160,5498215045,0,65261160,0,32630595,65261160,0,0,65261160,0.0,0.5000002298457459,0.0,84.24942255087099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
70897572,5973079891,0,70897572,0,35448801,70897572,0,0,70897572,0.0,0.5000002115728307,0.0,84.24942804811425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
76533034,6447873252,0,76533034,0,38266537,76533034,0,0,76533034,0.0,0.5000002613250639,0.0,84.249544477748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
82166348,6922471340,0,82166348,0,41083193,82166348,0,0,82166348,0.0,0.5000002312382194,0.0,84.24947084176115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
87802809,7397338086,0,87802809,0,43901423,87802809,0,0,87802809,0.0,0.5000002106994094,0.0,84.24944680300604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
93440035,7872274163,0,93440035,0,46720037,93440035,0,0,93440035,0.0,0.5000002086899903,0.0,84.24947789242587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
99075998,8347098760,0,99075998,0,49538018,99075998,0,0,99075998,0.0,0.5000001917719769,0.0,84.24945424218689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
104709210,8821698370,0,104709210,0,52354630,104709210,0,0,104709210,0.0,0.500000238756457,0.0,84.24949791904648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
110345143,9296522723,0,110345143,0,55172595,110345143,0,0,110345143,0.0,0.5000002129681412,0.0,84.24949635526777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
115981799,9771405710,0,115981799,0,57990924,115981799,0,0,115981799,0.0,0.5000002112400412,0.0,84.24947529913723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
121617025,10246169349,0,121617025,0,60808536,121617025,0,0,121617025,0.0,0.5000001932295253,0.0,84.2494654757424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
127253244,10721023037,0,127253244,0,63626652,127253244,0,0,127253244,0.0,0.5000002357503751,0.0,84.24950673163193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
132886911,11195653698,0,132886911,0,66443483,132886911,0,0,132886911,0.0,0.5000002069428794,0.0,84.24948411962109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
138524309,11670599309,0,138524309,0,69262185,138524309,0,0,138524309,0.0,0.5000002201779616,0.0,84.24946778835763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
144162493,12145614000,0,144162493,0,72081273,144162493,0,0,144162493,0.0,0.5000001838203506,0.0,84.2494725725921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
149797997,12620406411,0,149797997,0,74899026,149797997,0,0,149797997,0.0,0.5000001835805589,0.0,84.24950041888745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
155434207,13095252729,0,155434207,0,77717138,155434207,0,0,155434207,0.0,0.500000221958864,0.0,84.24949039049042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
161072146,13570245683,0,161072146,0,80536108,161072146,0,0,161072146,0.0,0.5000002172939324,0.0,84.24948707767264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
166708537,14045108949,0,166708537,0,83354303,166708537,0,0,166708537,0.0,0.5000002069480101,0.0,84.24948836903296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
172344205,14519907913,0,172344205,0,86172137,172344205,0,0,172344205,0.0,0.5000002001807952,0.0,84.24946990819912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
177981446,14994849049,0,177981446,0,88990762,177981446,0,0,177981446,0.0,0.5000002191239642,0.0,84.24950682218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
183617714,15469699123,0,183617714,0,91808896,183617714,0,0,183617714,0.0,0.5000002123978082,0.0,84.24949197984242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
189254012,15944552126,0,189254012,0,94627046,189254012,0,0,189254012,0.0,0.5000002113561535,0.0,84.24948014312109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
194893145,16419647414,0,194893145,0,97446611,194893145,0,0,194893145,0.0,0.5000001975441466,0.0,84.249486630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
200528008,16894388281,0,200528008,0,100264047,200528008,0,0,200528008,0.0,0.500000214433886,0.0,84.24951930405652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
206164104,17369220542,0,206164104,0,103082097,206164104,0,0,206164104,0.0,0.5000002182727212,0.0,84.24948962987271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
211802763,17844273118,0,211802763,0,105901425,211802763,0,0,211802763,0.0,0.500000205379757,0.0,84.24948223173085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
217438343,18319072007,0,217438343,0,108719216,217438343,0,0,217438343,0.0,0.500000204655717,0.0,84.24950151041207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
223076574,18794086748,0,223076574,0,111538331,223076574,0,0,223076574,0.0,0.500000197241688,0.0,84.24948622350637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
228712339,19268900850,0,228712339,0,114356219,228712339,0,0,228712339,0.0,0.5000002164290751,0.0,84.24950282197061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
234347781,19743683421,0,234347781,0,117173940,234347781,0,0,234347781,0.0,0.5000002112245304,0.0,84.24950019475541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
239984810,20218598066,0,239984810,0,119992454,239984810,0,0,239984810,0.0,0.5000002041795896,0.0,84.24949089902815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
245621924,20693520168,0,245621924,0,122811011,245621924,0,0,245621924,0.0,0.5000001994935924,0.0,84.24948323424093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
251258374,21168398274,0,251258374,0,125629240,251258374,0,0,251258374,0.0,0.5000002109382432,0.0,84.2495234566789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
256893268,21643129106,0,256893268,0,128446687,256893268,0,0,256893268,0.0,0.500000206311362,0.0,84.24949892419913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
262531040,22118106214,0,262531040,0,131265576,262531040,0,0,262531040,0.0,0.5000002133081102,0.0,84.24948994221788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
268167935,22593014209,0,268167935,0,134084021,268167935,0,0,268167935,0.0,0.5000001995018531,0.0,84.24949913941053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
273804963,23067929187,0,273804963,0,136902536,273804963,0,0,273804963,0.0,0.5000001990467937,0.0,84.24949253750378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
279440343,23542711672,0,279440343,0,139720231,279440343,0,0,279440343,0.0,0.5000002129255904,0.0,84.24950892649026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
285076391,24017543910,0,285076391,0,142538256,285076391,0,0,285076391,0.0,0.5000002122238176,0.0,84.24950177652558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
290714718,24492567294,0,290714718,0,145357419,290714718,0,0,290714718,0.0,0.5000002063878995,0.0,84.24949195038691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
296350899,24967412173,0,296350899,0,148175511,296350899,0,0,296350899,0.0,0.5000002075242566,0.0,84.24949024028437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
301986782,25442239271,0,301986782,0,150993456,301986782,0,0,301986782,0.0,0.5000002152412089,0.0,84.24951285119492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
307621032,25916918118,0,307621032,0,153810579,307621032,0,0,307621032,0.0,0.5000002047974406,0.0,84.24949994316384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
313258820,26391897226,0,313258820,0,156629474,313258820,0,0,313258820,0.0,0.5000002043039043,0.0,84.2494944787189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
318895938,26866821936,0,318895938,0,159448032,318895938,0,0,318895938,0.0,0.5000001975566086,0.0,84.24949563327458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
324532914,27341738394,0,324532914,0,162266520,324532914,0,0,324532914,0.0,0.5000001941251481,0.0,84.24950818393724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
330168151,27816502252,0,330168151,0,165084144,330168151,0,0,330168151,0.0,0.5000002074700415,0.0,84.24950186064433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
335804404,28291352917,0,335804404,0,167902272,335804404,0,0,335804404,0.0,0.5000002084546813,0.0,84.2494993514141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
341441324,28766260428,0,341441324,0,170720731,341441324,0,0,341441324,0.0,0.5000002020845022,0.0,84.24949883336323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
347076668,29241032474,0,347076668,0,173538404,347076668,0,0,347076668,0.0,0.5000002016845454,0.0,84.24949058805647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
352713233,29715916798,0,352713233,0,176356690,352713233,0,0,352713233,0.0,0.500000208384583,0.0,84.24950928336732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
358348595,30190690185,0,358348595,0,179174370,358348595,0,0,358348595,0.0,0.5000002023169646,0.0,84.24950064336097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
363985005,30665551772,0,363985005,0,181992578,363985005,0,0,363985005,0.0,0.5000002074261274,0.0,84.24949201410097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
369623429,31140587585,0,369623429,0,184811789,369623429,0,0,369623429,0.0,0.5000002015564874,0.0,84.24949595118875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
375257972,31615301764,0,375257972,0,187629063,375257972,0,0,375257972,0.0,0.5000002051921765,0.0,84.24951399566802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
380894501,32090171376,0,380894501,0,190447330,380894501,0,0,380894501,0.0,0.5000002087192117,0.0,84.24950029929678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
386531768,32565107709,0,386531768,0,193265964,386531768,0,0,386531768,0.0,0.5000002069687581,0.0,84.24949876047445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
392167794,33039941703,0,392167794,0,196083976,392167794,0,0,392167794,0.0,0.5000002014443848,0.0,84.24950291303115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
397805451,33514909122,0,397805451,0,198902804,397805451,0,0,397805451,0.0,0.5000001973326403,0.0,84.24949692808508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
403442062,33989793649,0,403442062,0,201721113,403442062,0,0,403442062,0.0,0.5000002032509937,0.0,84.24950408120807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
409076978,34464531886,0,409076978,0,204538572,409076978,0,0,409076978,0.0,0.5000002028957983,0.0,84.24950251294757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
414713811,34939430595,0,414713811,0,207356991,414713811,0,0,414713811,0.0,0.5000002061662712,0.0,84.24949849331158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
420353343,35414556723,0,420353343,0,210176755,420353343,0,0,420353343,0.0,0.5000001986424074,0.0,84.24949465193143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
425988931,35889362111,0,425988931,0,212994555,425988931,0,0,425988931,0.0,0.5000002100993558,0.0,84.24951800214734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
431623336,36364051844,0,431623336,0,215811757,431623336,0,0,431623336,0.0,0.5000002061983043,0.0,84.24950370153294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
437261854,36839092091,0,437261854,0,218631018,437261854,0,0,437261854,0.0,0.500000208113283,0.0,84.24949890781005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
442898514,37313979403,0,442898514,0,221449346,442898514,0,0,442898514,0.0,0.5000002009489696,0.0,84.2495023656819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
448535681,37788907366,0,448535681,0,224267930,448535681,0,0,448535681,0.0,0.5000001995381946,0.0,84.24950113612032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
454171168,38263698554,0,454171168,0,227085679,454171168,0,0,454171168,0.0,0.5000002091722388,0.0,84.2495104268706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
459807350,38738541641,0,459807350,0,229903769,459807350,0,0,459807350,0.0,0.5000002044334437,0.0,84.24950501769926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
465445538,39213553680,0,465445538,0,232722863,465445538,0,0,465445538,0.0,0.5000002019570332,0.0,84.24949962674258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
471081661,39688392867,0,471081661,0,235540924,471081661,0,0,471081661,0.0,0.5000001984793885,0.0,84.24949674914218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
476717297,40163200591,0,476717297,0,238358746,476717297,0,0,476717297,0.0,0.5000002045237305,0.0,84.24951400704053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
482352521,40637960716,0,482352521,0,241176360,482352521,0,0,482352521,0.0,0.5000002062806675,0.0,84.2495041422205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
487989346,41112858810,0,487989346,0,243994771,487989346,0,0,487989346,0.0,0.5000002008240565,0.0,84.24950082824144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
493627957,41587910276,0,493627957,0,246814076,493627957,0,0,493627957,0.0,0.5000001975171758,0.0,84.24950346967483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
499265566,42062876137,0,499265566,0,249632884,499265566,0,0,499265566,0.0,0.5000002022971478,0.0,84.24950367396256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
504901252,42537681994,0,504901252,0,252450728,504901252,0,0,504901252,0.0,0.5000002020197011,0.0,84.24950785029941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
510537841,43012560260,0,510537841,0,255269026,510537841,0,0,510537841,0.0,0.5000002066448195,0.0,84.24950474924738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
516175534,43487532519,0,516175534,0,258087870,516175534,0,0,516175534,0.0,0.5000001995445216,0.0,84.24950361750389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
521811328,43962342386,0,521811328,0,260905767,521811328,0,0,521811328,0.0,0.5000001973893522,0.0,84.24949790664567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
527448424,44437271634,0,527448424,0,263724320,527448424,0,0,527448424,0.0,0.5000002047593567,0.0,84.24951068580688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
533083014,44911979652,0,533083014,0,266541617,533083014,0,0,533083014,0.0,0.5000002063468486,0.0,84.24950424700646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
538720166,45386904465,0,538720166,0,269360191,538720166,0,0,538720166,0.0,0.5000002004751387,0.0,84.24949970222573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
544358718,45861950475,0,544358718,0,272179468,544358718,0,0,544358718,0.0,0.5000002002356101,0.0,84.24950121768785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
