total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
179083776,22222523516,43766071,125352529,9965176,32830710,67152254,35815803,112917155,0,0.3491439011972387,0.1833259870508873,999.0,124.09009912768424,0,0,0,0,0,17907898,108,1507700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08419190236620736,0.0,2.000002680420799,benign
199736320,24785039369,48813633,139807606,11115081,36616665,74895387,39948094,125938382,0,0.3491486221429183,0.1833250207073005,999.0,124.08879551300434,0,0,0,0,0,19974047,108,1681319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417517992222608,0.0,2.000002239419997,benign
220387328,27347557980,53860904,154264219,12262205,40403014,82639411,44078961,138959619,0,0.3491470954777919,0.18332730092358124,999.0,124.08861357037733,0,0,0,0,0,22039480,108,1855168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417476274394858,0.0,2.0000020790549766,benign
241037312,29910032685,58908377,168719758,13409177,44189138,90382684,48209517,151980503,0,0.34914925020221993,0.18332903579674834,999.0,124.08880781494942,0,0,0,0,0,24104759,108,2028864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08416860753513446,0.0,2.000002806123396,benign
261687808,32472567837,63951673,183175454,14560681,47974948,98128294,52336459,165000626,0,0.3491279623087491,0.18332893827441896,999.0,124.08895960869526,0,0,0,0,0,26168230,108,2202860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08418070308920397,0.0,2.0000021678004263,benign
282335744,35035046465,68996389,197631412,15707943,51761218,105871446,56463071,178021264,0,0.34911651089149737,0.18333214656660687,999.0,124.09001413933618,0,0,0,0,0,28231534,108,2376827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08419050130255054,0.0,2.000002859287654,benign
302987264,37597545693,74039291,212088964,16859009,55547725,113616540,60590791,191042099,0,0.3490954437402976,0.18333353114142778,999.0,124.08952507323872,0,0,0,0,0,30295397,108,2550556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08418955526478164,0.0,2.000002340332608,benign
323636736,40160069551,79085576,226545164,18005996,59333868,121361080,64719766,204062727,0,0.34909408174345313,0.18333477445527074,999.0,124.08995977205753,0,0,0,0,0,32359882,108,2724402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08419072727150241,0.0,2.00000269660855,benign
344289280,42722571370,84133577,240999398,19156305,63119638,129103538,68852613,217083853,0,0.34910285128596047,0.18333314937949854,999.0,124.08917108891686,0,0,0,0,0,34426302,108,2897994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417964845599739,0.0,2.0000024715001183,benign
364939264,45285057807,89181215,255454124,20303925,66905572,136845978,72982928,230104918,0,0.349108535041697,0.18333344367132828,999.0,124.089299985545,0,0,0,0,0,36491467,108,3071929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08418211852102302,0.0,2.000002570790682,benign
385587200,47847543277,94227813,269909330,21450057,70691323,144591042,77112040,243124350,0,0.34910913601986265,0.1833342055960364,999.0,124.09007165434952,0,0,0,0,0,38556019,108,3245788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08418369126750352,0.0,2.000002517992542,benign
406239524,50410050844,99269504,284369532,22600488,74478545,152337539,81239544,256145505,0,0.34908628678265013,0.18333653079014536,999.0,124.08947890555326,0,0,0,0,0,40619771,108,3419169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417499448729043,0.0,2.000002443659746,benign
426887680,52972547514,104316955,298823773,23746952,78263968,160082590,85369548,269164719,0,0.34909188767923094,0.18333620684485435,999.0,124.0901295488312,0,0,0,0,0,42684769,108,3593170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417920687353374,0.0,2.0000025554576473,benign
450221056,55867726897,110017566,315159343,25044147,82542381,168833585,90036572,283876396,0,0.3490855290937702,0.18333745145851196,999.0,124.08954701798754,0,0,0,0,0,45018286,108,3789342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417339567303829,0.0,2.00000244723068,benign
470871552,58430220515,115064361,329615430,26191761,86328559,176577546,94166646,296897377,0,0.3490866947581914,0.1833378097133377,999.0,124.08951075260542,0,0,0,0,0,47083324,108,3963037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08417071403030084,0.0,2.000002664243549,benign
491523584,60992677464,120112769,344069430,27341385,90114190,184320512,98299924,309917970,0,0.3490945679190389,0.18333645207144322,999.0,124.08901515496763,0,0,0,0,0,49149963,108,4136624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08416331869873432,0.0,2.000002441349898,benign
513360701,63540051016,129605775,355200487,28554439,93078842,189913316,106823589,323167294,0,0.36488062303810975,0.1813127530383359,999.0,123.77272138717919,0,0,0,0,0,53411793,108,4320377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.08088807278946805,0.0,2.000002578462562,benign
535947776,66077829606,141905021,364232667,29810088,95525293,194145487,118120852,336561829,0,0.38959992844354074,0.17823619628193027,999.0,123.29154549192495,0,0,0,0,0,59060426,108,4510377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07636885314711411,0.0,2.0000024077421767,benign
558530560,68615636344,154199030,373265143,31066387,97971341,198381399,129411494,349953747,0,0.4131085714585463,0.1754090966839845,999.0,122.85028118067524,0,0,0,0,0,64705749,108,4700734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07264785699335619,0.0,2.000002347628068,benign
581113856,71153422737,166490041,382300280,32323535,100418301,202617141,140698908,363347008,0,0.4354954723025576,0.17280314341704495,999.0,122.44317013325526,0,0,0,0,0,70349454,108,4891062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06952523043035984,0.0,2.00000225058831,benign
603699712,73691182075,178786681,391334117,33578914,102865021,206851475,151994011,376740542,0,0.4568645391068727,0.17039103871561892,999.0,122.06595532548474,0,0,0,0,0,75997001,108,5081044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06685848037608748,0.0,2.0000022748283515,benign
626285568,76228964870,191081480,400370443,34833645,105312361,211087455,163287093,390134441,0,0.477261704356133,0.16815390036258987,999.0,121.71598511112425,0,0,0,0,0,81643546,108,5270852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06455932230087115,0.0,2.0000023738931914,benign
648872486,78766733962,203377806,409404728,36089952,107759239,215321475,174582402,403528496,0,0.49676467341627767,0.16607151840307804,999.0,121.39015856190888,0,0,0,0,0,87291202,108,5460853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06255903086315617,0.0,2.0000023199893793,benign
671459328,81304538416,215675037,418438524,37345767,110206004,219555313,185877560,416922941,0,0.5154282520124749,0.16412908333295206,999.0,121.0863190450755,0,0,0,0,0,92938781,108,5650755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06080082974189214,0.0,2.0000021777421613,benign
694044672,83842299867,227970490,427468258,38605924,112651483,223788635,197170490,430315696,0,0.5333039020642323,0.16231157380025243,999.0,120.80245443768784,0,0,0,0,0,98585243,108,5840864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05924683879919026,0.0,2.0000023967755807,benign
716628480,86380127827,240264276,436502604,39861600,115098198,228024263,208461154,443708721,0,0.5504303383262291,0.16061069467961978,999.0,120.53683357239723,0,0,0,0,0,104230578,108,6031221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05786421907782187,0.0,2.000002397955274,benign
739213312,88917872053,252555317,445538326,41119669,117545603,232258051,219749858,457102959,0,0.566854302451188,0.15901445643879314,999.0,120.28716286564926,0,0,0,0,0,109874932,108,6221294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05662159590688074,0.0,2.000002262954072,benign
761798144,91455683073,264847859,454574181,42376104,119992967,236492698,231039613,470497169,0,0.5826284687295076,0.15751281090020613,999.0,120.05238368367566,0,0,0,0,0,115519808,108,6411278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.055499382408945835,0.0,2.000002383475865,benign
784383488,93993501798,277141583,463611356,43630549,122440625,240728044,242331684,483891270,0,0.5977885990350935,0.15609791240276594,999.0,119.83105615553193,0,0,0,0,0,121165844,108,6601457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.054482821082812743,0.0,2.0000024665046623,benign
806968872,96531241692,289436817,472645287,44886769,124887227,244963577,253624950,497284423,0,0.6123763950702422,0.15476089764215836,999.0,119.62201398519372,0,0,0,0,0,126812477,108,6791307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05355393381362624,0.0,2.000002290068683,benign
829553602,99069066759,301731122,481679643,46142837,127334079,249198199,264916479,510678097,0,0.6264145192451075,0.15349710819530624,999.0,119.42455137335418,0,0,0,0,0,132458239,108,6981356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05270609101182449,0.0,2.0000023088896683,benign
852138496,101606789487,314029886,490709308,47399302,129779596,253431062,276212051,524071068,0,0.6399509462738783,0.1522987127200506,999.0,119.23741265527805,0,0,0,0,0,138106029,108,7171803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05192968802252652,0.0,2.0000023424356788,benign
874725376,104144571974,326328900,499742511,48653965,132226090,257665470,287509930,537464683,0,0.6529940775840861,0.1511629748352013,999.0,119.05973558265674,0,0,0,0,0,143754966,108,7361525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05120883963062535,0.0,2.0000024503514924,benign
897310424,106682352323,338623961,508775944,49910520,134672722,261899403,298801850,550858613,0,0.665565982419955,0.15008487408366494,999.0,118.89124373194622,0,0,0,0,0,149400925,108,7551775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05054704313243041,0.0,2.0000022276250875,benign
918761984,109236522055,345832728,521825783,51103473,138220368,267916786,305058933,564404387,0,0.66273599210026,0.15044197562270928,999.0,118.89534390552232,0,0,0,0,0,152529467,108,7732343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05069409309612286,0.0,2.000002257267555,benign
939505152,111800822011,349865358,537382333,52257461,142455179,275047152,308170319,578045358,0,0.6510548198464872,0.1516278848463409,999.0,118.9996901805175,0,0,0,0,0,154085160,108,7907091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05131636946737765,0.0,2.000002625390622,benign
960251893,114365169945,353896544,552943384,53411965,146691403,282178243,311282846,591688020,0,0.6400231094907177,0.1527634614098074,999.0,119.09913511099947,0,0,0,0,0,155641421,108,8081183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05192180171626678,0.0,2.0000023041594974,benign
980994048,116929475862,357932549,568497502,54563997,150925777,289305957,314396437,605329114,0,0.6296114718899856,0.1538498396679365,999.0,119.19488818549895,0,0,0,0,0,157198218,108,8256100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0525203154656626,0.0,2.0000023985328506,benign
1001737728,119493823433,361964128,584054538,55719062,155160491,296438364,317507335,618969503,0,0.6197437130434555,0.15489133199543423,999.0,119.28653587957905,0,0,0,0,0,158753667,108,8430692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05310549456473342,0.0,2.0000023330708734,benign
1022483070,122058123924,365996165,599612940,56873965,159395630,303571034,320620337,632610262,0,0.6103873692252205,0.15589072785332278,999.0,119.37422487005091,0,0,0,0,0,160310170,108,8605031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05367738678088858,0.0,2.000002333818274,benign
1043224064,124622465620,370030068,615167134,58026862,163629688,310701180,323731423,646250187,0,0.6015114390035018,0.15684999382836323,999.0,119.45896372651158,0,0,0,0,0,161865716,108,8779868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05424167771265411,0.0,2.000002322319659,benign
1063967744,127186749129,374063016,630723023,59181705,167864602,317829158,326843183,659891939,0,0.5930701787621284,0.15777226607350983,999.0,119.54004230507951,0,0,0,0,0,163421593,108,8954774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.054795537331471245,0.0,2.0000022399029733,benign
1084714049,129751091618,378094049,646282994,60337006,172100504,324960019,329955124,673534333,0,0.585028621378207,0.15865979071503664,999.0,119.61778474024355,0,0,0,0,0,164977563,108,9128971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05533462147213315,0.0,2.00000223125685,benign
1105456640,132315437382,382131060,661836055,61489525,176334463,332088063,333069801,687175136,0,0.5773802395821425,0.15951278107117797,999.0,119.69301426603218,0,0,0,0,0,166534907,108,9304002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.055868179035882246,0.0,2.0000022570769342,benign
1126202930,134879716123,386164093,677396344,62642493,180570453,339219005,336183964,700817518,0,0.5700711207263321,0.16033562707921564,999.0,119.76501972251128,0,0,0,0,0,168091983,108,9478165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0563867760427337,0.0,2.0000023370406734,benign
1146948096,137444105875,390193727,692957874,63796495,184806740,346350877,339294131,714459723,0,0.5630843398137071,0.16112912227198117,999.0,119.8346345003218,0,0,0,0,0,169647063,108,9652485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0568974483218728,0.0,2.000002337579814,benign
1167691264,140008411427,394227963,708515211,64948090,189042001,353479937,342406760,728101532,0,0.5564142545981274,0.1618938214476528,999.0,119.90190878656774,0,0,0,0,0,171203381,108,9827329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.057401489051200454,0.0,2.0000021899919127,benign
1188436494,142572706204,398259758,724073973,66102763,193277431,360611190,345519387,741742894,0,0.5500263410241373,0.16263168623295407,999.0,119.96661742028262,0,0,0,0,0,172759693,108,10001512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05789262429402442,0.0,2.000002204088016,benign
1209180672,145137071214,402290379,739631634,67258659,197512801,367740090,348628911,755385149,0,0.543906399492913,0.16334432527217901,999.0,120.02926822667573,0,0,0,0,0,174314450,108,10176212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05837847636842499,0.0,2.0000023998473333,benign
1229922304,147701420814,406321169,755191343,68409792,201748506,374871854,351738159,769026043,0,0.5380373765751708,0.16403353719488284,999.0,120.09004173161169,0,0,0,0,0,175869075,108,10350966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05885608939490925,0.0,2.000002180935505,benign
1250667008,150265732259,410351340,770751573,69564095,205984362,382003704,354849217,782667403,0,0.5324041550804594,0.16469960483678162,999.0,120.14847381262335,0,0,0,0,0,177424612,108,10525435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05932342126243455,0.0,2.000002194343743,benign
1271410688,152830029414,414386799,786306174,70717715,210218545,389133937,357963272,796308076,0,0.5270043816290828,0.16534275429970272,999.0,120.20508467992366,0,0,0,0,0,178981637,108,10700016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05978275860780064,0.0,2.0000021786874176,benign
1292153856,155394396522,418419954,801863284,71870618,214453478,396264854,361075515,809948846,0,0.5218095931675056,0.16596590027124447,999.0,120.2599797233434,0,0,0,0,0,180537761,108,10874758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.060235365387078216,0.0,2.0000022195980813,benign
1312899584,157958693277,422449360,817423980,73026244,218689428,403397177,364185608,823590825,0,0.5168056850986926,0.1665698052350057,999.0,120.3128519515168,0,0,0,0,0,182092807,108,11049026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06067799262383824,0.0,2.0000021400234345,benign
1333640835,160523023135,426480628,832980785,74179424,222924137,410528978,367295036,837230713,0,0.511993356485408,0.16715455252238134,999.0,120.36450813610547,0,0,0,0,0,183647519,108,11223891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06111648586986901,0.0,2.0000022160029594,benign
1354383360,163087349695,430513225,848536734,75333401,227158514,417661240,370406390,850870506,0,0.5073595611713376,0.16772098706233365,999.0,120.41446647351013,0,0,0,0,0,185203196,108,11398584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06154636769875181,0.0,2.000002201108563,benign
1375704064,165644433175,436671218,862514152,76518694,231008141,423732655,375618001,864639382,0,0.5062771630905367,0.16791993790315649,999.0,120.40702467169567,0,0,0,0,0,187809001,108,11577962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06164753519987043,0.0,2.0000022423477306,benign
1397380782,168196994479,444135386,875520767,77724630,234620955,429153189,382120748,878487123,0,0.5072813835379875,0.16790051646781556,999.0,120.36589929215157,0,0,0,0,0,191060375,108,11760411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06155337547097351,0.0,2.0000021907700574,benign
1419058882,170749636069,451598146,888530060,78930676,238234677,434573585,388622289,892336432,0,0.508253087126844,0.16788216473740375,999.0,120.32596972181173,0,0,0,0,0,194311146,108,11942614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.061461291572023354,0.0,2.0000022079093913,benign
1440735744,173302243632,459062922,901536139,80136683,241847589,439992150,395125396,906184879,0,0.5092007986603851,0.16786394729719428,999.0,120.28732149786936,0,0,0,0,0,197562697,108,12125003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0613729372200259,0.0,2.00000214184709,benign
1462413812,175854817576,466527910,914543426,81342476,245460665,445412443,401629056,920033572,0,0.510121112608599,0.16784624364584433,999.0,120.24969685940029,0,0,0,0,0,200814530,108,12307213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.061286466671510276,0.0,2.000002208095535,benign
1484089344,178407333208,473992119,927549283,82547942,249073657,450829692,408130424,933882291,0,0.5110155629326275,0.1678292873720681,999.0,120.21333751184187,0,0,0,0,0,204065210,108,12489780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06120484721526026,0.0,2.000002127886868,benign
1505762304,180959901885,481451620,940558775,83751909,252687356,456250773,414627168,947729633,0,0.511878292773357,0.16781357544198425,999.0,120.17826545683003,0,0,0,0,0,207313582,108,12672500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.061127205838351684,0.0,2.000002200349952,benign
1527439286,183512487157,488917627,953564315,84957344,256300089,461669357,421130391,961578492,0,0.5127264299943942,0.16779723511707556,999.0,120.14388318999934,0,0,0,0,0,210565191,108,12855065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.061050285372191454,0.0,2.000002145924304,benign
1549115392,186065013455,496383882,966567707,86163803,259912085,467087691,427634353,975426063,0,0.5135531410837834,0.16778097121896005,999.0,120.11049300515892,0,0,0,0,0,213817175,108,13037429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06097465743806595,0.0,2.000002069932827,benign
1570792448,188617551817,503844700,979578692,87369056,263526596,472506624,434134472,989275621,0,0.5143483664097503,0.16776665582746678,999.0,120.07795941287846,0,0,0,0,0,217067237,108,13219773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06090174262456752,0.0,2.0000022464550975,benign
1592471040,191170113628,511310742,992584400,88575898,267139522,477924173,440638521,1003125298,0,0.5151307455567506,0.1677515730521542,999.0,120.0462104654663,0,0,0,0,0,220319262,108,13402063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.060830191960247214,0.0,2.000002156178976,benign
1614149120,193722677951,518776672,1005590929,89781519,270752627,483342208,447143597,1016974277,0,0.5158923544744903,0.16773705951033818,999.0,120.0153539414004,0,0,0,0,0,223571798,108,13584393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.060760762857934345,0.0,2.0000022234342687,benign
1635824734,196275213041,526239984,1018597075,90987675,274365311,488762620,453645292,1030821459,0,0.5166321373934831,0.1677229261163623,999.0,119.98547824928535,0,0,0,0,0,226822651,108,13766703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06069368706919839,0.0,2.0000022233156076,benign
1657502720,198827758754,533703980,1031606295,92192445,277979126,494182198,460147831,1044671072,0,0.5173523878118639,0.16770960472390659,999.0,119.95621868662755,0,0,0,0,0,230073911,108,13948955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.060628147447799936,0.0,2.0000021584377796,benign
1679176704,201380293069,541169691,1044608770,93398243,281591107,499598681,466649482,1058518738,0,0.5180596856371404,0.16769593475732258,999.0,119.92799363479021,0,0,0,0,0,233324740,108,14131933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06056765776316733,0.0,2.00000222308404,benign
1700852736,203932854960,548636368,1057613807,94602561,285203418,505019071,473153725,1072366198,0,0.5187492488928901,0.16768260529758175,999.0,119.9003597687131,0,0,0,0,0,236576867,108,14314305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06050593695621136,0.0,2.000002145839138,benign
1722136064,206490351595,554656157,1071694296,95785611,289078296,511158887,478229022,1086127000,0,0.5175507223190446,0.16786031141381405,999.0,119.90362196781682,0,0,0,0,0,239114513,108,14493432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06061293318486277,0.0,2.0000021170757414,benign
1743183360,209050860159,559794183,1086431005,96958172,293112978,517740635,482435648,1099834677,0,0.5152597637803976,0.16814810462623966,999.0,119.92476807431204,0,0,0,0,0,241217824,108,14670022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.060816492565657174,0.0,2.000002101580938,benign
1764227584,211611404680,564939558,1101159921,98128105,297146000,524315516,486645501,1113542572,0,0.5130404287571233,0.16842838344375416,999.0,119.94563887285871,0,0,0,0,0,243322752,108,14847516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0610198424847669,0.0,2.000002207671394,benign
1785271808,214171958126,570079697,1115893556,99298555,301180027,530894461,490851356,1127250067,0,0.5108728282682188,0.16870261752321358,999.0,119.96602263379269,0,0,0,0,0,245425683,108,15024781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.06121926937858415,0.0,2.0000021980233353,benign
