total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
192843893,26226769448,192843893,0,0,0,0,0,0,192843893,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,192843893,3326,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
204914093,27868316648,204914093,0,0,0,0,0,0,204914093,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,204914093,3535,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
216982590,29509632240,216982590,0,0,0,0,0,0,216982590,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,216982590,3752,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
229056130,31151633680,229056130,0,0,0,0,0,0,229056130,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,229056130,3958,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
241126650,32793224400,241126650,0,0,0,0,0,0,241126650,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,241126650,4159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
253198453,34434989608,253198453,0,0,0,0,0,0,253198453,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,253198453,4373,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
265272219,36077021784,265272219,0,0,0,0,0,0,265272219,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,265272219,4584,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
277348246,37719361456,277348246,0,0,0,0,0,0,277348246,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,277348246,4787,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
289423034,39361532624,289423034,0,0,0,0,0,0,289423034,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,289423034,4992,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
301497959,41003722424,301497959,0,0,0,0,0,0,301497959,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,301497959,5206,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
313572145,42645811720,313572145,0,0,0,0,0,0,313572145,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,313572145,5416,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
325648215,44288157240,325648215,0,0,0,0,0,0,325648215,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,325648215,5621,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
337722535,45930264760,337722535,0,0,0,0,0,0,337722535,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,337722535,5824,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
349798269,47572564584,349798269,0,0,0,0,0,0,349798269,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,349798269,6036,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
361873019,49214730584,361873019,0,0,0,0,0,0,361873019,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,361873019,6249,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
373949345,50857110920,373949345,0,0,0,0,0,0,373949345,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,373949345,6456,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
386025307,52499441888,386025308,0,0,0,0,0,0,386025308,0.0,0.0,0.0,136.00000035230852,0,0,0,0,0,0,0,0,0,0,386025308,6659,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
398101762,54141839632,398101762,0,0,0,0,0,0,398101762,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,398101762,6868,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
410177077,55784082472,410177077,0,0,0,0,0,0,410177077,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,410177077,7083,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
422252254,57426306544,422252254,0,0,0,0,0,0,422252254,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,422252254,7290,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
434326872,59068454592,434326872,0,0,0,0,0,0,434326872,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,434326872,7491,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
446403181,60710832616,446403181,0,0,0,0,0,0,446403181,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,446403181,7697,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
458476176,62352759936,458476176,0,0,0,0,0,0,458476176,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,458476176,7914,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
470548382,63994579952,470548382,0,0,0,0,0,0,470548382,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,470548382,8126,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
482624115,65636879640,482624115,0,0,0,0,0,0,482624115,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,482624115,8323,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
494697255,67278826680,494697255,0,0,0,0,0,0,494697255,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,494697255,8529,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
506771040,68920861440,506771040,0,0,0,0,0,0,506771040,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,506771040,8748,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
518842558,70562587888,518842558,0,0,0,0,0,0,518842558,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,518842558,8959,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
530914113,72204319368,530914113,0,0,0,0,0,0,530914113,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,530914113,9157,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
542987880,73846351680,542987880,0,0,0,0,0,0,542987880,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,542987880,9362,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
555057522,75487822992,555057522,0,0,0,0,0,0,555057522,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,555057522,9580,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
567126900,77129258400,567126900,0,0,0,0,0,0,567126900,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,567126900,9791,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
579200995,78771335320,579200995,0,0,0,0,0,0,579200995,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,579200995,9995,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
591273674,80413219664,591273674,0,0,0,0,0,0,591273674,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,591273674,10195,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
603348507,82055396952,603348507,0,0,0,0,0,0,603348507,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,603348507,10412,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
615416953,83696705608,615416953,0,0,0,0,0,0,615416953,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,615416953,10627,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
627487724,85338330464,627487724,0,0,0,0,0,0,627487724,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,627487724,10828,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
639560999,86980295864,639560999,0,0,0,0,0,0,639560999,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,639560999,11033,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
651631383,88621868088,651631383,0,0,0,0,0,0,651631383,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,651631383,11243,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
663701126,90263353136,663701126,0,0,0,0,0,0,663701126,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,663701126,11459,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
675773442,91905188112,675773442,0,0,0,0,0,0,675773442,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,675773442,11659,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
687845837,93547033832,687845837,0,0,0,0,0,0,687845837,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,687845837,11864,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
699916820,95188687520,699916820,0,0,0,0,0,0,699916820,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,699916820,12077,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
711989252,96830538272,711989252,0,0,0,0,0,0,711989252,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,711989252,12288,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
724060995,98472295184,724060995,0,0,0,0,0,0,724060995,0.0,0.0,0.0,135.99999981217053,0,0,0,0,0,0,0,0,0,0,724060994,12495,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
736133439,100114147704,736133439,0,0,0,0,0,0,736133439,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,736133439,12699,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
748207993,101756287048,748207993,0,0,0,0,0,0,748207993,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,748207993,12910,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
760280795,103398188120,760280795,0,0,0,0,0,0,760280795,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,760280795,13120,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
772353754,105040110544,772353754,0,0,0,0,0,0,772353754,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,772353754,13327,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
784421934,106681383024,784421934,0,0,0,0,0,0,784421934,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,784421934,13532,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
796494884,108323304224,796494884,0,0,0,0,0,0,796494884,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,796494884,13741,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
808567888,109965232768,808567888,0,0,0,0,0,0,808567888,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,808567888,13956,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
820640181,111607064616,820640181,0,0,0,0,0,0,820640181,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,820640181,14159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
832713660,113249057760,832713660,0,0,0,0,0,0,832713660,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,832713660,14364,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
844787294,114891071984,844787294,0,0,0,0,0,0,844787294,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,844787294,14572,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
856861194,116533122384,856861194,0,0,0,0,0,0,856861194,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,856861194,14790,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
868935399,118175214264,868935399,0,0,0,0,0,0,868935399,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,868935399,14996,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
881006542,119816889712,881006542,0,0,0,0,0,0,881006542,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,881006542,15197,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
893080331,121458925016,893080331,0,0,0,0,0,0,893080331,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,893080331,15411,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
905153159,123100829624,905153159,0,0,0,0,0,0,905153159,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,905153159,15623,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
917224917,124742588712,917224917,0,0,0,0,0,0,917224917,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,917224917,15827,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
929297136,126384410496,929297136,0,0,0,0,0,0,929297136,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,929297136,16031,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
941371660,128026545760,941371660,0,0,0,0,0,0,941371660,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,941371660,16243,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
953444491,129668450776,953444491,0,0,0,0,0,0,953444491,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,953444491,16454,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
965516474,131310240464,965516474,0,0,0,0,0,0,965516474,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,965516474,16657,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
977590898,132952362128,977590898,0,0,0,0,0,0,977590898,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,977590898,16863,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
989663073,134594177928,989663073,0,0,0,0,0,0,989663073,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,989663073,17075,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1001737343,136236278648,1001737343,0,0,0,0,0,0,1001737343,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1001737343,17288,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1013813088,137878579968,1013813088,0,0,0,0,0,0,1013813088,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1013813088,17493,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1025886098,139520509328,1025886098,0,0,0,0,0,0,1025886098,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1025886098,17696,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1037958947,141162416792,1037958947,0,0,0,0,0,0,1037958947,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1037958947,17906,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1050033932,142804614752,1050033932,0,0,0,0,0,0,1050033932,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1050033932,18118,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1062108984,144446821824,1062108984,0,0,0,0,0,0,1062108984,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1062108984,18328,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1074183165,146088910440,1074183165,0,0,0,0,0,0,1074183165,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1074183165,18529,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1086258263,147731123768,1086258263,0,0,0,0,0,0,1086258263,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1086258263,18737,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1098332195,149373178520,1098332195,0,0,0,0,0,0,1098332195,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1098332195,18951,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1110408281,151015526216,1110408281,0,0,0,0,0,0,1110408281,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1110408281,19164,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1122481585,152657495560,1122481585,0,0,0,0,0,0,1122481585,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1122481585,19359,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1134557303,154299793208,1134557303,0,0,0,0,0,0,1134557303,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1134557303,19568,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1146632350,155941999600,1146632350,0,0,0,0,0,0,1146632350,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1146632350,19786,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1158706359,157584064824,1158706359,0,0,0,0,0,0,1158706359,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1158706359,19996,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1170782015,159226354040,1170782015,0,0,0,0,0,0,1170782015,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1170782015,20194,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1182854792,160868251712,1182854792,0,0,0,0,0,0,1182854792,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1182854792,20400,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1194930494,162510547184,1194930494,0,0,0,0,0,0,1194930494,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1194930494,20618,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1207006964,164152947104,1207006964,0,0,0,0,0,0,1207006964,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1207006964,20829,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1219082997,165795287592,1219082997,0,0,0,0,0,0,1219082997,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1219082997,21033,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1231159557,167437699752,1231159557,0,0,0,0,0,0,1231159557,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1231159557,21233,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1243235345,169080006920,1243235345,0,0,0,0,0,0,1243235345,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1243235345,21448,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1255310723,170722258328,1255310723,0,0,0,0,0,0,1255310723,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1255310723,21662,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
1267387318,172364675248,1267387318,0,0,0,0,0,0,1267387318,0.0,0.0,0.0,136.0,0,0,0,0,0,0,0,0,0,0,1267387318,21868,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
