total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
53912015,4420785230,53912015,0,0,0,0,0,0,53912015,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,53912015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
59501856,4879152192,59501856,0,0,0,0,0,0,59501856,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,59501856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
65086592,5337100544,65086592,0,0,0,0,0,0,65086592,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,65086592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
70680132,5795770824,70680132,0,0,0,0,0,0,70680132,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,70680132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
76268801,6254041682,76268801,0,0,0,0,0,0,76268801,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,76268801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
81854413,6712061866,81854413,0,0,0,0,0,0,81854413,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,81854413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
87446369,7170602258,87446369,0,0,0,0,0,0,87446369,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,87446369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
93037186,7629049252,93037186,0,0,0,0,0,0,93037186,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,93037186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
98624891,8087241062,98624891,0,0,0,0,0,0,98624891,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,98624891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
104214482,8545587524,104214482,0,0,0,0,0,0,104214482,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,104214482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
109805680,9004065760,109805680,0,0,0,0,0,0,109805680,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,109805680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
115392809,9462210338,115392809,0,0,0,0,0,0,115392809,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,115392809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
120982798,9920589436,120982798,0,0,0,0,0,0,120982798,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,120982798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
126574462,10379105884,126574462,0,0,0,0,0,0,126574462,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,126574462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
132162170,10837297940,132162170,0,0,0,0,0,0,132162170,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,132162170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
137755000,11295910000,137755000,0,0,0,0,0,0,137755000,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,137755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
143344219,11754225958,143344219,0,0,0,0,0,0,143344219,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,143344219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
148933320,12212532240,148933320,0,0,0,0,0,0,148933320,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,148933320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
154523592,12670934544,154523592,0,0,0,0,0,0,154523592,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,154523592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
160109904,13129012128,160109904,0,0,0,0,0,0,160109904,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,160109904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
165702024,13587565968,165702024,0,0,0,0,0,0,165702024,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,165702024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
171292754,14046005828,171292754,0,0,0,0,0,0,171292754,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,171292754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
176878188,14504011416,176878188,0,0,0,0,0,0,176878188,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,176878188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
182472729,14962763778,182472729,0,0,0,0,0,0,182472729,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,182472729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
188061069,15421007658,188061069,0,0,0,0,0,0,188061069,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,188061069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
193645240,15878909680,193645240,0,0,0,0,0,0,193645240,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,193645240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
199239016,16337599312,199239016,0,0,0,0,0,0,199239016,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,199239016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
204829249,16795998418,204829249,0,0,0,0,0,0,204829249,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,204829249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
210416202,17254128564,210416202,0,0,0,0,0,0,210416202,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,210416202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
216006543,17712536526,216006543,0,0,0,0,0,0,216006543,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,216006543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
221597517,18170996394,221597517,0,0,0,0,0,0,221597517,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,221597517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
227184151,18629100382,227184151,0,0,0,0,0,0,227184151,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,227184151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
232773771,19087449222,232773771,0,0,0,0,0,0,232773771,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,232773771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
238364527,19545891214,238364527,0,0,0,0,0,0,238364527,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,238364527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
243952262,20004085484,243952262,0,0,0,0,0,0,243952262,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,243952262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
249542979,20462524278,249542979,0,0,0,0,0,0,249542979,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,249542979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
255132454,20920861228,255132454,0,0,0,0,0,0,255132454,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,255132454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
260720195,21379055990,260720195,0,0,0,0,0,0,260720195,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,260720195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
266310383,21837451406,266310383,0,0,0,0,0,0,266310383,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,266310383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
271898182,22295650924,271898182,0,0,0,0,0,0,271898182,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,271898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
277488395,22754048390,277488395,0,0,0,0,0,0,277488395,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,277488395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
283078517,23212438394,283078517,0,0,0,0,0,0,283078517,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,283078517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
288665484,23670569688,288665484,0,0,0,0,0,0,288665484,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,288665484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
294257933,24129150506,294257933,0,0,0,0,0,0,294257933,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,294257933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
299848539,24587580198,299848539,0,0,0,0,0,0,299848539,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,299848539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
305431946,25045419572,305431946,0,0,0,0,0,0,305431946,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,305431946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
311026267,25504153894,311026267,0,0,0,0,0,0,311026267,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,311026267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
316617058,25962598756,316617058,0,0,0,0,0,0,316617058,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,316617058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
322204398,26420760636,322204398,0,0,0,0,0,0,322204398,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,322204398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
327794207,26879124974,327794207,0,0,0,0,0,0,327794207,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,327794207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
333386388,27337683816,333386388,0,0,0,0,0,0,333386388,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,333386388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
338972846,27795773372,338972846,0,0,0,0,0,0,338972846,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,338972846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
344563727,28254225614,344563727,0,0,0,0,0,0,344563727,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,344563727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
350154726,28712687532,350154726,0,0,0,0,0,0,350154726,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,350154726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
355742871,29170915422,355742871,0,0,0,0,0,0,355742871,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,355742871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
361334006,29629388492,361334006,0,0,0,0,0,0,361334006,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,361334006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
366924193,30087783826,366924193,0,0,0,0,0,0,366924193,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,366924193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
372512790,30546048780,372512790,0,0,0,0,0,0,372512790,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,372512790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
378104367,31004558094,378104367,0,0,0,0,0,0,378104367,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,378104367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
383693362,31462855684,383693362,0,0,0,0,0,0,383693362,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,383693362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
389281872,31921113504,389281872,0,0,0,0,0,0,389281872,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,389281872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
394871808,32379488256,394871808,0,0,0,0,0,0,394871808,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,394871808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
400459303,32837662846,400459303,0,0,0,0,0,0,400459303,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,400459303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
406052136,33296275152,406052136,0,0,0,0,0,0,406052136,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,406052136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
411643228,33754744696,411643228,0,0,0,0,0,0,411643228,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,411643228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
417226569,34212578658,417226569,0,0,0,0,0,0,417226569,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,417226569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
422821008,34671322656,422821008,0,0,0,0,0,0,422821008,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,422821008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
428410776,35129683632,428410776,0,0,0,0,0,0,428410776,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,428410776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
433998103,35587844446,433998103,0,0,0,0,0,0,433998103,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,433998103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
439588673,36046271186,439588673,0,0,0,0,0,0,439588673,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,439588673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
445181518,36504884476,445181518,0,0,0,0,0,0,445181518,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,445181518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
450768842,36963045044,450768842,0,0,0,0,0,0,450768842,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,450768842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
456359494,37421478508,456359494,0,0,0,0,0,0,456359494,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,456359494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
461950372,37879930504,461950372,0,0,0,0,0,0,461950372,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,461950372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
467538811,38338182502,467538811,0,0,0,0,0,0,467538811,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,467538811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
473130194,38796675908,473130194,0,0,0,0,0,0,473130194,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,473130194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
478720657,39255093874,478720657,0,0,0,0,0,0,478720657,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,478720657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
484308482,39713295524,484308482,0,0,0,0,0,0,484308482,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,484308482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
489900893,40171873226,489900893,0,0,0,0,0,0,489900893,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,489900893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
495489277,40630120714,495489277,0,0,0,0,0,0,495489277,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,495489277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
501078652,41088449464,501078652,0,0,0,0,0,0,501078652,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,501078652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
506670126,41546950332,506670126,0,0,0,0,0,0,506670126,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,506670126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
512257042,42005077444,512257042,0,0,0,0,0,0,512257042,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,512257042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
517849780,42463681960,517849780,0,0,0,0,0,0,517849780,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,517849780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
523438143,42921927726,523438143,0,0,0,0,0,0,523438143,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,523438143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
529023487,43379925934,529023487,0,0,0,0,0,0,529023487,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,529023487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
534618241,43838695762,534618241,0,0,0,0,0,0,534618241,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,534618241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
540208690,44297112580,540208690,0,0,0,0,0,0,540208690,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,540208690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
545794245,44755128090,545794245,0,0,0,0,0,0,545794245,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,545794245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
551387612,45213784184,551387612,0,0,0,0,0,0,551387612,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,551387612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
556978811,45672262502,556978811,0,0,0,0,0,0,556978811,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,556978811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
562566586,46130460052,562566586,0,0,0,0,0,0,562566586,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,562566586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
568157942,46588951244,568157942,0,0,0,0,0,0,568157942,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,568157942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
573749652,47047471464,573749652,0,0,0,0,0,0,573749652,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,573749652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
579336113,47505561266,579336113,0,0,0,0,0,0,579336113,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,579336113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
584927368,47964044176,584927368,0,0,0,0,0,0,584927368,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,584927368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
590518345,48422504290,590518345,0,0,0,0,0,0,590518345,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,590518345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
596106329,48880718978,596106329,0,0,0,0,0,0,596106329,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,596106329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
601698397,49339268554,601698397,0,0,0,0,0,0,601698397,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,601698397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
