total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
180744156,14821020792,180744156,0,0,0,0,0,0,180744156,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,180744156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
190357490,15609314180,190357490,0,0,0,0,0,0,190357490,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,190357490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
199971398,16397654636,199971398,0,0,0,0,0,0,199971398,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,199971398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
209582014,17185725148,209582014,0,0,0,0,0,0,209582014,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,209582014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
219197658,17974207956,219197658,0,0,0,0,0,0,219197658,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,219197658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
228809992,18762419344,228809992,0,0,0,0,0,0,228809992,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,228809992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
238424563,19550814166,238424563,0,0,0,0,0,0,238424563,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,238424563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
248038856,20339186192,248038856,0,0,0,0,0,0,248038856,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,248038856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
257649794,21127283108,257649794,0,0,0,0,0,0,257649794,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,257649794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
267265597,21915778954,267265597,0,0,0,0,0,0,267265597,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,267265597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
276876836,22703900552,276876836,0,0,0,0,0,0,276876836,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,276876836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
286489929,23492174178,286489929,0,0,0,0,0,0,286489929,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,286489929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
296103991,24280527262,296103991,0,0,0,0,0,0,296103991,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,296103991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
