total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
353137075,45600921499,94873753,239712161,18551161,65756039,128844582,67674251,210286067,19625551,0.39578197703536616,0.1862054246215864,10.714912768563797,129.1309373251166,974547,0,0,78,0,33350155,108,2806524,0,0,974143,191,971541,0,485978,486677,0,973037,973704,0,973254,0,0.0,1.8,0.0,0.11337725416868377,0.0,2.150828861492081,mixed
398044852,51084324359,108624010,268588306,20832536,73384192,144331429,76284728,236162983,23493300,0.40442568635136333,0.1843616156100921,10.0523546287665,128.33811089962293,1377104,0,0,81,0,37454734,108,3151733,0,0,1376919,224,1373684,0,686203,687718,0,1374706,1375786,0,1374635,0,0.0,1.8,0.0,0.12091710489787486,0.0,2.137325046725466,mixed
442922466,56808622222,121738208,298070350,23113908,81481941,160160888,84771555,262027437,27350498,0.40842105898825565,0.1839643442245262,9.580353418062076,128.25861540741985,1655995,0,0,91,0,41558160,108,3497073,0,0,1655906,260,1651059,0,825588,827219,0,1653312,1654145,0,1653358,0,0.0,1.8,0.0,0.12399872852888578,0.0,2.1389414948860357,mixed
487777941,63064674901,133490099,328892716,25395126,90578566,176773347,92996255,287900888,31171733,0.4058773347841489,0.1856963146269052,9.235960284915825,129.28972304838197,1671999,0,0,109,0,45662389,108,3842563,0,0,1672048,297,1667126,0,833825,835325,0,1669632,1670289,0,1669440,0,0.0,1.8,0.0,0.12077053173893289,0.0,2.1640525447348136,mixed
532632889,69291930353,145327857,359627629,27677403,99604327,193347504,101239009,313772467,34995427,0.4041064848218322,0.18700371129353974,8.966099113464168,130.09322515380757,1705567,0,0,135,0,49766949,108,4188014,0,0,1705987,336,1700531,0,850564,852065,0,1703352,1703906,0,1703139,0,0.0,1.8,0.0,0.11842630738725816,0.0,2.183501064673588,mixed
577513799,75199454322,158071214,389480942,29961643,107920432,209485068,109663090,339646426,38837575,0.4058509594546477,0.1868707417673322,8.74530466951142,130.21239397606152,1919034,0,0,157,0,53872503,108,4533161,0,0,1918398,376,1913886,0,957062,958726,0,1916407,1917651,0,1916984,0,0.0,1.8,0.0,0.11977078547844713,0.0,2.185588133195024,mixed
622410241,80747187548,171676722,418489487,32244032,115636377,225075160,118246442,365518815,42699901,0.4102294736976272,0.1857880371862326,8.560179448659612,129.73306386840122,2295749,0,0,161,0,57976415,108,4878424,0,0,2294978,410,2289975,0,1144295,1146919,0,2292200,2293654,0,2292515,0,0.0,1.8,0.0,0.12374573350214911,0.0,2.1760926415221986,mixed
667324719,86356558517,185101209,447698050,34525460,123515655,240747332,126793100,391401107,46565679,0.4134510056499018,0.1850907833671901,8.405355948959748,129.40710280657234,2634022,0,0,167,0,62080242,108,5223871,0,0,2633755,452,2626545,0,1313314,1315725,0,2629575,2631213,0,2630233,0,0.0,1.8,0.0,0.12657908131221524,0.0,2.170650080901386,mixed
712189925,92568525621,196965598,478416558,36807769,132531235,257300445,135039144,417280344,50387429,0.411703137582458,0.18608973582433086,8.281437499023815,129.97730292379524,2671747,0,0,186,0,66184290,108,5569784,0,0,2671549,488,2664082,0,1332432,1334684,0,2667796,2669062,0,2668022,0,0.0,1.8,0.0,0.1245267872481521,0.0,2.1846492050319752,mixed
757058113,98816560426,208746338,509220596,39091179,141603693,273908289,143269628,443159944,54211264,0.40993302242629637,0.1870446806769773,8.174683844302173,130.52704769838454,2694809,0,0,210,0,70287979,108,5914817,0,0,2694791,518,2686909,0,1343980,1346114,0,2691040,2691926,0,2691202,0,0.0,1.8,0.0,0.12249371972979903,0.0,2.197865828602134,mixed
801920536,104802589772,221260007,539285986,41374543,150093354,290149362,151642094,469028161,58047512,0.4102832499711943,0.1871673654208551,8.080073457756466,130.68949486536158,2863736,0,0,234,0,74389798,108,6260055,0,0,2863260,563,2855660,0,1428254,1430599,0,2859370,2861224,0,2860270,0,0.0,1.8,0.0,0.1226515630543855,0.0,2.201150412323351,mixed
846818485,110418759668,234715915,568445129,43657441,157905161,305851038,160196169,494905411,61905077,0.4129086573631278,0.18646872239686643,7.994585177561446,130.39247681042295,3213494,0,0,241,0,78492791,108,6605815,0,0,3212206,596,3204318,0,1601867,1605197,0,3208069,3210424,0,3209280,0,0.0,1.8,0.0,0.12510129751915688,0.0,2.194634675804054,mixed
891706539,115955515180,248315326,597452627,45938586,165648273,321406429,168776881,520768377,65774251,0.4156234566192643,0.1857654573059041,7.9175113221737785,130.03775357533854,3585194,0,0,244,0,82596839,108,6951215,0,0,3584721,636,3575307,0,1787754,1790782,0,3579983,3581756,0,3580538,0,0.0,1.8,0.0,0.12756726682966646,0.0,2.187933940903321,mixed
936563675,122069514646,260424395,627918793,48220487,174481379,337811170,177067873,546636280,69605532,0.4147421575897952,0.18629953697488855,7.853345334678284,130.3376565891262,3670770,0,0,262,0,86699456,108,7296586,0,0,3670471,669,3660378,0,1830750,1833658,0,3665442,3667121,0,3666010,0,0.0,1.8,0.0,0.12650157804911716,0.0,2.1955510167882824,mixed
981395803,128326169492,272162954,658728876,50503973,183572700,354424371,185284758,572492356,73428315,0.4131638431469034,0.18705266462200268,7.79661573331759,130.75883257267202,3686811,0,0,287,0,90799871,108,7641326,0,0,3686586,707,3676247,0,1838764,1841822,0,3681698,3683163,0,3682077,0,0.0,1.8,0.0,0.12476255610539358,0.0,2.205614587682115,mixed
1026253219,134395654181,284440214,689028951,52784054,192248246,370783382,193611421,598359899,77259683,0.4128131533329432,0.18733022458855741,7.744788429949939,130.957595740316,3808854,0,0,313,0,94902355,108,7986232,0,0,3808370,744,3798506,0,1899745,1902801,0,3803458,3805582,0,3804570,0,0.0,1.8,0.0,0.12428984507286463,0.0,2.2099790805897346,mixed
1071045585,140004942490,299428618,716555235,55061732,199717491,385486169,203839792,623958104,81112276,0.41787234727271233,0.18646964592081297,7.692523681618797,130.718005331211,4128395,0,0,320,0,99857149,108,8330844,0,0,4127016,785,4116776,0,2058692,2061976,0,4122235,4124777,0,4123423,0,0.0,1.8,0.0,0.12477383066484303,0.0,2.206130331294088,mixed
1115489124,144963180651,325214587,732957563,57316974,204246372,393192728,224527020,648017981,84985286,0.44370179587054753,0.18310028094904132,7.625060895835545,129.95481312375395,4523781,0,0,321,0,110002697,108,8672589,0,0,4523364,826,4511700,0,2255888,2259823,0,4517037,4519874,0,4518125,0,0.0,1.8,0.0,0.11996697680966859,0.0,2.2027019139743618,mixed
1159902292,150420266458,349711567,750616864,59573861,209716354,401635838,244965279,672076755,88826452,0.465898894325934,0.18080518975300033,7.566178090733603,129.6835668792695,4671843,0,0,338,0,120147915,108,9013932,0,0,4671351,858,4658711,0,2330070,2333726,0,4665087,4667257,0,4665987,0,0.0,1.8,0.0,0.11391053269630189,0.0,2.209344556391993,mixed
1204290283,156155160015,373490667,768968829,61830788,215703704,410487579,265261556,696134406,92646673,0.48570325989117563,0.1791127164645569,7.513862974874446,129.66571450365177,4682542,0,0,362,0,130290661,108,9355735,0,0,4682052,893,4669364,0,2335443,2339230,0,4676113,4678108,0,4676785,0,0.0,1.8,0.0,0.10774862060144126,0.0,2.2210163018973454,mixed
1248689043,161763753768,397627148,786974844,64087051,221410227,419166330,285625820,720194578,96474515,0.50526030283123,0.1773141425731242,7.465127738657198,129.54686731242504,4764736,0,0,388,0,140431835,108,9697370,0,0,4764406,932,4751643,0,2376555,2380502,0,4758390,4760423,0,4759282,0,0.0,1.8,0.0,0.10298586499279169,0.0,2.2293213564497845,mixed
1293105979,167016100974,422744047,804018880,66343052,226355947,427350621,306184224,744252666,100323131,0.5257887066035066,0.17504825642755767,7.418555009013824,129.15886531060576,5041631,0,0,400,0,150572859,108,10038690,0,0,5040094,971,5027546,0,2514532,2518213,0,5034145,5036807,0,5035761,0,0.0,1.8,0.0,0.1001556396030177,0.0,2.2297763954063656,mixed
1337556115,171958286154,448562499,820395788,68597828,230856776,435044401,326872776,768317579,104193826,0.5467635323842008,0.1725959557218278,7.373926157582504,128.56154910106332,5445417,0,0,401,0,160715468,108,10380000,0,0,5444718,1008,5430870,0,2715536,2720149,0,5437045,5440623,0,5438232,0,0.0,1.8,0.0,0.0984710320477678,0.0,2.2258943703591503,mixed
1381983054,177264647586,473444000,837684450,70854604,236043762,443269917,347380456,792379969,108045134,0.5651817936933173,0.17080076439200678,7.333786721019755,128.2683221570096,5668749,0,0,413,0,170857384,108,10721374,0,0,5667847,1041,5652795,0,2827259,2831733,0,5660345,5663125,0,5661704,0,0.0,1.8,0.0,0.09593109537484198,0.0,2.228664341788725,mixed
1426383727,182998377181,497233576,856038580,73111571,242031356,452118174,367685119,816444290,111866223,0.5808541666428165,0.16968179839589548,7.298398641741931,128.2953343599103,5679949,0,0,436,0,181004006,108,11062613,0,0,5679257,1083,5664115,0,2832948,2837420,0,5671980,5674582,0,5673067,0,0.0,1.8,0.0,0.09250070410043852,0.0,2.238739579011465,mixed
1470777168,188657510415,521220660,874186791,75369717,247850822,460870885,388018004,840501456,115691344,0.5962348840844016,0.16851690887820472,7.26503320767023,128.2706276108034,5733642,0,0,463,0,191143639,108,11403858,0,0,5733262,1117,5717689,0,2859795,2864352,0,5725717,5728018,0,5726995,0,0.0,1.8,0.0,0.0896601272721401,0.0,2.2468901547864215,mixed
1515197013,193984876217,546153509,891418154,77625350,252936909,469163162,408545093,864563316,119536213,0.6126793655135724,0.16693334716862987,7.232647699822982,128.02617385901618,5973576,0,0,478,0,201287529,108,11745148,0,0,5972158,1160,5957015,0,2979329,2983830,0,5965031,5968018,0,5966869,0,0.0,1.8,0.0,0.08802930856188314,0.0,2.2482010616360197,mixed
1559628478,198940978145,571939981,907806348,79882150,257445127,476877104,429223629,888619223,123404370,0.6300242141510118,0.16506823941182228,7.200873218671267,127.55664631112231,6373364,0,0,481,0,211427519,108,12086824,0,0,6372040,1193,6356256,0,3178202,3183564,0,6363948,6367367,0,6365383,0,0.0,1.8,0.0,0.08731440962517277,0.0,2.2444385039148473,mixed
1604066721,204119006843,597160410,924765827,82140484,262388251,484908763,449799964,912685335,127262996,0.6457422977417179,0.16357689338285325,7.171647404874863,127.25094546924399,6660269,0,0,491,0,221571664,108,12428806,0,0,6659219,1229,6641697,0,3321710,3327033,0,6650463,6653794,0,6652170,0,0.0,1.8,0.0,0.0861552675797028,0.0,2.244524859174566,mixed
1648467208,209841326152,620977334,943091954,84397920,268354550,493740791,470104755,936751094,131083528,0.6584483425674523,0.16279034772282835,7.146215152219583,127.2948137115749,6677158,0,0,509,0,231715515,108,12770817,0,0,6676216,1267,6658627,0,3330346,3335571,0,6667660,6670777,0,6669122,0,0.0,1.8,0.0,0.08393259294700228,0.0,2.2531954824813685,mixed
1692860358,215537707498,644863357,961344066,86652935,274258999,502543428,490423688,960808953,134907334,0.6707935065154914,0.16200922757977418,7.121991996372858,127.32161071610373,6709497,0,0,535,0,241858770,108,13112086,0,0,6708948,1306,6690738,0,3346495,3351671,0,6700057,6703059,0,6701524,0,0.0,1.8,0.0,0.08195740844956749,0.0,2.2610517427825205,mixed
1737289195,220922383962,669645207,978733646,88910342,279468729,510914367,510924931,984877362,138749419,0.6841955518100171,0.16086482884042802,7.098244944722976,127.16500200301999,6918164,0,0,557,0,252005281,108,13453385,0,0,6916604,1346,6899314,0,3450518,3455961,0,6908369,6912128,0,6910518,0,0.0,1.8,0.0,0.08083999636499681,0.0,2.262981024930768,mixed
1781721967,225943588068,695288709,995266915,91166343,284067636,518736021,531579848,1008938050,142610287,0.6985952195547462,0.15943432323411433,7.074791526083949,126.81192254054979,7292297,0,0,561,0,262146416,108,13794684,0,0,7290379,1380,7272817,0,3636482,3642882,0,7281207,7285530,0,7283538,0,0.0,1.8,0.0,0.08044184742926258,0.0,2.2599904929562644,mixed
1826172266,231014726618,720788333,1011959695,93424238,288808903,526612284,552213096,1033004887,146477508,0.7122698033937014,0.15814986810231188,7.052310631882132,126.5021547633119,7632947,0,0,567,0,272292348,108,14136018,0,0,7631641,1420,7611681,0,3806625,3812753,0,7621090,7625399,0,7623390,0,0.0,1.8,0.0,0.07994911410437432,0.0,2.2582158208538177,mixed
1870541374,236746016254,742580540,1032281321,95679513,295257317,536314975,570386271,1057444827,150300734,0.7193586911760075,0.15784591621655303,7.035526699423836,126.56550640616838,7676579,0,0,586,0,281356914,108,14477166,0,0,7675460,1458,7655231,0,3828765,3834755,0,7665505,7669211,0,7667358,0,0.0,1.8,0.0,0.07874102215949098,0.0,2.264548838423762,mixed
1914580894,242872216383,752156230,1064510474,97914190,305013327,551355843,576445390,1083889894,154125214,0.7065747574786192,0.15931075461781977,7.032528071623634,126.85398519546702,7699815,0,0,610,0,284374799,108,14815544,0,0,7698844,1488,7678223,0,3840429,3846311,0,7688946,7692267,0,7690745,0,0.0,1.8,0.0,0.07917708980956502,0.0,2.2679671643338324,mixed
1958645641,248750848714,762433370,1096062793,100149478,314219494,566055210,582640903,1110346365,157960697,0.6956110314749093,0.16042692328948951,7.029257189210807,127.00145626495181,7863065,0,0,633,0,287391069,108,15153985,0,0,7861479,1531,7841152,0,3921886,3927875,0,7851462,7855652,0,7853895,0,0.0,1.8,0.0,0.0800918521236302,0.0,2.2671759872038773,mixed
2002721843,254254069376,773660491,1126675388,102385964,322730920,580202183,589018177,1136794936,161818675,0.6866755937336585,0.16114615273609917,7.025115834127304,126.9542599061771,8209323,0,0,641,0,290407238,108,15492629,0,0,8207121,1566,8186399,0,4093818,4100832,0,8196778,8201716,0,8199796,0,0.0,1.8,0.0,0.08161846503288599,0.0,2.2615917000991494,mixed
2046800251,259661366715,785066384,1157108576,104625291,331145926,594188232,595423142,1163234994,165688699,0.6784725308267009,0.16178712399425046,7.020605515165522,126.86209442672185,8586130,0,0,644,0,293420904,108,15830727,0,0,8584628,1605,8562590,0,4282134,4288951,0,8573712,8578078,0,8576080,0,0.0,1.8,0.0,0.08321663748946803,0.0,2.2556764064564048,mixed
2090883798,265651189784,794996590,1189023936,106863272,340659328,609030488,601550841,1189705816,169520326,0.6686127721486004,0.16292599728681814,7.018071779781735,127.05210592673978,8676140,0,0,662,0,296439701,108,16169687,0,0,8674871,1639,8652078,0,4327379,4334018,0,8663682,8667821,0,8665895,0,0.0,1.8,0.0,0.08381633403415152,0.0,2.2572968593481555,mixed
2134950545,271794993273,804536019,1221313368,109101158,350450295,624101662,607600353,1216171722,173342353,0.6587465920540059,0.16414913957643923,7.0160102303445715,127.30739543805217,8691766,0,0,686,0,299456658,108,16508751,0,0,8690530,1676,8667529,0,4335171,4341969,0,8679491,8683449,0,8681528,0,0.0,1.8,0.0,0.08415642907495481,0.0,2.260632212987873,mixed
2179002452,277755509568,814579207,1253081692,111341553,359835693,638913511,613750977,1242620257,177172143,0.650060736024224,0.1651378100422624,7.013632255946693,127.4691129021272,8808437,0,0,713,0,302473820,108,16846966,0,0,8806767,1713,8784282,0,4393387,4400264,0,8795721,8800242,0,8798531,0,0.0,1.8,0.0,0.0848209474790248,0.0,2.2612870470621735,mixed
2223060292,283331092673,825635917,1283847457,113576918,368452694,653173197,620098234,1269060878,181023556,0.6430950285396717,0.16574120608691076,7.010473697688272,127.45092595671265,9124055,0,0,720,0,305489922,108,17185381,0,0,9121594,1755,9098479,0,4550415,4557309,0,9110757,9115645,0,9113299,0,0.0,1.8,0.0,0.08612446468856017,0.0,2.2572168121670013,mixed
2267167696,288704063064,837148485,1314206275,115812936,376801963,667111934,626527642,1295520578,184894949,0.6369993059118516,0.1661994230355336,7.006792695023811,127.34129176829978,9519488,0,0,721,0,308506667,108,17524068,0,0,9518063,1796,9493826,0,4747721,4755409,0,9505615,9511020,0,9508191,0,0.0,1.8,0.0,0.08766188835718094,0.0,2.251701609451514,mixed
2311198586,294550758295,847420011,1345729892,118048683,386045191,681730482,632715682,1321950979,188735354,0.6297103274867286,0.1670324624367869,7.0042572892834905,127.44502358180311,9677213,0,0,737,0,311521878,108,17862567,0,0,9675751,1827,9650410,0,4826700,4834085,0,9663327,9667954,0,9665872,0,0.0,1.8,0.0,0.08840636547523638,0.0,2.251734139778198,mixed
2355239574,300698801288,856923145,1378028600,120287829,395851905,696804918,638756210,1348400687,192554646,0.6218471409083962,0.16807288284805288,7.002691002324608,127.67227784700938,9687784,0,0,761,0,314536814,108,18200649,0,0,9686310,1863,9660943,0,4831985,4839516,0,9674181,9678673,0,9676519,0,0.0,1.8,0.0,0.08866750332124874,0.0,2.254923917547026,mixed
2399282352,306728507738,866763383,1409995806,122523163,405394625,711710351,644861380,1374850070,196380207,0.6147276320338219,0.16896495098297626,7.000960488854155,127.8417721375379,9765034,0,0,787,0,317550933,108,18539106,0,0,9763813,1901,9738255,0,4870627,4878245,0,9751429,9755922,0,9753970,0,0.0,1.8,0.0,0.08913507742709104,0.0,2.2564979221158024,mixed
2443368858,312408991412,877587243,1441022105,124759510,414181233,726140279,651165234,1401312802,200226714,0.6090033178221094,0.1695123647188598,6.99863057234211,127.85993829344288,10036206,0,0,800,0,320567477,108,18877869,0,0,10033849,1941,10008636,0,5005819,5013237,0,10021738,10026783,0,10025026,0,0.0,1.8,0.0,0.09019902851841705,0.0,2.2538649849322137,mixed
2487484520,317764763806,889148092,1471337921,126998507,422497062,740054158,657608235,1427777733,204095861,0.6043126322712374,0.16984912211634587,6.995623164548153,127.7454236402645,10440705,0,0,801,0,323587069,108,19216454,0,0,10439004,1975,10412584,0,5207196,5215377,0,10425173,10431295,0,10428205,0,0.0,1.8,0.0,0.09165372427165809,0.0,2.24884444254245,mixed
2531561203,323464620591,899811508,1502513852,129235843,431464319,754467987,663876579,1454230494,207945971,0.5988706904780003,0.1704340856893753,6.993309305329123,127.7727831378051,10673272,0,0,813,0,326604638,108,19554673,0,0,10671415,2011,10643656,0,5323440,5331706,0,10657759,10663010,0,10660751,0,0.0,1.8,0.0,0.09255458889104937,0.0,2.2474488915855644,mixed
2575603871,329610552181,909326716,1534805366,131471789,441267316,769535840,669920393,1480682470,211765407,0.5924703784232144,0.1713257698392394,6.992088514249167,127.97408634621516,10684729,0,0,835,0,329620684,108,19893329,0,0,10683079,2051,10655255,0,5329291,5337507,0,10669666,10674714,0,10672398,0,0.0,1.8,0.0,0.09276994583264683,0.0,2.2503757584807405,mixed
2619666969,335691681002,919039527,1566917846,133709596,450920035,784518259,676006177,1507144943,215588377,0.5865269384391196,0.17212876305881306,6.990845072320388,128.14288418124494,10734741,0,0,863,0,332638573,108,20232324,0,0,10733404,2087,10705194,0,5354292,5362591,0,10719693,10724545,0,10722671,0,0.0,1.8,0.0,0.0930978260299355,0.0,2.252418808742579,mixed
2663720014,341435376793,929681934,1598087967,135950113,459831345,799028553,682274226,1533587450,219430478,0.581746407705728,0.17262750686379008,6.988944580433353,128.1799044188133,10971294,0,0,878,0,335654574,108,20570554,0,0,10968969,2128,10941165,0,5472183,5480403,0,10955771,10961206,0,10959187,0,0.0,1.8,0.0,0.0939737707849618,0.0,2.250784551507416,mixed
2707792655,346813792890,941177918,1628428723,138186014,468168636,812974372,688697738,1560028713,223296271,0.5779669104989129,0.17289678186234683,6.986362584621935,128.0798927678604,11366751,0,0,881,0,338669236,108,20909084,0,0,11364745,2163,11336166,0,5668969,5678171,0,11350386,11356416,0,11353598,0,0.0,1.8,0.0,0.095304540740748,0.0,2.2464590348409983,mixed
2751867551,352381166990,952182588,1659263284,140421679,476884600,827192391,695030981,1586474508,227155615,0.5738586499091123,0.17329489561614442,6.98408669316847,128.05164509532747,11664803,0,0,889,0,341686363,108,21247686,0,0,11662792,2199,11632540,0,5817898,5826925,0,11647843,11653612,0,11651211,0,0.0,1.8,0.0,0.09632628504989531,0.0,2.2440785306596154,mixed
2795911574,358514407411,961731046,1691523660,142656868,486665048,842242261,701083199,1612925945,230975382,0.5685590268361957,0.17406310432906416,6.983107598020988,128.22809231340875,11682228,0,0,908,0,344703649,108,21586201,0,0,11680315,2237,11650015,0,5826820,5835778,0,11665554,11671186,0,11668684,0,0.0,1.8,0.0,0.09651576679421807,0.0,2.2466891754894136,mixed
2839795445,364571779083,972277447,1722631759,144886239,496120766,856606971,708095202,1639147723,234798837,0.5644139799003903,0.17470299379256873,6.981072580866319,128.37959146842704,11711753,0,0,933,0,348194873,108,21923429,0,0,11710046,2273,11679236,0,5841515,5850405,0,11695154,11700608,0,11698310,0,0.0,1.8,0.0,0.09660140802819919,0.0,2.2491458397686803,mixed
2882809352,370017068452,988427846,1747315587,147065919,503481190,867172620,720046236,1664174831,238639112,0.5656836425851675,0.1746494923955693,6.973604691422083,128.352944392696,11915752,0,0,957,0,354068653,108,22253062,0,0,11913248,2314,11883192,0,5943247,5952251,0,11898707,11904852,0,11902553,0,0.0,1.8,0.0,0.09650606093050547,0.0,2.249219880201225,mixed
2925874080,375105825061,1005466581,1771161397,149246102,510232503,877203306,732177258,1689219777,242499488,0.5676877232662496,0.17438635055682233,6.965869457835721,128.20299671303695,12285577,0,0,961,0,359949875,108,22582676,0,0,12282704,2348,12252351,0,6127069,6137284,0,12267579,12274275,0,12271480,0,0.0,1.8,0.0,0.09687241591624389,0.0,2.246589639235394,mixed
2968941820,380226888721,1022387090,1795129240,151425490,517099946,887264541,744280181,1714263814,246366460,0.5695339740552607,0.17416978080089154,6.958186654141152,128.06815080027403,12629271,0,0,967,0,365829130,108,22912458,0,0,12626825,2389,12594384,0,6298738,6308648,0,12610402,12617011,0,12614294,0,0.0,1.8,0.0,0.09715654956181319,0.0,2.2445386724439156,mixed
3011962037,385934037897,1037788036,1820569192,153604809,525073174,898186366,756088160,1739304405,250191029,0.5700349322400267,0.17432928023322228,6.9519055577328475,128.13376568364762,12680436,0,0,985,0,371707362,108,23242538,0,0,12678391,2424,12645442,0,6324691,6334308,0,12662277,12668386,0,12665803,0,0.0,1.8,0.0,0.09664580977548677,0.0,2.2472836256591235,mixed
3054964979,391701114133,1053044134,1846136529,155784318,533144652,909191977,767868524,1764334638,254015196,0.570404256379892,0.17451743495092945,6.945783818382267,128.21787379743316,12704434,0,0,1010,0,377585526,108,23572629,0,0,12702480,2458,12669164,0,6336638,6346276,0,12686416,12692250,0,12689865,0,0.0,1.8,0.0,0.0960790880527555,0.0,2.2503887262088704,mixed
3097985317,397233816954,1068959925,1871059764,157965628,540695028,919877227,779777072,1789368830,257850008,0.571312550014303,0.17453117838647264,6.939572520781152,128.22327296846902,12860533,0,0,1033,0,383461865,108,23902256,0,0,12857905,2500,12824973,0,6414610,6424394,0,12841825,12848415,0,12846022,0,0.0,1.8,0.0,0.09587347623211502,0.0,2.251227105966234,mixed
3141035482,402390471611,1085841239,1895048747,160145496,547542421,930016103,791876955,1814407487,261705716,0.5729885527847057,0.17431908176069436,6.933006717361878,128.10758551341956,13202547,0,0,1041,0,389341537,108,24231808,0,0,13199220,2536,13165820,0,6584550,6594989,0,13182931,13190261,0,13187455,0,0.0,1.8,0.0,0.09615053222538647,0.0,2.2491489828277533,mixed
3184100420,407436249330,1102948458,1918825241,162326721,554267875,939969911,804013192,1839446798,265575492,0.5748040178089361,0.17407361637168467,6.9262671195578545,127.9596104352764,13582445,0,0,1044,0,395219128,108,24561766,0,0,13580073,2575,13545300,0,6774342,6784815,0,13562948,13569953,0,13566952,0,0.0,1.8,0.0,0.09651672274323726,0.0,2.246631745913929,mixed
