total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
212240509,17403721738,212240509,0,0,0,0,0,0,212240509,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3152,212237357,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
221838525,18190759050,221838525,0,0,0,0,0,0,221838525,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3295,221835230,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
231445773,18978553386,231445773,0,0,0,0,0,0,231445773,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3437,231442336,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
241048011,19765936902,241048011,0,0,0,0,0,0,241048011,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3587,241044424,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
250649974,20553297868,250649974,0,0,0,0,0,0,250649974,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3729,250646245,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
260257584,21341121888,260257584,0,0,0,0,0,0,260257584,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,3866,260253718,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
269859708,22128496056,269859708,0,0,0,0,0,0,269859708,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4013,269855695,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
279457843,22915543126,279457843,0,0,0,0,0,0,279457843,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4152,279453691,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
289059842,23702907044,289059842,0,0,0,0,0,0,289059842,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4294,289055548,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
298664035,24490450870,298664035,0,0,0,0,0,0,298664035,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4444,298659591,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
308263663,25277620366,308263663,0,0,0,0,0,0,308263663,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4579,308259084,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
317867508,26065135656,317867508,0,0,0,0,0,0,317867508,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4717,317862791,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
327469129,26852468578,327469129,0,0,0,0,0,0,327469129,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,4870,327464259,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
337068491,27639616262,337068491,0,0,0,0,0,0,337068491,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5009,337063482,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
346669673,28426913186,346669673,0,0,0,0,0,0,346669673,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5148,346664525,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
356278386,29214827652,356278386,0,0,0,0,0,0,356278386,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5295,356273091,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
365874956,30001746392,365874956,0,0,0,0,0,0,365874956,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5432,365869524,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
375478151,30789208382,375478151,0,0,0,0,0,0,375478151,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5576,375472575,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
385084898,31576961636,385084898,0,0,0,0,0,0,385084898,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5722,385079176,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
394682486,32363963852,394682486,0,0,0,0,0,0,394682486,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,5866,394676620,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
404282105,33151132610,404282105,0,0,0,0,0,0,404282105,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6008,404276097,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
413889417,33938932194,413889417,0,0,0,0,0,0,413889417,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6150,413883267,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
423490021,34726181722,423490021,0,0,0,0,0,0,423490021,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6295,423483726,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
433089471,35513336622,433089471,0,0,0,0,0,0,433089471,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6437,433083034,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
442692269,36300766058,442692269,0,0,0,0,0,0,442692269,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6577,442685692,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
452297172,37088368104,452297172,0,0,0,0,0,0,452297172,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6726,452290446,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
461898440,37875672080,461898440,0,0,0,0,0,0,461898440,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,6862,461891578,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
471504215,38663345712,471504215,0,0,0,0,0,0,471504215,0.0,0.0,0.0,82.00000017391149,0,0,0,0,0,0,0,0,0,0,0,7003,471497213,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
481108558,39450901756,481108558,0,0,0,0,0,0,481108558,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7153,481101405,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
490711152,40238314464,490711152,0,0,0,0,0,0,490711152,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7290,490703862,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
500315562,41025876084,500315562,0,0,0,0,0,0,500315562,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7428,500308134,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
509924379,41813799078,509924379,0,0,0,0,0,0,509924379,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7582,509916797,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
519523932,42600962424,519523932,0,0,0,0,0,0,519523932,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7717,519516215,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
529128745,43388557090,529128745,0,0,0,0,0,0,529128745,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,7859,529120886,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
538735521,44176312722,538735521,0,0,0,0,0,0,538735521,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8007,538727514,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
548335028,44963472296,548335028,0,0,0,0,0,0,548335028,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8146,548326882,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
557937863,45750904766,557937863,0,0,0,0,0,0,557937863,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8289,557929574,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
567547237,46538873434,567547237,0,0,0,0,0,0,567547237,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8430,567538807,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
577147240,47326073680,577147240,0,0,0,0,0,0,577147240,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8579,577138661,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
586751180,48113596760,586751180,0,0,0,0,0,0,586751180,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8722,586742458,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
596357725,48901333450,596357725,0,0,0,0,0,0,596357725,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,8858,596348867,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
605959910,49688712620,605959910,0,0,0,0,0,0,605959910,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9008,605950902,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
615563051,50476170182,615563051,0,0,0,0,0,0,615563051,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9145,615553906,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
625166935,51263688670,625166935,0,0,0,0,0,0,625166935,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9286,625157649,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
634770671,52051195022,634770671,0,0,0,0,0,0,634770671,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9438,634761233,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
644371320,52838448240,644371320,0,0,0,0,0,0,644371320,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9571,644361749,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
653973498,53625826836,653973498,0,0,0,0,0,0,653973498,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9711,653963787,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
663583529,54413849378,663583529,0,0,0,0,0,0,663583529,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,9866,663573663,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
673184953,55201166146,673184953,0,0,0,0,0,0,673184953,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10004,673174949,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
682787941,55988611162,682787941,0,0,0,0,0,0,682787941,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10143,682777798,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
692395582,56776437724,692395582,0,0,0,0,0,0,692395582,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10288,692385294,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
701995316,57563615912,701995316,0,0,0,0,0,0,701995316,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10425,701984891,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
711598991,58351117262,711598991,0,0,0,0,0,0,711598991,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10571,711588420,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
721207428,59139009096,721207428,0,0,0,0,0,0,721207428,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10717,721196711,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
730807416,59926208112,730807416,0,0,0,0,0,0,730807416,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,10863,730796553,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
740407660,60713428120,740407660,0,0,0,0,0,0,740407660,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11002,740396658,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
750015487,61501269934,750015487,0,0,0,0,0,0,750015487,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11144,750004343,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
759617315,62288619830,759617315,0,0,0,0,0,0,759617315,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11289,759606026,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
769219237,63075977434,769219237,0,0,0,0,0,0,769219237,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11429,769207808,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
778821938,63863398916,778821938,0,0,0,0,0,0,778821938,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11570,778810368,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
788427256,64651034992,788427256,0,0,0,0,0,0,788427256,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11719,788415537,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
798029075,65438384150,798029075,0,0,0,0,0,0,798029075,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11856,798017219,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
807636011,66226152902,807636011,0,0,0,0,0,0,807636011,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,11996,807624015,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
817239797,67013663354,817239797,0,0,0,0,0,0,817239797,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,12146,817227651,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
826845664,67801344448,826845664,0,0,0,0,0,0,826845664,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,12286,826833378,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
836449369,68588848258,836449369,0,0,0,0,0,0,836449369,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,12423,836436946,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
846058014,69376757148,846058014,0,0,0,0,0,0,846058014,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,12575,846045439,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
855658069,70163961658,855658069,0,0,0,0,0,0,855658069,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,12710,855645359,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
865263283,70951589206,865263283,0,0,0,0,0,0,865263283,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,12854,865250429,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
874869405,71739291210,874869405,0,0,0,0,0,0,874869405,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13000,874856405,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
884473596,72526834872,884473596,0,0,0,0,0,0,884473596,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13142,884460454,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
894076336,73314259552,894076336,0,0,0,0,0,0,894076336,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13284,894063052,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
903686486,74102291852,903686486,0,0,0,0,0,0,903686486,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13424,903673062,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
913290557,74889825674,913290557,0,0,0,0,0,0,913290557,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13573,913276984,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
922894202,75677324564,922894202,0,0,0,0,0,0,922894202,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13714,922880488,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
932500981,76465080442,932500981,0,0,0,0,0,0,932500981,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,13854,932487127,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
942105162,77252623284,942105162,0,0,0,0,0,0,942105162,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14003,942091159,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
951707680,78040029760,951707680,0,0,0,0,0,0,951707680,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14138,951693542,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
961312082,78827590724,961312082,0,0,0,0,0,0,961312082,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14280,961297802,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
970916265,79615133730,970916265,0,0,0,0,0,0,970916265,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14431,970901834,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
980518922,80402551604,980518922,0,0,0,0,0,0,980518922,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14567,980504355,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
990122083,81190010806,990122083,0,0,0,0,0,0,990122083,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14705,990107378,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
999730049,81977864018,999730049,0,0,0,0,0,0,999730049,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14859,999715190,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
1009332909,82765298538,1009332909,0,0,0,0,0,0,1009332909,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,14996,1009317913,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
1018937413,83552867866,1018937413,0,0,0,0,0,0,1018937413,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,15136,1018922277,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
1028546647,84340825054,1028546647,0,0,0,0,0,0,1028546647,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,15285,1028531362,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
