total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
20187328,1211239680,0,20187328,0,20187328,3362513,0,0,20187328,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
22943907,1376634420,0,22943907,0,22943907,3820938,0,0,22943907,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
25703097,1542185820,0,25703097,0,25703097,4279966,0,0,25703097,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
28458345,1707500700,0,28458345,0,28458345,4739426,0,0,28458345,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
31212907,1872774420,0,31212907,0,31212907,5198765,0,0,31212907,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
33969820,2038189200,0,33969820,0,33969820,5658335,0,0,33969820,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
36725608,2203536480,0,36725608,0,36725608,6117315,0,0,36725608,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
39481749,2368904940,0,39481749,0,39481749,6576417,0,0,39481749,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
42235735,2534144100,0,42235735,0,42235735,7034126,0,0,42235735,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
44994508,2699670480,0,44994508,0,44994508,7493288,0,0,44994508,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
47751008,2865060480,0,47751008,0,47751008,7952626,0,0,47751008,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
50505872,3030352320,0,50505872,0,50505872,8412671,0,0,50505872,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
53261501,3195690060,0,53261501,0,53261501,8871364,0,0,53261501,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
56017860,3361071600,0,56017860,0,56017860,9330991,0,0,56017860,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
58773537,3526412220,0,58773537,0,58773537,9789465,0,0,58773537,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
61527260,3691635600,0,61527260,0,61527260,10247479,0,0,61527260,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
64285508,3857130480,0,64285508,0,64285508,10706923,0,0,64285508,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
67043431,4022605860,0,67043431,0,67043431,11166178,0,0,67043431,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
69797329,4187839740,0,69797329,0,69797329,11625878,0,0,69797329,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
72555448,4353326880,0,72555448,0,72555448,12085535,0,0,72555448,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
75309650,4518579000,0,75309650,0,75309650,12544182,0,0,75309650,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
78066846,4684010760,0,78066846,0,78066846,13002918,0,0,78066846,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
80818125,4849087500,0,80818125,0,80818125,13461062,0,0,80818125,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
83578116,5014686960,0,83578116,0,83578116,13920352,0,0,83578116,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
86335619,5180137140,0,86335619,0,86335619,14379606,0,0,86335619,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
89089550,5345373000,0,89089550,0,89089550,14838581,0,0,89089550,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
91846616,5510796960,0,91846616,0,91846616,15298413,0,0,91846616,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
94601675,5676100500,0,94601675,0,94601675,15757989,0,0,94601675,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
97359584,5841575040,0,97359584,0,97359584,16216701,0,0,97359584,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
100111085,6006665160,0,100111085,0,100111086,16675392,0,0,100111085,0.0,1.000000009988904,0.0,60.00000059933423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
102867689,6172061340,0,102867689,0,102867689,17133654,0,0,102867689,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
105626452,6337587120,0,105626452,0,105626452,17592555,0,0,105626452,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
108382426,6502945560,0,108382426,0,108382426,18052166,0,0,108382426,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
111136402,6668184120,0,111136402,0,111136402,18511411,0,0,111136402,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
113893249,6833594940,0,113893249,0,113893249,18971198,0,0,113893249,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
116649320,6998959200,0,116649320,0,116649320,19430208,0,0,116649320,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
119405225,7164313500,0,119405225,0,119405225,19889160,0,0,119405225,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
122159279,7329556740,0,122159279,0,122159279,20346839,0,0,122159279,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
124918787,7495127220,0,124918787,0,124918787,20806234,0,0,124918787,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
127674834,7660490040,0,127674834,0,127674834,21265166,0,0,127674834,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
130429416,7825764960,0,130429416,0,130429416,21725268,0,0,130429416,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
133185113,7991106780,0,133185113,0,133185113,22184257,0,0,133185113,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
135941694,8156501640,0,135941694,0,135941694,22643794,0,0,135941694,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
138697388,8321843280,0,138697388,0,138697388,23102383,0,0,138697388,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
141451235,8487074100,0,141451235,0,141451235,23560284,0,0,141451235,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
144209336,8652560160,0,144209336,0,144209336,24019611,0,0,144209336,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
146966733,8818003980,0,146966733,0,146966733,24478982,0,0,146966733,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
149720665,8983239900,0,149720665,0,149720665,24938509,0,0,149720665,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
152478585,9148715100,0,152478585,0,152478585,25398389,0,0,152478585,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
155232646,9313958760,0,155232646,0,155232646,25856808,0,0,155232646,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
157990321,9479419260,0,157990321,0,157990321,26315623,0,0,157990321,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
160740619,9644437140,0,160740619,0,160740619,26773744,0,0,160740619,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
163501122,9810067320,0,163501122,0,163501122,27233057,0,0,163501122,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
166258424,9975505440,0,166258424,0,166258424,27692229,0,0,166258424,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
169011838,10140710280,0,169011838,0,169011838,28151121,0,0,169011838,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
171768524,10306111440,0,171768524,0,171768524,28610899,0,0,171768524,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
174522964,10471377840,0,174522964,0,174522964,29070318,0,0,174522964,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
177281295,10636877700,0,177281295,0,177281295,29529196,0,0,177281295,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
180033758,10802025480,0,180033758,0,180033758,29987963,0,0,180033758,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
182789463,10967367780,0,182789463,0,182789463,30446183,0,0,182789463,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
185547925,11132875500,0,185547925,0,185547925,30905021,0,0,185547925,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
188304608,11298276480,0,188304608,0,188304608,31364623,0,0,188304608,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
191058697,11463521820,0,191058697,0,191058697,31824157,0,0,191058697,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
193815213,11628912780,0,193815213,0,193815213,32283745,0,0,193815213,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
196571157,11794269420,0,196571157,0,196571157,32742532,0,0,196571157,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
199326611,11959596660,0,199326611,0,199326611,33201438,0,0,199326611,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
202080153,12124809180,0,202080153,0,202080153,33659048,0,0,202080153,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
204839922,12290395320,0,204839922,0,204839922,34118351,0,0,204839922,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
207596138,12455768280,0,207596138,0,207596138,34577734,0,0,207596138,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
210350539,12621032340,0,210350539,0,210350539,35037575,0,0,210350539,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
213106558,12786393480,0,213106558,0,213106558,35496637,0,0,213106558,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
215862654,12951759240,0,215862654,0,215862654,35955888,0,0,215862654,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
218618545,13117112700,0,218618545,0,218618545,36414734,0,0,218618545,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
221372237,13282334220,0,221372237,0,221372237,36872732,0,0,221372237,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
224130932,13447855920,0,224130932,0,224130932,37331967,0,0,224130932,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
226888097,13613285820,0,226888097,0,226888097,37791239,0,0,226888097,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
229641752,13778505120,0,229641752,0,229641752,38250830,0,0,229641752,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
232399445,13943966700,0,232399445,0,232399445,38710622,0,0,232399445,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
235153673,14109220380,0,235153673,0,235153673,39169226,0,0,235153673,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
237911674,14274700440,0,237911674,0,237911674,39628120,0,0,237911674,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
240662208,14439732480,0,240662208,0,240662208,40086292,0,0,240662208,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
243422814,14605368840,0,243422814,0,243422814,40545836,0,0,243422814,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
246179820,14770789200,0,246179820,0,246179820,41004527,0,0,246179820,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
248933547,14936012820,0,248933547,0,248933547,41463659,0,0,248933547,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
251689962,15101397720,0,251689962,0,251689962,41923410,0,0,251689962,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
254444483,15266668980,0,254444483,0,254444483,42382779,0,0,254444483,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
257202889,15432173340,0,257202889,0,257202889,42841770,0,0,257202889,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
259956556,15597393360,0,259956556,0,259956556,43300600,0,0,259956556,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
262711365,15762681900,0,262711365,0,262711365,43758697,0,0,262711365,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
265469346,15928160760,0,265469346,0,265469346,44217382,0,0,265469346,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
268226536,16093592160,0,268226536,0,268226536,44677038,0,0,268226536,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
270980999,16258859940,0,270980999,0,270980999,45136704,0,0,270980999,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
273736568,16424194080,0,273736568,0,273736568,45595964,0,0,273736568,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
276492587,16589555220,0,276492587,0,276492587,46054926,0,0,276492587,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
279248144,16754888640,0,279248144,0,279248144,46513831,0,0,279248144,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
282001103,16920066180,0,282001103,0,282001103,46971502,0,0,282001103,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
284761569,17085694140,0,284761569,0,284761569,47430911,0,0,284761569,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
287518382,17251102920,0,287518382,0,287518382,47890265,0,0,287518382,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
290272539,17416352340,0,290272539,0,290272539,48350170,0,0,290272539,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
293028845,17581730700,0,293028845,0,293028845,48809216,0,0,293028845,0.0,1.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,syn
