total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
271672416,57972733382,186150515,85521901,0,63050761,51722174,13680409,0,271672416,2.176641454684222,0.23208377916438894,0.0,213.392048539812,13687844,0,0,1075,0,0,0,781,0,0,13685598,2633,13650156,0,6827207,6837662,0,13668495,13675013,0,13672223,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
283596744,60322266974,194869456,88727288,0,65372315,53729967,14390550,0,283596744,2.1962742285101737,0.23051151461738925,0.0,212.70437073142136,14399812,0,0,1121,0,0,0,813,0,0,14397107,2747,14360703,0,7181866,7192973,0,14378698,14386460,0,14383132,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
295409299,63346849771,201642853,93766446,0,69139036,56691221,14725284,0,295409299,2.1504798528889535,0.23404488698915332,0.0,214.4375616659244,14733326,0,0,1181,0,0,0,860,0,0,14731339,2862,14692897,0,7348776,7360039,0,14712579,14719424,0,14716837,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
307417686,65243604304,211574544,95843142,0,70625419,58021698,15664275,0,307417686,2.2075084308066613,0.229737657318779,0.0,212.2311346263923,15673022,0,0,1211,0,0,0,878,0,0,15670336,2977,15629847,0,7817245,7829306,0,15650494,15658145,0,15655078,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
319203413,68409077740,218065216,101138197,0,74527420,61227095,15951242,0,319203413,2.156111365125483,0.23347939578578378,0.0,214.31186182210402,15960400,0,0,1277,0,0,0,926,0,0,15957141,3096,15916789,0,7960761,7972805,0,15937838,15945708,0,15942912,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
331147325,70668146085,226914677,104232648,0,76833154,63058196,16678896,0,331147325,2.1770019408890007,0.23202106192462826,0.0,213.40394667237612,16688076,0,0,1309,0,0,0,951,0,0,16685208,3207,16642202,0,8323699,8336391,0,16664323,16672354,0,16669072,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
343049361,73117460622,235357879,107691482,0,79344169,65214912,17337241,0,343049361,2.1854827756943673,0.23129082289705824,0.0,213.13976626821352,17348062,0,0,1361,0,0,0,987,0,0,17344810,3325,17301158,0,8652501,8666063,0,17322949,17332194,0,17328267,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
354867277,76061945013,242328608,112538669,0,82971012,68057503,17709800,0,354867277,2.153291932038045,0.23380857401512398,0.0,214.3391344956272,17719545,0,0,1414,0,0,0,1031,0,0,17716713,3437,17670652,0,8838201,8851522,0,17694416,17702802,0,17699545,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
366866214,77943954307,252295927,114570287,0,84419313,69368803,18656532,0,366866214,2.2021060923064635,0.23010925993855624,0.0,212.4587965110355,18667282,0,0,1448,0,0,0,1050,0,0,18663971,3557,18615869,0,9310590,9324816,0,18640194,18649480,0,18645982,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
378635646,81159255772,258622983,120012663,0,88441937,72643138,18912187,0,378635646,2.154964122410983,0.2335805884478188,0.0,214.34657996252153,18923059,0,0,1517,0,0,0,1098,0,0,18919189,3672,18871364,0,9438418,9452638,0,18896000,18905613,0,18902188,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
390583935,83347170457,267671229,122912706,0,90591892,74377316,19679317,0,390583935,2.177734407702325,0.23193962649795108,0.0,213.39118941745517,19690287,0,0,1546,0,0,0,1120,0,0,19686789,3787,19636140,0,9821132,9836052,0,19662146,19671731,0,19667921,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
402459870,85913521009,275793198,126666672,0,93324193,76706395,20277199,0,402459870,2.177314629376226,0.23188446838190352,0.0,213.47102509624128,20289792,0,0,1601,0,0,0,1160,0,0,20285445,3899,20234769,0,10119535,10135736,0,20260405,20271098,0,20267077,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
414295939,88750086174,283051012,131244927,0,96751201,79388842,20703960,0,414295939,2.1566624971340795,0.2335316180832755,0.0,214.21905893699818,20715476,0,0,1651,0,0,0,1204,0,0,20712050,4012,20658371,0,10332540,10348091,0,20686045,20695854,0,20692143,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
426278281,90689119479,292860155,133418126,0,98303819,80786012,21621417,0,426278281,2.195055228102964,0.2306094947398927,0.0,212.74628223200514,21634112,0,0,1686,0,0,0,1222,0,0,21629790,4132,21574583,0,10790180,10806803,0,21602476,21613404,0,21609276,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
438045292,93905365812,299163937,138881355,0,102352843,84054629,21871870,0,438045292,2.1540971932481505,0.23365812821017604,0.0,214.37364475087202,21884066,0,0,1754,0,0,0,1271,0,0,21879904,4249,21824048,0,10915422,10931937,0,21852605,21863815,0,21859769,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
450008215,96025255553,308416837,141591378,0,104350002,85694731,22678402,0,450008215,2.1782176383649574,0.23188466015003747,0.0,213.38556131247515,22691176,0,0,1783,0,0,0,1291,0,0,22687191,4360,22628842,0,11317949,11335027,0,22658757,22669785,0,22665573,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
461869487,98710401798,316225504,145643983,0,107305866,88198935,23216666,0,461869487,2.171222576355935,0.232329411273709,0.0,213.71925311446262,23231187,0,0,1841,0,0,0,1334,0,0,23225980,4476,23167248,0,11586562,11604744,0,23197226,23209470,0,23205149,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
473733634,101440339825,323780866,149952768,0,110532169,90721671,23698700,0,473733634,2.1592190015458734,0.2333213457248425,0.0,214.1294865819048,23711947,0,0,1888,0,0,0,1373,0,0,23707868,4590,23646621,0,11827066,11845027,0,23678305,23689491,0,23685319,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
485717497,103435917322,333452455,152265042,0,112187624,92202773,24589610,0,485717497,2.189947545543645,0.23097299292885057,0.0,212.95489242381564,24603631,0,0,1924,0,0,0,1395,0,0,24599031,4709,24536358,0,12271503,12290276,0,24568432,24580620,0,24576023,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
497492751,106658210277,339734782,157757969,0,116268838,95472194,24833740,0,497492751,2.1535189895858764,0.23370961238387974,0.0,214.39148623293207,24847815,0,0,1993,0,0,0,1444,0,0,24843108,4821,24779639,0,12393688,12412554,0,24812172,24824806,0,24820331,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
509475559,108712448423,349192817,160282742,0,118117353,97020134,25679892,0,509475559,2.1786052112834455,0.23184105873859986,0.0,213.38108669311063,25694398,0,0,2022,0,0,0,1464,0,0,25689831,4937,25623857,0,12815921,12835241,0,25657698,25670201,0,25665504,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
521324304,111513773612,356696048,164628256,0,121292730,99695700,26159958,0,521324304,2.166675737608494,0.23266271890519802,0.0,213.9048050443472,26175743,0,0,2080,0,0,0,1508,0,0,26170195,5055,26104013,0,13055728,13075494,0,26138082,26151609,0,26146792,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
533210700,114140349221,364535069,168675631,0,124324318,102063618,26694827,0,533210700,2.161160250824851,0.2331617088704334,0.0,214.0623757569006,26709877,0,0,2126,0,0,0,1544,0,0,26705130,5165,26636449,0,13322437,13342664,0,26671914,26684773,0,26679913,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
545182876,116206856141,374017375,171165501,0,126111772,103650267,27550256,0,545182876,2.1851212587517854,0.23132012678989572,0.0,213.15206558505332,27565821,0,0,2161,0,0,0,1569,0,0,27560828,5289,27490631,0,13749012,13769988,0,27526242,27540448,0,27534740,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
556958848,119408507570,380336275,176622573,0,130174450,106884778,27800153,0,556958848,2.153384295901974,0.23372364128417616,0.0,214.39377074049105,27816192,0,0,2232,0,0,0,1617,0,0,27810919,5398,27740236,0,13874235,13895396,0,27776480,27790346,0,27785201,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
568945479,121400688742,389969763,178975716,0,131885573,108347178,28681380,0,568945479,2.178897627653575,0.23180704982805567,0.0,213.37842240240386,28697619,0,0,2259,0,0,0,1636,0,0,28692471,5515,28618872,0,14313894,14335456,0,28656639,28670618,0,28665435,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
580767582,124320656115,397143758,183623824,0,135288045,111199050,29099846,0,580767582,2.162811716632151,0.2329469639715531,0.0,214.06266459790106,29117048,0,0,2320,0,0,0,1682,0,0,29110829,5634,29037052,0,14522870,14544781,0,29075492,29089898,0,29084610,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
592667670,126831048291,405288239,187379431,0,138101795,113395252,29692697,0,592667670,2.1629281124244635,0.23301725737798384,0.0,214.00028162663233,29709463,0,0,2362,0,0,0,1714,0,0,29704106,5743,29627939,0,14818624,14841064,0,29667358,29681663,0,29676251,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
604617618,128996612271,414498050,190119569,0,140075968,115129349,30496589,0,604617618,2.180196663500747,0.23167695387930293,0.0,213.352387410914,30514047,0,0,2401,0,0,0,1743,0,0,30508959,5865,30431210,0,15219466,15242899,0,30470452,30486326,0,30479818,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
616400160,132143532261,420946702,195453458,0,144054162,118278685,30770761,0,616400160,2.1536927834758495,0.23370234362041697,0.0,214.3794580796345,30788425,0,0,2467,0,0,0,1791,0,0,30783094,5976,30704192,0,15356887,15380187,0,30744925,30759658,0,30754301,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
628385657,134080504571,430732222,197653435,0,145642532,119665045,31682451,0,628385657,2.1792296298822227,0.2317725275515001,0.0,213.3729550911758,31700465,0,0,2494,0,0,0,1809,0,0,31694708,6092,31613503,0,15811677,15835473,0,31655155,31670615,0,31664997,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
640179891,137124912837,437560499,202619392,0,149283360,122702400,32036054,0,640179891,2.1595193563703914,0.2331897051105593,0.0,214.1974697499519,32054657,0,0,2560,0,0,0,1856,0,0,32048226,6209,31967096,0,15988459,16012283,0,32008968,32024972,0,32019473,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
652097868,139510116790,446039968,206057900,0,151859929,124712672,32692442,0,652097868,2.1646341537985196,0.2328790453889354,0.0,213.9404583822378,32710829,0,0,2597,0,0,0,1886,0,0,32704922,6323,32621191,0,16315692,16340354,0,32664460,32680248,0,32674402,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
664030687,141786901060,454950959,209079728,0,154044717,126611996,33439276,0,664030687,2.1759687720657452,0.23198433448302366,0.0,213.5246214306358,33459135,0,0,2641,0,0,0,1916,0,0,33453028,6437,33368123,0,16688625,16714077,0,33410873,33428408,0,33421620,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
675832782,144858321152,461603103,214229679,0,157890276,129645131,33751487,0,675832782,2.154711266686816,0.2336232870100699,0.0,214.34047742300845,33770659,0,0,2704,0,0,0,1963,0,0,33764758,6551,33678080,0,16844385,16869814,0,33722918,33738686,0,33733345,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
687829209,146772003073,471468315,216360894,0,159421828,131000174,34678223,0,687829209,2.1790828568123777,0.23177530979205624,0.0,213.38437093473303,34698045,0,0,2733,0,0,0,1982,0,0,34691543,6665,34602781,0,17306795,17332906,0,34648313,34665347,0,34659193,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
699616672,149893673870,478084158,221532514,0,163223752,134146133,34990397,0,699616672,2.158076705616224,0.23330454880869392,0.0,214.25114619052417,35010558,0,0,2798,0,0,0,2028,0,0,35003555,6787,34914610,0,17462813,17488895,0,34960591,34978012,0,34971989,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
711554396,152199560434,486797217,224757179,0,165634015,136041546,35691100,0,711554396,2.1658806146521354,0.23277772708750155,0.0,213.89729483731557,35711237,0,0,2833,0,0,0,2057,0,0,35704714,6900,35613424,0,17812264,17839134,0,35660492,35677840,0,35671484,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
723478650,154569317182,495465356,228013294,0,167993542,138079150,36391273,0,723478650,2.172966967443574,0.23220248724685932,0.0,213.64737878857932,36413348,0,0,2881,0,0,0,2089,0,0,36406310,7014,36314231,0,18161926,18189539,0,36360997,36379336,0,36372500,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
735297356,157582991065,502270710,233026646,0,171741949,141023716,36731825,0,735297356,2.1554217881160254,0.23356802196906037,0.0,214.31192398439686,36752477,0,0,2941,0,0,0,2135,0,0,36746236,7129,36651819,0,18331725,18359398,0,36700252,36718164,0,36711769,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
747306368,159476814968,512213009,235093359,0,173219773,142350104,37672833,0,747306368,2.178764262754015,0.23179218111520228,0.0,213.40218924509418,37694360,0,0,2971,0,0,0,2154,0,0,37687299,7243,37591019,0,18801193,18829669,0,37640354,37658906,0,37652224,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
759090592,162651588328,518675359,240415233,0,177143847,145567816,37954227,0,759090592,2.1574147050823522,0.23336324921808543,0.0,214.27164299251388,37976029,0,0,3037,0,0,0,2202,0,0,37968506,7361,37872233,0,18941962,18970462,0,37922129,37940755,0,37934426,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
771034758,164896636357,527563179,243471579,0,179419132,147379706,38689523,0,771034758,2.1668368076751987,0.23269914895328234,0.0,213.8640763546486,38711415,0,0,3069,0,0,0,2226,0,0,38704270,7475,38605385,0,19308726,19337820,0,38656281,38675139,0,38668264,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
782934990,167368535380,535948054,246986936,0,181972438,149569684,39336626,0,782934990,2.169944948019437,0.2324234327552534,0.0,213.77066744711462,39360106,0,0,3121,0,0,0,2262,0,0,39352545,7590,39253119,0,19631835,19661903,0,39303712,39323814,0,39316452,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
794761212,170296346684,542968788,251792424,0,185568742,152386685,39718191,0,794761212,2.156414316897795,0.23348993282274072,0.0,214.2736008158385,39740706,0,0,3173,0,0,0,2307,0,0,39733572,7704,39631673,0,19822070,19851859,0,39684236,39703403,0,39696542,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
806758048,172185219163,552918036,253840012,0,187028344,153708475,40661562,0,806758048,2.1782146622337852,0.2318270570261482,0.0,213.42857327529256,40685046,0,0,3207,0,0,0,2326,0,0,40677602,7825,40573662,0,20292795,20323499,0,40626516,40646827,0,40639661,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
818526504,175402421412,559236274,259290230,0,191058767,156984223,40915517,0,818526504,2.156796551879336,0.23341793584731618,0.0,214.2904604247244,40938978,0,0,3277,0,0,0,2374,0,0,40930790,7939,40827119,0,20419741,20450484,0,40880568,40900941,0,40894037,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
830476795,177577080515,568322814,262153981,0,193179625,158700196,41690060,0,830476795,2.1678969429802404,0.23261291123733324,0.0,213.82545735669834,41713740,0,0,3306,0,0,0,2396,0,0,41705950,8055,41599454,0,20806195,20837540,0,41654192,41674620,0,41667223,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
842349096,180166778980,576382242,265966854,0,195956019,161063904,42276074,0,842349096,2.1671205766113997,0.23263041407715834,0.0,213.88611899216664,42301540,0,0,3361,0,0,0,2436,0,0,42292886,8166,42186084,0,21098601,21131356,0,42240635,42262138,0,42254578,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
854192006,182983803511,583696679,270495327,0,199346049,163716666,42713259,0,854192006,2.157880823575189,0.23337381712748081,0.0,214.21858578128627,42737484,0,0,3410,0,0,0,2480,0,0,42729704,8278,42620209,0,21316876,21348861,0,42676688,42697231,0,42690011,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
866181063,184930974091,593494370,272686693,0,200911940,165125100,43627970,0,866181063,2.1764698653630306,0.23195143438502996,0.0,213.50152062952685,43653256,0,0,3446,0,0,0,2498,0,0,43644784,8400,43533737,0,21773245,21806176,0,43590337,43612110,0,43604435,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
877951710,188151374448,599789555,278162155,0,204971787,168398101,43876187,0,877951710,2.1562586578321556,0.2334659009890191,0.0,214.30720198494745,43901279,0,0,3513,0,0,0,2547,0,0,43892681,8515,43780914,0,21897392,21930214,0,43838305,43860233,0,43852556,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
889921657,190261208902,609077835,280843822,0,206945963,170024497,44689336,0,889921657,2.1687421523554113,0.23254402381624475,0.0,213.79545874115075,44714804,0,0,3543,0,0,0,2567,0,0,44706551,8628,44592319,0,22303120,22336611,0,44651013,44672865,0,44665067,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
901782891,192965623423,616839014,284943877,0,209937485,172556265,45218426,0,901782891,2.16477371085956,0.23280269241657192,0.0,213.98235134957778,45245479,0,0,3601,0,0,0,2610,0,0,45236106,8744,45121341,0,22567231,22601635,0,45180222,45203333,0,45195296,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
913649560,195677852318,624441577,289207983,0,213130342,175052938,45709286,0,913649560,2.159143639544694,0.23327362189065137,0.0,214.17167028242207,45735257,0,0,3648,0,0,0,2648,0,0,45726904,8857,45609760,0,22812073,22846457,0,45670214,45692250,0,45684494,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
925637824,197681515973,634098897,291538927,0,214799804,176544793,46597070,0,925637824,2.175005936685772,0.23205599256064974,0.0,213.56248723582843,46623815,0,0,3684,0,0,0,2671,0,0,46614820,8977,46496352,0,23254991,23290084,0,46557172,46580274,0,46572006,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
937416030,200907296032,640373423,297042607,0,218890305,179818461,46839157,0,937416030,2.1558302004802967,0.2335039064778954,0.0,214.3203120091727,46865930,0,0,3753,0,0,0,2720,0,0,46857075,9087,46737932,0,23376182,23411355,0,46799063,46822575,0,46814484,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
949403092,202952904508,649859878,299543214,0,220719294,181354713,47690825,0,949403092,2.1695029218722346,0.2324821731252588,0.0,213.76895253254557,47718026,0,0,3781,0,0,0,2740,0,0,47709191,9204,47587335,0,23801093,23836825,0,47649954,47673281,0,47664998,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
961249369,205770335335,657320281,303929088,0,223925040,184053600,48162711,0,961249369,2.162742254535374,0.232952080096502,0.0,214.06550887941336,48191142,0,0,3840,0,0,0,2784,0,0,48181302,9322,48059288,0,24036800,24073023,0,48122238,48146562,0,48138146,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
973134849,208380474104,665198935,307935914,0,226926199,186397934,48705383,0,973134849,2.16018627499227,0.23319090795401162,0.0,214.13319471410688,48733157,0,0,3886,0,0,0,2820,0,0,48724139,9433,48599593,0,24307415,24344088,0,48663819,48687514,0,48679066,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
