total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
118054961,9680506802,118054961,0,0,0,0,0,0,118054961,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,1759,118053202,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
123653559,10139591838,123653559,0,0,0,0,0,0,123653559,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,1836,123651723,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
129252484,10598703688,129252484,0,0,0,0,0,0,129252484,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,1925,129250559,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
134850157,11057712874,134850157,0,0,0,0,0,0,134850157,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2004,134848153,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
140448722,11516795204,140448722,0,0,0,0,0,0,140448722,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2084,140446638,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
146048331,11975963142,146048331,0,0,0,0,0,0,146048331,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2175,146046156,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
151646792,12435036780,151646792,0,0,0,0,0,0,151646792,0.0,0.0,0.0,81.9999989185396,0,0,0,0,0,0,0,0,0,0,0,2252,151644538,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
157245876,12894161832,157245876,0,0,0,0,0,0,157245876,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2340,157243536,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
162845298,13353314436,162845298,0,0,0,0,0,0,162845298,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2420,162842878,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
168443478,13812365196,168443478,0,0,0,0,0,0,168443478,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2500,168440978,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
174043662,14271580284,174043662,0,0,0,0,0,0,174043662,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2591,174041071,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
179642463,14730681966,179642463,0,0,0,0,0,0,179642463,0.0,0.0,0.0,82.0,0,0,0,0,0,0,0,0,0,0,0,2668,179639795,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,portmap
