total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
210800280,20869313372,210800280,0,0,0,0,0,0,210800280,0.0,0.0,0.0,99.00040631824588,0,0,0,0,0,0,0,0,0,0,0,3597,0,0,105392158,105404525,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
222981841,22075293770,222981841,0,0,0,0,0,0,222981841,0.0,0.0,0.0,99.0004103966475,0,0,0,0,0,0,0,0,0,0,0,3808,0,0,111482407,111495626,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
235161473,23281093214,235161473,0,0,0,0,0,0,235161473,0.0,0.0,0.0,99.00045665218299,0,0,0,0,0,0,0,0,0,0,0,4021,0,0,117570981,117586471,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
247338984,24486673180,247338984,0,0,0,0,0,0,247338984,0.0,0.0,0.0,99.00045995175593,0,0,0,0,0,0,0,0,0,0,0,4226,0,0,123659176,123675581,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
259517419,25692347058,259517419,0,0,0,0,0,0,259517419,0.0,0.0,0.0,99.00047232667646,0,0,0,0,0,0,0,0,0,0,0,4427,0,0,129747660,129765332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
271695548,26897982312,271695548,0,0,0,0,0,0,271695548,0.0,0.0,0.0,99.00045293344299,0,0,0,0,0,0,0,0,0,0,0,4633,0,0,135836583,135854332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
283875153,28103765608,283875153,0,0,0,0,0,0,283875153,0.0,0.0,0.0,99.00044195837035,0,0,0,0,0,0,0,0,0,0,0,4845,0,0,141926103,141944205,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
296055122,29309572494,296055122,0,0,0,0,0,0,296055122,0.0,0.0,0.0,99.00038984632057,0,0,0,0,0,0,0,0,0,0,0,5051,0,0,148016696,148033375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
308237610,30515651490,308237610,0,0,0,0,0,0,308237610,0.0,0.0,0.0,99.00041558848059,0,0,0,0,0,0,0,0,0,0,0,5262,0,0,154106926,154125422,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
320417704,31721489462,320417704,0,0,0,0,0,0,320417704,0.0,0.0,0.0,99.00042683658953,0,0,0,0,0,0,0,0,0,0,0,5472,0,0,160196245,160215987,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
332599016,32927449388,332599016,0,0,0,0,0,0,332599016,0.0,0.0,0.0,99.00044138434853,0,0,0,0,0,0,0,0,0,0,0,5684,0,0,166286076,166307256,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
344778085,34133179732,344778085,0,0,0,0,0,0,344778085,0.0,0.0,0.0,99.00043308147036,0,0,0,0,0,0,0,0,0,0,0,5884,0,0,172375327,172396874,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
356959034,35339101852,356959034,0,0,0,0,0,0,356959034,0.0,0.0,0.0,99.00044118788152,0,0,0,0,0,0,0,0,0,0,0,6088,0,0,178465114,178487832,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
369141165,36545137910,369141165,0,0,0,0,0,0,369141165,0.0,0.0,0.0,99.00044041417055,0,0,0,0,0,0,0,0,0,0,0,6292,0,0,184555707,184579166,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
381323649,37751202370,381323649,0,0,0,0,0,0,381323649,0.0,0.0,0.0,99.0004225255906,0,0,0,0,0,0,0,0,0,0,0,6507,0,0,190646940,190670202,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
393505718,38957231030,393505718,0,0,0,0,0,0,393505718,0.0,0.0,0.0,99.00041917561157,0,0,0,0,0,0,0,0,0,0,0,6716,0,0,196737593,196761409,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
405690910,40163567096,405690910,0,0,0,0,0,0,405690910,0.0,0.0,0.0,99.00041165822522,0,0,0,0,0,0,0,0,0,0,0,6929,0,0,202829931,202854050,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
417874207,41369723544,417874207,0,0,0,0,0,0,417874207,0.0,0.0,0.0,99.00042369449234,0,0,0,0,0,0,0,0,0,0,0,7140,0,0,208920752,208946315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
430057064,42575841500,430057064,0,0,0,0,0,0,430057064,0.0,0.0,0.0,99.0004468337253,0,0,0,0,0,0,0,0,0,0,0,7350,0,0,215010998,215038716,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
442241357,43782082538,442241357,0,0,0,0,0,0,442241357,0.0,0.0,0.0,99.00042554816962,0,0,0,0,0,0,0,0,0,0,0,7545,0,0,221103325,221130487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
454423841,44988156938,454423841,0,0,0,0,0,0,454423841,0.0,0.0,0.0,99.00043280959812,0,0,0,0,0,0,0,0,0,0,0,7751,0,0,227193855,227222236,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
466608140,46194403072,466608141,0,0,0,0,0,0,466608141,0.0,0.0,0.0,99.00042265014922,0,0,0,0,0,0,0,0,0,0,0,7959,0,0,233285861,233314321,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
478793205,47400728272,478793205,0,0,0,0,0,0,478793205,0.0,0.0,0.0,99.00041975741907,0,0,0,0,0,0,0,0,0,0,0,8170,0,0,239378006,239407029,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
490976458,48606869990,490976458,0,0,0,0,0,0,490976458,0.0,0.0,0.0,99.00040867132574,0,0,0,0,0,0,0,0,0,0,0,8379,0,0,245469551,245498528,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
503160546,49813105832,503160546,0,0,0,0,0,0,503160546,0.0,0.0,0.0,99.00042089548094,0,0,0,0,0,0,0,0,0,0,0,8591,0,0,251560687,251591268,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
515342050,51019090884,515342050,0,0,0,0,0,0,515342050,0.0,0.0,0.0,99.00044229652907,0,0,0,0,0,0,0,0,0,0,0,8803,0,0,257650178,257683069,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
527524590,52225166306,527524590,0,0,0,0,0,0,527524590,0.0,0.0,0.0,99.00043959277804,0,0,0,0,0,0,0,0,0,0,0,9011,0,0,263741060,263774519,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
539708188,53431346904,539708188,0,0,0,0,0,0,539708188,0.0,0.0,0.0,99.00043781436942,0,0,0,0,0,0,0,0,0,0,0,9212,0,0,269832439,269866537,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
551891359,54637488036,551891359,0,0,0,0,0,0,551891359,0.0,0.0,0.0,99.0004412009647,0,0,0,0,0,0,0,0,0,0,0,9415,0,0,275923405,275958539,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
564074493,55843619128,564074493,0,0,0,0,0,0,564074493,0.0,0.0,0.0,99.0004331360539,0,0,0,0,0,0,0,0,0,0,0,9626,0,0,282014802,282050065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
576257620,57049738726,576257620,0,0,0,0,0,0,576257620,0.0,0.0,0.0,99.00040666880899,0,0,0,0,0,0,0,0,0,0,0,9834,0,0,288106967,288140819,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
588441415,58255947178,588441415,0,0,0,0,0,0,588441415,0.0,0.0,0.0,99.00041991096089,0,0,0,0,0,0,0,0,0,0,0,10042,0,0,294197849,294233524,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
600623768,59462002624,600623768,0,0,0,0,0,0,600623768,0.0,0.0,0.0,99.00041555465052,0,0,0,0,0,0,0,0,0,0,0,10253,0,0,300288738,300324777,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
612806147,60668068190,612806147,0,0,0,0,0,0,612806147,0.0,0.0,0.0,99.00042368537142,0,0,0,0,0,0,0,0,0,0,0,10469,0,0,306379098,306416580,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
624987626,61874038790,624987626,0,0,0,0,0,0,624987626,0.0,0.0,0.0,99.00042211395719,0,0,0,0,0,0,0,0,0,0,0,10670,0,0,312469436,312507520,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
637169165,63080019522,637169165,0,0,0,0,0,0,637169165,0.0,0.0,0.0,99.00042718168886,0,0,0,0,0,0,0,0,0,0,0,10871,0,0,318559497,318598796,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
649351262,64286057696,649351262,0,0,0,0,0,0,649351262,0.0,0.0,0.0,99.00043544690917,0,0,0,0,0,0,0,0,0,0,0,11082,0,0,324649687,324690493,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
661534209,65492166306,661534209,0,0,0,0,0,0,661534209,0.0,0.0,0.0,99.00042267655428,0,0,0,0,0,0,0,0,0,0,0,11288,0,0,330741276,330781645,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
673715471,66698112210,673715471,0,0,0,0,0,0,673715471,0.0,0.0,0.0,99.00041646809682,0,0,0,0,0,0,0,0,0,0,0,11499,0,0,336831729,336872243,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
685898685,67904255940,685898685,0,0,0,0,0,0,685898685,0.0,0.0,0.0,99.00041715344592,0,0,0,0,0,0,0,0,0,0,0,11711,0,0,342922829,342964145,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
698080692,69110283460,698080692,0,0,0,0,0,0,698080692,0.0,0.0,0.0,99.00042251849017,0,0,0,0,0,0,0,0,0,0,0,11920,0,0,349013093,349055679,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
710260480,70316098782,710260480,0,0,0,0,0,0,710260480,0.0,0.0,0.0,99.00043823640588,0,0,0,0,0,0,0,0,0,0,0,12131,0,0,355101718,355146631,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
722442420,71522104584,722442420,0,0,0,0,0,0,722442420,0.0,0.0,0.0,99.00042218451127,0,0,0,0,0,0,0,0,0,0,0,12330,0,0,361193029,361237061,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
734623526,72728045236,734623526,0,0,0,0,0,0,734623526,0.0,0.0,0.0,99.00043037282201,0,0,0,0,0,0,0,0,0,0,0,12535,0,0,367282682,367328309,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
746805064,73934016112,746805064,0,0,0,0,0,0,746805064,0.0,0.0,0.0,99.00042149687405,0,0,0,0,0,0,0,0,0,0,0,12742,0,0,373373437,373418885,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
758987460,75140080624,758987460,0,0,0,0,0,0,758987460,0.0,0.0,0.0,99.00042436010735,0,0,0,0,0,0,0,0,0,0,0,12952,0,0,379464003,379510505,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
771168006,76345952480,771168006,0,0,0,0,0,0,771168006,0.0,0.0,0.0,99.00041480714644,0,0,0,0,0,0,0,0,0,0,0,13163,0,0,385554326,385600517,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
783350769,77552048306,783350769,0,0,0,0,0,0,783350769,0.0,0.0,0.0,99.0004112780797,0,0,0,0,0,0,0,0,0,0,0,13378,0,0,391645430,391691961,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
795532072,78758013102,795532072,0,0,0,0,0,0,795532072,0.0,0.0,0.0,99.00042484019426,0,0,0,0,0,0,0,0,0,0,0,13585,0,0,397734847,397783640,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
807712776,79963909756,807712776,0,0,0,0,0,0,807712776,0.0,0.0,0.0,99.00042704784454,0,0,0,0,0,0,0,0,0,0,0,13795,0,0,403824597,403874384,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
819895359,81169992494,819895359,0,0,0,0,0,0,819895359,0.0,0.0,0.0,99.00042926575463,0,0,0,0,0,0,0,0,0,0,0,13995,0,0,409915282,409966082,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
832075889,82375872552,832075889,0,0,0,0,0,0,832075889,0.0,0.0,0.0,99.00043210121187,0,0,0,0,0,0,0,0,0,0,0,14199,0,0,416004899,416056791,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
844257940,83581893424,844257940,0,0,0,0,0,0,844257940,0.0,0.0,0.0,99.00042328769807,0,0,0,0,0,0,0,0,0,0,0,14407,0,0,422095970,422147563,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
856439309,84787843656,856439309,0,0,0,0,0,0,856439309,0.0,0.0,0.0,99.00041107991693,0,0,0,0,0,0,0,0,0,0,0,14614,0,0,428186923,428237772,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
