total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
33109190,1986551400,33109190,0,0,0,0,0,0,33109190,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,33108599,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
37062744,2223764640,37062744,0,0,0,0,0,0,37062744,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,37062084,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
41018198,2461091880,41018198,0,0,0,0,0,0,41018198,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,41017464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
44966328,2697979680,44966328,0,0,0,0,0,0,44966328,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,44965519,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
48920799,2935247940,48920799,0,0,0,0,0,0,48920799,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,48919935,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
52875254,3172515240,52875254,0,0,0,0,0,0,52875254,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,943,0,0,0,0,0,0,52874311,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
56823999,3409439940,56823999,0,0,0,0,0,0,56823999,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1010,0,0,0,0,0,0,56822989,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
60777977,3646678620,60777977,0,0,0,0,0,0,60777977,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,60776890,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
64731965,3883917900,64731965,0,0,0,0,0,0,64731965,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,0,0,0,64730814,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
68687788,4121267280,68687788,0,0,0,0,0,0,68687788,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1224,0,0,0,0,0,0,68686564,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
72635552,4358133120,72635552,0,0,0,0,0,0,72635552,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,72634253,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
76590352,4595421120,76590352,0,0,0,0,0,0,76590352,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1360,0,0,0,0,0,0,76588992,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
80545260,4832715600,80545260,0,0,0,0,0,0,80545260,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,0,0,0,80543824,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
84493870,5069632200,84493870,0,0,0,0,0,0,84493870,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,0,0,0,0,84492371,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
88449492,5306969520,88449492,0,0,0,0,0,0,88449492,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,88447912,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
92403140,5544188400,92403140,0,0,0,0,0,0,92403140,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1645,0,0,0,0,0,0,92401495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
96358422,5781505320,96358422,0,0,0,0,0,0,96358422,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1717,0,0,0,0,0,0,96356705,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
100307103,6018426180,100307103,0,0,0,0,0,0,100307103,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1789,0,0,0,0,0,0,100305314,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
104260675,6255640500,104260675,0,0,0,0,0,0,104260675,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1853,0,0,0,0,0,0,104258822,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
108215391,6492923460,108215391,0,0,0,0,0,0,108215391,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1930,0,0,0,0,0,0,108213461,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
112164076,6729844560,112164076,0,0,0,0,0,0,112164076,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,1992,0,0,0,0,0,0,112162084,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
116119662,6967179720,116119662,0,0,0,0,0,0,116119662,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2077,0,0,0,0,0,0,116117585,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
120074735,7204484100,120074735,0,0,0,0,0,0,120074735,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2136,0,0,0,0,0,0,120072599,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
124028402,7441704120,124028402,0,0,0,0,0,0,124028402,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2213,0,0,0,0,0,0,124026189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
127977591,7678655460,127977591,0,0,0,0,0,0,127977591,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2280,0,0,0,0,0,0,127975311,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
131930962,7915857720,131930962,0,0,0,0,0,0,131930962,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2345,0,0,0,0,0,0,131928617,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
135884450,8153067000,135884450,0,0,0,0,0,0,135884450,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2424,0,0,0,0,0,0,135882026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
139837969,8390278140,139837969,0,0,0,0,0,0,139837969,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2488,0,0,0,0,0,0,139835481,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
143787497,8627249820,143787497,0,0,0,0,0,0,143787497,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2571,0,0,0,0,0,0,143784926,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
147742634,8864558040,147742634,0,0,0,0,0,0,147742634,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2629,0,0,0,0,0,0,147740005,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
151697129,9101827740,151697129,0,0,0,0,0,0,151697129,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2703,0,0,0,0,0,0,151694426,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
155645835,9338750100,155645835,0,0,0,0,0,0,155645835,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2768,0,0,0,0,0,0,155643067,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
159600519,9576031140,159600519,0,0,0,0,0,0,159600519,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2837,0,0,0,0,0,0,159597682,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
163552781,9813166860,163552781,0,0,0,0,0,0,163552781,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,0,163549865,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
167507808,10050468480,167507808,0,0,0,0,0,0,167507808,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,2983,0,0,0,0,0,0,167504825,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
171456760,10287405600,171456760,0,0,0,0,0,0,171456760,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3061,0,0,0,0,0,0,171453699,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
175410941,10524656460,175410941,0,0,0,0,0,0,175410941,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3122,0,0,0,0,0,0,175407819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
179366876,10762012560,179366876,0,0,0,0,0,0,179366876,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3193,0,0,0,0,0,0,179363683,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
183315184,10998911040,183315184,0,0,0,0,0,0,183315184,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3258,0,0,0,0,0,0,183311926,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
187269261,11236155660,187269261,0,0,0,0,0,0,187269261,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3330,0,0,0,0,0,0,187265931,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
191222457,11473347420,191222457,0,0,0,0,0,0,191222457,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3403,0,0,0,0,0,0,191219054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
195177638,11710658280,195177638,0,0,0,0,0,0,195177638,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3474,0,0,0,0,0,0,195174164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
199125482,11947528920,199125482,0,0,0,0,0,0,199125482,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3549,0,0,0,0,0,0,199121933,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
203080379,12184822740,203080379,0,0,0,0,0,0,203080379,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3608,0,0,0,0,0,0,203076771,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
207035284,12422117040,207035284,0,0,0,0,0,0,207035284,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3683,0,0,0,0,0,0,207031601,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
210983725,12659023500,210983725,0,0,0,0,0,0,210983725,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3751,0,0,0,0,0,0,210979974,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
214937911,12896274660,214937911,0,0,0,0,0,0,214937911,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3827,0,0,0,0,0,0,214934084,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
218891053,13133463180,218891053,0,0,0,0,0,0,218891053,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3893,0,0,0,0,0,0,218887160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
222847301,13370838060,222847301,0,0,0,0,0,0,222847301,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,3967,0,0,0,0,0,0,222843334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
226794782,13607686920,226794782,0,0,0,0,0,0,226794782,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4042,0,0,0,0,0,0,226790740,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
230749460,13844967600,230749460,0,0,0,0,0,0,230749460,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4100,0,0,0,0,0,0,230745360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
234704193,14082251580,234704193,0,0,0,0,0,0,234704193,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4176,0,0,0,0,0,0,234700017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
238652182,14319130920,238652182,0,0,0,0,0,0,238652182,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4245,0,0,0,0,0,0,238647937,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
242607104,14556426240,242607104,0,0,0,0,0,0,242607104,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4323,0,0,0,0,0,0,242602781,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
246561444,14793686640,246561444,0,0,0,0,0,0,246561444,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4386,0,0,0,0,0,0,246557058,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
250516447,15030986820,250516447,0,0,0,0,0,0,250516447,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4458,0,0,0,0,0,0,250511989,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
254465009,15267900540,254465009,0,0,0,0,0,0,254465009,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4533,0,0,0,0,0,0,254460476,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
258419262,15505155720,258419262,0,0,0,0,0,0,258419262,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4593,0,0,0,0,0,0,258414669,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
262374038,15742442280,262374038,0,0,0,0,0,0,262374038,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4672,0,0,0,0,0,0,262369366,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
266322418,15979345080,266322418,0,0,0,0,0,0,266322418,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4731,0,0,0,0,0,0,266317687,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
270277293,16216637580,270277293,0,0,0,0,0,0,270277293,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4816,0,0,0,0,0,0,270272477,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
274231431,16453885860,274231431,0,0,0,0,0,0,274231431,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4877,0,0,0,0,0,0,274226554,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
278186311,16691178660,278186311,0,0,0,0,0,0,278186311,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,4953,0,0,0,0,0,0,278181358,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
282134960,16928097660,282134961,0,0,0,0,0,0,282134961,0.0,0.0,0.0,60.00000021266418,0,0,0,0,0,0,0,0,0,0,0,5022,0,0,0,0,0,0,282129938,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
286088866,17165331960,286088866,0,0,0,0,0,0,286088866,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5087,0,0,0,0,0,0,286083779,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
290042477,17402548620,290042477,0,0,0,0,0,0,290042477,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5166,0,0,0,0,0,0,290037311,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
293993231,17639593860,293993231,0,0,0,0,0,0,293993231,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5229,0,0,0,0,0,0,293988002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
297947230,17876833800,297947230,0,0,0,0,0,0,297947230,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5313,0,0,0,0,0,0,297941917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
301901989,18114119340,301901989,0,0,0,0,0,0,301901989,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5372,0,0,0,0,0,0,301896617,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
305856908,18351414480,305856908,0,0,0,0,0,0,305856908,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5448,0,0,0,0,0,0,305851460,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
309805319,18588319140,309805319,0,0,0,0,0,0,309805319,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5511,0,0,0,0,0,0,309799808,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
313759136,18825548160,313759136,0,0,0,0,0,0,313759136,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5578,0,0,0,0,0,0,313753558,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
317712995,19062779700,317712995,0,0,0,0,0,0,317712995,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5655,0,0,0,0,0,0,317707340,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
321667489,19300049340,321667489,0,0,0,0,0,0,321667489,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5724,0,0,0,0,0,0,321661765,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
325617464,19537047840,325617464,0,0,0,0,0,0,325617464,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5804,0,0,0,0,0,0,325611660,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
329572126,19774327560,329572126,0,0,0,0,0,0,329572126,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5863,0,0,0,0,0,0,329566263,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
333527721,20011663260,333527721,0,0,0,0,0,0,333527721,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,5934,0,0,0,0,0,0,333521787,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
337476712,20248602720,337476712,0,0,0,0,0,0,337476712,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,337470712,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
341430745,20485844700,341430745,0,0,0,0,0,0,341430745,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6073,0,0,0,0,0,0,341424672,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
345384034,20723042040,345384034,0,0,0,0,0,0,345384034,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6149,0,0,0,0,0,0,345377885,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
349339525,20960371500,349339525,0,0,0,0,0,0,349339525,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6217,0,0,0,0,0,0,349333308,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
353287617,21197257020,353287617,0,0,0,0,0,0,353287617,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6293,0,0,0,0,0,0,353281325,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
357242008,21434520480,357242008,0,0,0,0,0,0,357242008,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6352,0,0,0,0,0,0,357235656,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
361198257,21671895420,361198257,0,0,0,0,0,0,361198257,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6427,0,0,0,0,0,0,361191830,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
365146275,21908776500,365146275,0,0,0,0,0,0,365146275,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6492,0,0,0,0,0,0,365139783,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
369100801,22146048060,369100801,0,0,0,0,0,0,369100801,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6567,0,0,0,0,0,0,369094234,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
373054491,22383269460,373054491,0,0,0,0,0,0,373054491,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6636,0,0,0,0,0,0,373047855,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
377010259,22620615540,377010259,0,0,0,0,0,0,377010259,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6710,0,0,0,0,0,0,377003549,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
380958411,22857504660,380958411,0,0,0,0,0,0,380958411,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6785,0,0,0,0,0,0,380951626,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
384913245,23094794700,384913245,0,0,0,0,0,0,384913245,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6840,0,0,0,0,0,0,384906405,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
388867946,23332076760,388867946,0,0,0,0,0,0,388867946,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6918,0,0,0,0,0,0,388861028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
392817065,23569023900,392817065,0,0,0,0,0,0,392817065,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,6986,0,0,0,0,0,0,392810079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
396771078,23806264680,396771078,0,0,0,0,0,0,396771078,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7063,0,0,0,0,0,0,396764015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
400724886,24043493160,400724886,0,0,0,0,0,0,400724886,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7127,0,0,0,0,0,0,400717759,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
404680745,24280844700,404680745,0,0,0,0,0,0,404680745,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,0,0,0,404673545,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
408629114,24517746840,408629114,0,0,0,0,0,0,408629114,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7275,0,0,0,0,0,0,408621839,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
412583569,24755014140,412583569,0,0,0,0,0,0,412583569,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7336,0,0,0,0,0,0,412576233,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
416538145,24992288700,416538145,0,0,0,0,0,0,416538145,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7412,0,0,0,0,0,0,416530733,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
420486204,25229172240,420486204,0,0,0,0,0,0,420486204,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7475,0,0,0,0,0,0,420478729,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
424441165,25466469900,424441165,0,0,0,0,0,0,424441165,0.0,0.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,7556,0,0,0,0,0,0,424433609,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
