total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
110399101,7865928988,110399101,0,0,0,0,110399101,0,110399101,0.0,0.0,0.0,71.24993697185994,0,0,0,110399101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
115997845,8264835840,115997845,0,0,0,0,115997845,0,115997845,0.0,0.0,0.0,71.24990847890321,0,0,0,115997845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
121603259,8664226286,121603259,0,0,0,0,121603259,0,121603259,0.0,0.0,0.0,71.24995133559702,0,0,0,121603259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
127230006,9065135305,127230006,0,0,0,0,127230006,0,127230006,0.0,0.0,0.0,71.249979387724,0,0,0,127230006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
132828889,9464047664,132828889,0,0,0,0,132828889,0,132828889,0.0,0.0,0.0,71.24991961650753,0,0,0,132828889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
138429618,9863102248,138429618,0,0,0,0,138429618,0,138429618,0.0,0.0,0.0,71.24994195967513,0,0,0,138429618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
144047179,10263353772,144047179,0,0,0,0,144047179,0,144047179,0.0,0.0,0.0,71.24994632487736,0,0,0,144047179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
149662937,10663475311,149662937,0,0,0,0,149662937,0,149662937,0.0,0.0,0.0,71.24994019728479,0,0,0,149662937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
155263261,11062494078,155263261,0,0,0,0,155263261,0,155263261,0.0,0.0,0.0,71.24991454353132,0,0,0,155263261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
160863987,11461550821,160863987,0,0,0,0,160863987,0,160863987,0.0,0.0,0.0,71.24994869734267,0,0,0,160863987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
166493428,11862651813,166493428,0,0,0,0,166493428,0,166493428,0.0,0.0,0.0,71.24997037720912,0,0,0,166493428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
172096155,12261840231,172096155,0,0,0,0,172096155,0,172096155,0.0,0.0,0.0,71.24993717029878,0,0,0,172096155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
177693549,12660653304,177693549,0,0,0,0,177693549,0,177693549,0.0,0.0,0.0,71.249932117682,0,0,0,177693549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
183308128,13060694388,183308128,0,0,0,0,183308128,0,183308128,0.0,0.0,0.0,71.2499469090645,0,0,0,183308128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
188928664,13461157701,188928664,0,0,0,0,188928664,0,188928664,0.0,0.0,0.0,71.24994913953343,0,0,0,188928664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
194527793,13860089831,194527793,0,0,0,0,194527793,0,194527793,0.0,0.0,0.0,71.24992072983628,0,0,0,194527793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
200125554,14258934507,200125554,0,0,0,0,200125554,0,200125554,0.0,0.0,0.0,71.24994395768168,0,0,0,200125554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
205754759,14660016225,205754759,0,0,0,0,205754759,0,205754759,0.0,0.0,0.0,71.24994967917121,0,0,0,205754759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
211364165,15059682118,211364165,0,0,0,0,211364165,0,211364165,0.0,0.0,0.0,71.24993074393666,0,0,0,211364165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
216963172,15458611063,216963172,0,0,0,0,216963172,0,216963172,0.0,0.0,0.0,71.24993113116912,0,0,0,216963172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
222572526,15858279715,222572526,0,0,0,0,222572526,0,222572526,0.0,0.0,0.0,71.24994265914025,0,0,0,222572526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
228195772,16258938563,228195772,0,0,0,0,228195772,0,228195772,0.0,0.0,0.0,71.2499553365958,0,0,0,228195772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
233793587,16657776008,233793587,0,0,0,0,233793587,0,233793587,0.0,0.0,0.0,71.2499270050551,0,0,0,233793587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
239392490,17056699744,239392490,0,0,0,0,239392490,0,239392490,0.0,0.0,0.0,71.24993663752777,0,0,0,239392490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
245017070,17457453462,245017070,0,0,0,0,245017070,0,245017070,0.0,0.0,0.0,71.2499478587349,0,0,0,245017070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
250629657,17857347083,250629657,0,0,0,0,250629657,0,250629657,0.0,0.0,0.0,71.24993624756866,0,0,0,250629657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
256228509,18256263137,256228509,0,0,0,0,256228509,0,256228509,0.0,0.0,0.0,71.24992924577334,0,0,0,256228509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
261835030,18655732733,261835030,0,0,0,0,261835030,0,261835030,0.0,0.0,0.0,71.24994976035102,0,0,0,261835030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
267464696,19056848616,267464696,0,0,0,0,267464696,0,267464696,0.0,0.0,0.0,71.24995897028593,0,0,0,267464696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
273062281,19455668948,273062281,0,0,0,0,273062281,0,273062281,0.0,0.0,0.0,71.24993198163462,0,0,0,273062281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
278663167,19854734801,278663167,0,0,0,0,278663167,0,278663167,0.0,0.0,0.0,71.24994312936951,0,0,0,278663167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
