total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
171910145,10486476949,171910145,0,0,0,0,0,0,171910145,0.0,0.0,0.0,60.9997562912881,0,0,0,0,0,0,0,0,0,0,0,2615,0,0,0,0,0,0,0,0,171907530,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
177584765,10832628061,177584765,0,0,0,0,0,0,177584765,0.0,0.0,0.0,60.999760092032666,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,0,177582065,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
183264450,11179085504,183264450,0,0,0,0,0,0,183264450,0.0,0.0,0.0,60.999749291256435,0,0,0,0,0,0,0,0,0,0,0,2791,0,0,0,0,0,0,0,0,183261659,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
188940244,11525307934,188940244,0,0,0,0,0,0,188940244,0.0,0.0,0.0,60.999751508736274,0,0,0,0,0,0,0,0,0,0,0,2872,0,0,0,0,0,0,0,0,188937372,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
194619108,11871716180,194619108,0,0,0,0,0,0,194619108,0.0,0.0,0.0,60.999746129758236,0,0,0,0,0,0,0,0,0,0,0,2965,0,0,0,0,0,0,0,0,194616143,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
200295565,12217980378,200295565,0,0,0,0,0,0,200295565,0.0,0.0,0.0,60.99975492717475,0,0,0,0,0,0,0,0,0,0,0,3046,0,0,0,0,0,0,0,0,200292519,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
205975889,12564478165,205975889,0,0,0,0,0,0,205975889,0.0,0.0,0.0,60.99975208748826,0,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,205972752,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
211654213,12910854413,211654213,0,0,0,0,0,0,211654213,0.0,0.0,0.0,60.999751575934845,0,0,0,0,0,0,0,0,0,0,0,3222,0,0,0,0,0,0,0,0,211650991,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
217331630,13257176392,217331630,0,0,0,0,0,0,217331630,0.0,0.0,0.0,60.99975595821004,0,0,0,0,0,0,0,0,0,0,0,3311,0,0,0,0,0,0,0,0,217328319,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
223011687,13603657972,223011687,0,0,0,0,0,0,223011687,0.0,0.0,0.0,60.99975366761833,0,0,0,0,0,0,0,0,0,0,0,3396,0,0,0,0,0,0,0,0,223008291,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
228685744,13949773392,228685744,0,0,0,0,0,0,228685744,0.0,0.0,0.0,60.99975078464008,0,0,0,0,0,0,0,0,0,0,0,3486,0,0,0,0,0,0,0,0,228682258,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
234368062,14296395207,234368062,0,0,0,0,0,0,234368062,0.0,0.0,0.0,60.99975860618756,0,0,0,0,0,0,0,0,0,0,0,3571,0,0,0,0,0,0,0,0,234364491,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
240039519,14642351088,240039519,0,0,0,0,0,0,240039519,0.0,0.0,0.0,60.99975182836456,0,0,0,0,0,0,0,0,0,0,0,3661,0,0,0,0,0,0,0,0,240035858,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
245724653,14989144401,245724653,0,0,0,0,0,0,245724653,0.0,0.0,0.0,60.99975813578624,0,0,0,0,0,0,0,0,0,0,0,3739,0,0,0,0,0,0,0,0,245720914,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
251396538,15335127621,251396538,0,0,0,0,0,0,251396538,0.0,0.0,0.0,60.99975657182678,0,0,0,0,0,0,0,0,0,0,0,3824,0,0,0,0,0,0,0,0,251392714,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
257080414,15681842367,257080414,0,0,0,0,0,0,257080414,0.0,0.0,0.0,60.999755380042295,0,0,0,0,0,0,0,0,0,0,0,3916,0,0,0,0,0,0,0,0,257076498,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
262753248,16027883400,262753248,0,0,0,0,0,0,262753248,0.0,0.0,0.0,60.99975365480544,0,0,0,0,0,0,0,0,0,0,0,3997,0,0,0,0,0,0,0,0,262749251,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
268433662,16374387010,268433662,0,0,0,0,0,0,268433662,0.0,0.0,0.0,60.99975274337985,0,0,0,0,0,0,0,0,0,0,0,4087,0,0,0,0,0,0,0,0,268429575,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
274108132,16720528788,274108132,0,0,0,0,0,0,274108132,0.0,0.0,0.0,60.99975460779106,0,0,0,0,0,0,0,0,0,0,0,4173,0,0,0,0,0,0,0,0,274103959,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
279788607,17067035484,279788607,0,0,0,0,0,0,279788607,0.0,0.0,0.0,60.99975144448966,0,0,0,0,0,0,0,0,0,0,0,4260,0,0,0,0,0,0,0,0,279784347,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
285465096,17413301337,285465096,0,0,0,0,0,0,285465096,0.0,0.0,0.0,60.99975647110286,0,0,0,0,0,0,0,0,0,0,0,4345,0,0,0,0,0,0,0,0,285460751,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
291143578,17759685965,291143578,0,0,0,0,0,0,291143578,0.0,0.0,0.0,60.99975169296023,0,0,0,0,0,0,0,0,0,0,0,4435,0,0,0,0,0,0,0,0,291139143,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
296819640,18105924660,296819640,0,0,0,0,0,0,296819640,0.0,0.0,0.0,60.999752779162456,0,0,0,0,0,0,0,0,0,0,0,4518,0,0,0,0,0,0,0,0,296815122,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
302497740,18452286475,302497740,0,0,0,0,0,0,302497740,0.0,0.0,0.0,60.99974986589982,0,0,0,0,0,0,0,0,0,0,0,4610,0,0,0,0,0,0,0,0,302493130,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
308173748,18798522509,308173748,0,0,0,0,0,0,308173748,0.0,0.0,0.0,60.99975299972663,0,0,0,0,0,0,0,0,0,0,0,4692,0,0,0,0,0,0,0,0,308169056,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
313853872,19145008839,313853872,0,0,0,0,0,0,313853872,0.0,0.0,0.0,60.99975353816887,0,0,0,0,0,0,0,0,0,0,0,4782,0,0,0,0,0,0,0,0,313849090,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
319531978,19491371916,319531978,0,0,0,0,0,0,319531978,0.0,0.0,0.0,60.9997535708304,0,0,0,0,0,0,0,0,0,0,0,4869,0,0,0,0,0,0,0,0,319527109,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
325209151,19837677684,325209151,0,0,0,0,0,0,325209151,0.0,0.0,0.0,60.99975238396659,0,0,0,0,0,0,0,0,0,0,0,4957,0,0,0,0,0,0,0,0,325204194,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
330889844,20184198989,330889844,0,0,0,0,0,0,330889844,0.0,0.0,0.0,60.99975370957593,0,0,0,0,0,0,0,0,0,0,0,5042,0,0,0,0,0,0,0,0,330884802,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
336563125,20530266668,336563125,0,0,0,0,0,0,336563125,0.0,0.0,0.0,60.99975054605284,0,0,0,0,0,0,0,0,0,0,0,5133,0,0,0,0,0,0,0,0,336557992,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
342245875,20876915302,342245875,0,0,0,0,0,0,342245875,0.0,0.0,0.0,60.99975727099706,0,0,0,0,0,0,0,0,0,0,0,5213,0,0,0,0,0,0,0,0,342240662,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
347918399,21222936463,347918399,0,0,0,0,0,0,347918399,0.0,0.0,0.0,60.99975317200744,0,0,0,0,0,0,0,0,0,0,0,5304,0,0,0,0,0,0,0,0,347913095,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
353602517,21569667260,353602517,0,0,0,0,0,0,353602517,0.0,0.0,0.0,60.99975600569608,0,0,0,0,0,0,0,0,0,0,0,5384,0,0,0,0,0,0,0,0,353597133,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
359274734,21915670092,359274734,0,0,0,0,0,0,359274734,0.0,0.0,0.0,60.9997531638281,0,0,0,0,0,0,0,0,0,0,0,5468,0,0,0,0,0,0,0,0,359269266,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
364957193,22262299517,364957193,0,0,0,0,0,0,364957193,0.0,0.0,0.0,60.99975543433117,0,0,0,0,0,0,0,0,0,0,0,5560,0,0,0,0,0,0,0,0,364951633,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
370630891,22608393639,370630891,0,0,0,0,0,0,370630891,0.0,0.0,0.0,60.999755249758714,0,0,0,0,0,0,0,0,0,0,0,5642,0,0,0,0,0,0,0,0,370625249,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
376311394,22954902613,376311395,0,0,0,0,0,0,376311394,0.0,0.0,0.0,60.99975440286562,0,0,0,0,0,0,0,0,0,0,0,5731,0,0,0,0,0,0,0,0,376305664,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
381985558,23301025368,381985558,0,0,0,0,0,0,381985558,0.0,0.0,0.0,60.99975478130511,0,0,0,0,0,0,0,0,0,0,0,5819,0,0,0,0,0,0,0,0,381979739,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
387665342,23647488712,387665342,0,0,0,0,0,0,387665342,0.0,0.0,0.0,60.999749397252025,0,0,0,0,0,0,0,0,0,0,0,5906,0,0,0,0,0,0,0,0,387659436,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
393341644,23993743973,393341644,0,0,0,0,0,0,393341644,0.0,0.0,0.0,60.99975514669888,0,0,0,0,0,0,0,0,0,0,0,5992,0,0,0,0,0,0,0,0,393335652,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
399020441,24340147365,399020441,0,0,0,0,0,0,399020441,0.0,0.0,0.0,60.999750549120364,0,0,0,0,0,0,0,0,0,0,0,6080,0,0,0,0,0,0,0,0,399014361,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
404696101,24686362423,404696101,0,0,0,0,0,0,404696101,0.0,0.0,0.0,60.999753548403966,0,0,0,0,0,0,0,0,0,0,0,6164,0,0,0,0,0,0,0,0,404689937,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
410375573,25032807779,410375573,0,0,0,0,0,0,410375573,0.0,0.0,0.0,60.9997510231926,0,0,0,0,0,0,0,0,0,0,0,6256,0,0,0,0,0,0,0,0,410369317,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
416052067,25379073434,416052067,0,0,0,0,0,0,416052067,0.0,0.0,0.0,60.9997532688619,0,0,0,0,0,0,0,0,0,0,0,6337,0,0,0,0,0,0,0,0,416045730,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
421731093,25725492131,421731093,0,0,0,0,0,0,421731093,0.0,0.0,0.0,60.99975211218301,0,0,0,0,0,0,0,0,0,0,0,6428,0,0,0,0,0,0,0,0,421724665,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
427409634,26071882074,427409634,0,0,0,0,0,0,427409634,0.0,0.0,0.0,60.999752930229924,0,0,0,0,0,0,0,0,0,0,0,6515,0,0,0,0,0,0,0,0,427403119,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
433086134,26418146752,433086134,0,0,0,0,0,0,433086134,0.0,0.0,0.0,60.99975196158093,0,0,0,0,0,0,0,0,0,0,0,6602,0,0,0,0,0,0,0,0,433079532,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
438767231,26764693002,438767231,0,0,0,0,0,0,438767231,0.0,0.0,0.0,60.999753652979614,0,0,0,0,0,0,0,0,0,0,0,6688,0,0,0,0,0,0,0,0,438760543,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
444439394,27110691967,444439394,0,0,0,0,0,0,444439394,0.0,0.0,0.0,60.99975009641022,0,0,0,0,0,0,0,0,0,0,0,6777,0,0,0,0,0,0,0,0,444432617,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
450122624,27457370349,450122624,0,0,0,0,0,0,450122624,0.0,0.0,0.0,60.999756255308775,0,0,0,0,0,0,0,0,0,0,0,6858,0,0,0,0,0,0,0,0,450115766,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
455795296,27803401237,455795296,0,0,0,0,0,0,455795296,0.0,0.0,0.0,60.999754672764325,0,0,0,0,0,0,0,0,0,0,0,6944,0,0,0,0,0,0,0,0,455788351,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
461478977,28150104237,461478977,0,0,0,0,0,0,461478977,0.0,0.0,0.0,60.99975435500716,0,0,0,0,0,0,0,0,0,0,0,7029,0,0,0,0,0,0,0,0,461471948,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
467150994,28496094909,467150994,0,0,0,0,0,0,467150994,0.0,0.0,0.0,60.99975227495716,0,0,0,0,0,0,0,0,0,0,0,7112,0,0,0,0,0,0,0,0,467143882,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
472832537,28842667751,472832537,0,0,0,0,0,0,472832537,0.0,0.0,0.0,60.99975254241017,0,0,0,0,0,0,0,0,0,0,0,7205,0,0,0,0,0,0,0,0,472825332,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
478505785,29188735378,478505785,0,0,0,0,0,0,478505785,0.0,0.0,0.0,60.999754429301206,0,0,0,0,0,0,0,0,0,0,0,7288,0,0,0,0,0,0,0,0,478498497,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
484185752,29535211687,484185752,0,0,0,0,0,0,484185752,0.0,0.0,0.0,60.99975384447083,0,0,0,0,0,0,0,0,0,0,0,7376,0,0,0,0,0,0,0,0,484178376,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
489860174,29881350664,489860174,0,0,0,0,0,0,489860174,0.0,0.0,0.0,60.99975513420693,0,0,0,0,0,0,0,0,0,0,0,7462,0,0,0,0,0,0,0,0,489852712,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
495540426,30227842067,495540426,0,0,0,0,0,0,495540426,0.0,0.0,0.0,60.999749931602956,0,0,0,0,0,0,0,0,0,0,0,7552,0,0,0,0,0,0,0,0,495532874,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
501215863,30574044183,501215863,0,0,0,0,0,0,501215863,0.0,0.0,0.0,60.999753678985215,0,0,0,0,0,0,0,0,0,0,0,7636,0,0,0,0,0,0,0,0,501208227,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
506895255,30920483610,506895255,0,0,0,0,0,0,506895255,0.0,0.0,0.0,60.999749563645054,0,0,0,0,0,0,0,0,0,0,0,7724,0,0,0,0,0,0,0,0,506887531,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
512571222,31266718187,512571222,0,0,0,0,0,0,512571222,0.0,0.0,0.0,60.99975348791626,0,0,0,0,0,0,0,0,0,0,0,7806,0,0,0,0,0,0,0,0,512563416,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
518250167,31613131756,518250167,0,0,0,0,0,0,518250167,0.0,0.0,0.0,60.99975218338907,0,0,0,0,0,0,0,0,0,0,0,7898,0,0,0,0,0,0,0,0,518242269,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
523926937,31959413395,523926937,0,0,0,0,0,0,523926937,0.0,0.0,0.0,60.999752328061724,0,0,0,0,0,0,0,0,0,0,0,7983,0,0,0,0,0,0,0,0,523918954,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
529604706,32305756444,529604706,0,0,0,0,0,0,529604706,0.0,0.0,0.0,60.999753359442394,0,0,0,0,0,0,0,0,0,0,0,8072,0,0,0,0,0,0,0,0,529596634,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
535283913,32652186159,535283913,0,0,0,0,0,0,535283913,0.0,0.0,0.0,60.999752404290916,0,0,0,0,0,0,0,0,0,0,0,8159,0,0,0,0,0,0,0,0,535275754,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
540959194,32998376256,540959194,0,0,0,0,0,0,540959194,0.0,0.0,0.0,60.999751223379704,0,0,0,0,0,0,0,0,0,0,0,8247,0,0,0,0,0,0,0,0,540950947,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
546639871,33344897581,546639871,0,0,0,0,0,0,546639871,0.0,0.0,0.0,60.999753859886304,0,0,0,0,0,0,0,0,0,0,0,8333,0,0,0,0,0,0,0,0,546631538,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
552311606,33690870303,552311606,0,0,0,0,0,0,552311606,0.0,0.0,0.0,60.99975075120909,0,0,0,0,0,0,0,0,0,0,0,8424,0,0,0,0,0,0,0,0,552303182,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
557995597,34037594755,557995597,0,0,0,0,0,0,557995597,0.0,0.0,0.0,60.99975508408895,0,0,0,0,0,0,0,0,0,0,0,8504,0,0,0,0,0,0,0,0,557987093,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
563668220,34383622852,563668220,0,0,0,0,0,0,563668220,0.0,0.0,0.0,60.99975416744268,0,0,0,0,0,0,0,0,0,0,0,8591,0,0,0,0,0,0,0,0,563659629,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
569350833,34730260824,569350833,0,0,0,0,0,0,569350833,0.0,0.0,0.0,60.99975412523898,0,0,0,0,0,0,0,0,0,0,0,8675,0,0,0,0,0,0,0,0,569342158,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
575023677,35076302305,575023677,0,0,0,0,0,0,575023677,0.0,0.0,0.0,60.99975306755934,0,0,0,0,0,0,0,0,0,0,0,8759,0,0,0,0,0,0,0,0,575014918,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
580705111,35422867633,580705111,0,0,0,0,0,0,580705111,0.0,0.0,0.0,60.99975178796041,0,0,0,0,0,0,0,0,0,0,0,8850,0,0,0,0,0,0,0,0,580696261,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
586377941,35768910059,586377941,0,0,0,0,0,0,586377941,0.0,0.0,0.0,60.999753841354,0,0,0,0,0,0,0,0,0,0,0,8934,0,0,0,0,0,0,0,0,586369007,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
592057380,36115353863,592057380,0,0,0,0,0,0,592057380,0.0,0.0,0.0,60.999752866858955,0,0,0,0,0,0,0,0,0,0,0,9023,0,0,0,0,0,0,0,0,592048357,0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
