total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
127085331,26586809714,88394923,38690408,0,28514891,23414915,6655111,0,127085331,2.2846728057248713,0.22437594312124032,0.0,209.20439443951247,6658750,0,0,489,0,0,0,355,0,0,6657767,1229,6640223,0,3320915,3326202,0,6648936,6652264,0,6650668,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
132567243,28251987992,90877738,41689505,0,30761542,25169318,6681104,0,132567243,2.1798708811726115,0.2320448196995392,0.0,213.11439653308622,6684565,0,0,521,0,0,0,379,0,0,6683678,1281,6665925,0,3334013,3339302,0,6675245,6678255,0,6676589,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
138073313,29640112819,94163917,43909396,0,32380150,26542171,6866304,0,138073313,2.1445049483258662,0.2345141816072741,0.0,214.66938233748328,6869864,0,0,554,0,0,0,401,0,0,6868645,1340,6850873,0,3426508,3431833,0,6859854,6863656,0,6862069,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
143644667,30334008993,99239286,44405381,0,32717397,26889440,7392156,0,143644667,2.2348482045453006,0.2277661794433343,0.0,211.17393096814376,7397285,0,0,561,0,0,0,407,0,0,7395999,1389,7377433,0,3689169,3694981,0,7386241,7390563,0,7388375,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
149176609,31494273454,103038343,46138266,0,34017021,27900493,7670944,0,149176609,2.2332513103114886,0.22803186925907398,0.0,211.120722378131,7675066,0,0,580,0,0,0,419,0,0,7673991,1443,7653733,0,3828052,3833945,0,7664032,7667680,0,7665918,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
154660656,33157272148,105539462,49121194,0,36246834,29653518,7700901,0,154660656,2.1485524557892464,0.23436363802827787,0.0,214.38724628195033,7704971,0,0,613,0,0,0,451,0,0,7704047,1495,7683400,0,3842975,3848878,0,7694088,7697554,0,7695865,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
160188956,34293409848,109534108,50654848,0,37320840,30675600,8024969,0,160188956,2.1623617940774396,0.23298010631893998,0.0,214.08098725607525,8029741,0,0,640,0,0,0,464,0,0,8027913,1553,8007747,0,4005061,4010985,0,8018268,8022394,0,8020902,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
165773914,34890015013,114808068,50965846,0,37553803,30857733,8585696,0,165773914,2.252647155116389,0.22653626311797162,0.0,210.46746240786715,8590564,0,0,644,0,0,0,467,0,0,8589121,1606,8567007,0,4284384,4291142,0,8578223,8582456,0,8580423,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
171268829,36428150254,117623028,53645801,0,39563155,32422535,8675152,0,171268829,2.192585921123631,0.23100032405780038,0.0,212.6957395966081,8679747,0,0,669,0,0,0,489,0,0,8678449,1658,8655730,0,4329233,4335937,0,8667411,8671497,0,8669526,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
176764628,37956086397,120509698,56254930,0,41493200,33989433,8780933,0,176764628,2.142206878579353,0.2347370085829615,0.0,214.72670650487834,8785839,0,0,711,0,0,0,515,0,0,8784502,1711,8761888,0,4382227,4389110,0,8773588,8777865,0,8775871,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
182322037,38770112324,125306436,57015601,0,42007550,34527052,9256486,0,182322037,2.197756996370169,0.2304030313132142,0.0,212.64633152381904,9262788,0,0,721,0,0,0,522,0,0,9260590,1764,9237630,0,4619294,4627344,0,9248961,9254320,0,9252050,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
187877726,39669507664,129787351,58090375,0,42813615,35153932,9665959,0,187877726,2.2342315917223807,0.22788020651261237,0.0,211.14534707536325,9671394,0,0,733,0,0,0,532,0,0,9669717,1816,9644460,0,4823730,4831195,0,9657300,9662030,0,9659964,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
193358752,41344452632,132247238,61111514,0,45075275,36923681,9687691,0,193358752,2.1640314458581407,0.23311732483668493,0.0,213.82250456395167,9692982,0,0,766,0,0,0,558,0,0,9691548,1870,9665991,0,4834578,4842117,0,9679280,9683713,0,9681629,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
198870581,42640030028,135794286,63076295,0,46489556,38169427,9924483,0,198870581,2.1528576781499296,0.23376788947984217,0.0,214.41094913882714,9929911,0,0,797,0,0,0,577,0,0,9927865,1928,9902972,0,4952897,4960478,0,9915985,9921171,0,9919217,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
204446027,43282354329,140979264,63466763,0,46762098,38431158,10470282,0,204446027,2.2213085611440433,0.22872588274850653,0.0,211.70552915171103,10476460,0,0,801,0,0,0,583,0,0,10475202,1983,10448373,0,5224859,5233141,0,10461137,10467453,0,10464246,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
209960668,44593989213,144379005,65581663,0,48348147,39665320,10672438,0,209960668,2.201514850271485,0.23027240035262223,0.0,212.39210961645446,10678288,0,0,823,0,0,0,595,0,0,10676631,2032,10648762,0,5326036,5334163,0,10662981,10668105,0,10665849,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
215445513,46219035356,146986800,68458713,0,50493383,41364956,10723457,0,215445513,2.147086814208733,0.23436729916951207,0.0,214.52772309999327,10729207,0,0,862,0,0,0,628,0,0,10727975,2086,10699689,0,5351547,5359835,0,10714142,10719010,0,10717071,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
220982847,47214674589,151332431,69650416,0,51316155,42178950,11114844,0,220982847,2.172742672491719,0.23221782005550864,0.0,213.65764460895014,11121689,0,0,880,0,0,0,638,0,0,11118737,2143,11090684,0,5546881,5555202,0,11105525,11111422,0,11108743,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
226560156,47889290003,156402825,70157331,0,51696030,42475384,11636569,0,226560156,2.2293154937721336,0.2281779414029005,0.0,211.3756048217057,11643187,0,0,887,0,0,0,643,0,0,11641204,2197,11611140,0,5806994,5816116,0,11625937,11632011,0,11629506,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
232045611,49515283059,158986933,73058678,0,53870095,44171528,11681953,0,232045611,2.176153981324436,0.2321530442564587,0.0,213.38599271761274,11688216,0,0,917,0,0,0,668,0,0,11686393,2249,11655998,0,5829819,5838805,0,11671798,11677259,0,11674828,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
237545097,50966971294,162090281,75454816,0,55629802,45632254,11830962,0,237545097,2.148176744609648,0.2341862774797663,0.0,214.55703332828628,11837515,0,0,953,0,0,0,690,0,0,11835289,2301,11804945,0,5904339,5913441,0,11820553,11826636,0,11824307,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
243111913,51700406897,167077065,76034848,0,56020593,46044271,12341156,0,243111913,2.1973748800023905,0.2304312952364453,0.0,212.6609356942537,12349160,0,0,961,0,0,0,697,0,0,12346812,2355,12315832,0,6159076,6168862,0,12331145,12337837,0,12334800,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
248655337,52754809449,171155875,77499462,0,57119075,46898638,12673425,0,248655337,2.2084782343392266,0.2297118400478973,0.0,212.16037461926666,12680435,0,0,976,0,0,0,707,0,0,12678391,2409,12645430,0,6324678,6334301,0,12662271,12668374,0,12665803,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
254137312,54426026201,173629820,80507492,0,59368811,48664326,12698286,0,254137312,2.1566914542562077,0.2336091876190144,0.0,214.15991918967018,12705185,0,0,1010,0,0,0,739,0,0,12703244,2458,12669923,0,6337059,6346671,0,12687186,12692967,0,12690630,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
259658903,55638392159,177418424,82240479,0,60597342,49794507,12982310,0,259658903,2.1573126294655944,0.2333728645537719,0.0,214.27492574363993,12989838,0,0,1039,0,0,0,752,0,0,12987248,2519,12954056,0,6479045,6488764,0,12971226,12977795,0,12975439,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
265241618,56227572827,182719207,82522411,0,60802468,49969659,13549252,0,265241618,2.214176788896776,0.22923426745195016,0.0,211.98623824938363,13556776,0,0,1041,0,0,0,757,0,0,13554268,2574,13519518,0,6761385,6771885,0,13537119,13544353,0,13540997,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
270743678,57689188379,185732895,85010783,0,62668230,51422417,13676575,0,270743678,2.1848157192011746,0.23146701139222908,0.0,213.07676989968348,13684057,0,0,1067,0,0,0,772,0,0,13681734,2624,13646349,0,6825292,6835751,0,13664501,13671125,0,13668286,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
276235490,59263450605,188487260,87748230,0,64701243,53053157,13756189,0,276235490,2.148046291076185,0.23422494698273563,0.0,214.5395966499453,13763965,0,0,1107,0,0,0,804,0,0,13761953,2676,13726127,0,6865287,6875808,0,13744464,13751026,0,13748592,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
281786618,60140924688,193130275,88656343,0,65319232,53688316,14203208,0,281786618,2.1784146341339614,0.23180388218435555,0.0,213.42718513339764,14212363,0,0,1121,0,0,0,812,0,0,14209028,2730,14172982,0,7088227,7099493,0,14191329,14199172,0,14196226,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
287351597,60942498382,197867386,89484211,0,65940014,54171464,14661689,0,287351597,2.211198867250447,0.22947502184927826,0.0,212.08338153763592,14669958,0,0,1131,0,0,0,820,0,0,14667346,2782,14629481,0,7316826,7328155,0,14648737,14655965,0,14653059,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
292834450,62610354582,200344939,92489511,0,68190826,55930232,14686599,0,292834450,2.1661368606435816,0.23286476710646578,0.0,213.8080221845483,14694693,0,0,1162,0,0,0,845,0,0,14692328,2835,14654157,0,7329443,7340700,0,14673922,14680894,0,14677949,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
298342185,63966607219,203720018,94622167,0,69739583,57259612,14889489,0,298342185,2.152984067676235,0.2337570297006439,0.0,214.40684702030993,14897836,0,0,1196,0,0,0,865,0,0,14894629,2895,14856979,0,7430663,7442010,0,14876436,14884022,0,14881259,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
303915314,64643389071,208832248,95083066,0,70055360,57578373,15421943,0,303915314,2.1963137789435607,0.23050947672877056,0.0,212.7019801016016,15431577,0,0,1201,0,0,0,871,0,0,15428804,2945,15389730,0,7696541,7708545,0,15408872,15417426,0,15413688,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
309442932,65855281139,212497669,96945263,0,71452046,58664752,15674921,0,309442932,2.1919345249494038,0.23090540649349844,0.0,212.81882482615566,15683658,0,0,1221,0,0,0,884,0,0,15681031,2997,15640456,0,7822661,7834521,0,15661218,15668801,0,15665734,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
314927331,67507019957,215029857,99897474,0,73657082,60402767,15711146,0,314927331,2.1525054477353454,0.2338859627270648,0.0,214.3574511067126,15719695,0,0,1255,0,0,0,915,0,0,15717388,3052,15676353,0,7840687,7852592,0,15697443,15704916,0,15701869,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
320459293,68593726148,219149597,101309696,0,74641680,61351200,16059083,0,320459293,2.1631650834289347,0.23292094075736477,0.0,214.04817287667174,16068566,0,0,1280,0,0,0,928,0,0,16064996,3105,16024509,0,8014567,8026455,0,16045754,16053572,0,16050638,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
326040812,69221730630,224342103,101698709,0,74933221,61578745,16604047,0,326040812,2.2059483862277935,0.22982773395865547,0.0,212.31001789432423,16613778,0,0,1285,0,0,0,932,0,0,16610556,3160,16568285,0,8286255,8299156,0,16589569,16598026,0,16594682,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
331532405,70783628947,227093294,104439111,0,76987371,63179650,16681577,0,331532405,2.1744085316850312,0.23221673006594937,0.0,213.5044052390595,16690727,0,0,1313,0,0,0,954,0,0,16687917,3214,16644886,0,8325027,8337725,0,16667083,16675085,0,16671842,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
337028806,72292133424,230035366,106993440,0,78873370,64719686,16798409,0,337028806,2.149995046425276,0.2340256043277203,0.0,214.4983815537714,16808056,0,0,1353,0,0,0,979,0,0,16804834,3265,16762211,0,8383482,8396445,0,16783915,16792384,0,16789149,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
342590777,73070793684,234919156,107671621,0,79329270,65203339,17290133,0,342590777,2.1818112685421536,0.23155693417864545,0.0,213.28885244333358,17301096,0,0,1361,0,0,0,986,0,0,17297267,3320,17254295,0,8628768,8642678,0,17275821,17285031,0,17281430,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
348142742,74024312962,239260869,108881873,0,80236897,65909410,17672912,0,348142742,2.19743527924065,0.2304712616987431,0.0,212.62632831794033,17682903,0,0,1373,0,0,0,997,0,0,17679696,3372,17634090,0,8819816,8833195,0,17657424,17665970,0,17662642,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
353626320,75699809305,241722789,111903531,0,82498181,67680831,17695019,0,353626320,2.160099746986536,0.23329197046192715,0.0,214.0672371473933,17704845,0,0,1408,0,0,0,1024,0,0,17701909,3425,17655893,0,8830752,8844233,0,17679717,17687972,0,17684760,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
359142760,76967381488,245353803,113788957,0,83848964,68886659,17947930,0,359142760,2.156218050227844,0.23346973220342795,0.0,214.30859830781498,17958228,0,0,1437,0,0,0,1042,0,0,17954505,3482,17909106,0,8957251,8970836,0,17932826,17941568,0,17938576,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
364723040,77591327518,250580880,114142160,0,84098358,69118797,18501242,0,364723040,2.1953402669092648,0.23058142419519206,0.0,212.74040575555634,18511805,0,0,1441,0,0,0,1047,0,0,18509013,3538,18461816,0,9233027,9247386,0,18485394,18495245,0,18490841,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
370234784,78957401677,253841809,116392975,0,85786395,70432140,18676417,0,370234784,2.180903177361005,0.23170809093939698,0.0,213.26305655008363,18686880,0,0,1466,0,0,0,1061,0,0,18683671,3589,18635483,0,9320648,9334741,0,18660166,18669227,0,18665665,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
375724753,80563416630,256508824,119215929,0,87888003,72105402,18738900,0,375724753,2.1516321363397672,0.2339159246183602,0.0,214.42137092841472,18749336,0,0,1503,0,0,0,1093,0,0,18746380,3639,18697765,0,9351867,9366128,0,18722861,18731534,0,18728410,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
381268948,81516340054,260963684,120305264,0,88636995,72854550,19150251,0,381268948,2.169179263843351,0.23247892456219646,0.0,213.80272503597644,19161972,0,0,1520,0,0,0,1102,0,0,19157828,3696,19109449,0,9557354,9571925,0,19134386,19144461,0,19140736,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
386845942,82222285065,265955164,120890778,0,89075876,73196627,19656997,0,386845942,2.1999623825731356,0.23026188549239066,0.0,212.54529552490433,19668331,0,0,1528,0,0,0,1108,0,0,19664812,3751,19614184,0,9809899,9824873,0,19639813,19649581,0,19645935,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
392329221,83880089029,268456486,123872735,0,91309891,74940502,19686686,0,392329221,2.167195920877988,0.23273793057591294,0.0,213.80025891316416,19697566,0,0,1558,0,0,0,1133,0,0,19694178,3802,19643451,0,9824792,9839783,0,19669735,19679127,0,19675380,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
397832542,85297105591,271660859,126171683,0,92991980,76352602,19855596,0,397832542,2.1531048214677457,0.23374653951762447,0.0,214.4045460991977,19866833,0,0,1593,0,0,0,1155,0,0,19862838,3858,19812102,0,9909347,9924270,0,19838138,19848164,0,19844656,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
403401401,86006478347,276701412,126699989,0,93349164,76725835,20375326,0,403401401,2.18391030799537,0.23140515568016087,0.0,213.20322173843914,20388173,0,0,1601,0,0,0,1161,0,0,20384137,3909,20332788,0,10168642,10184457,0,20358783,20369097,0,20364825,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
408936872,87120490443,280621227,128315645,0,94560815,77668554,20677404,0,408936872,2.186960342988573,0.23123572725914526,0.0,213.04141643407493,20689027,0,0,1619,0,0,0,1172,0,0,20685431,3963,20632152,0,10319286,10334880,0,20659455,20669498,0,20665619,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
414417868,88786549828,283107421,131310447,0,96800193,79427292,20704775,0,414417868,2.156015971828959,0.23358112782916976,0.0,214.24401958459958,20716343,0,0,1653,0,0,0,1205,0,0,20712922,4014,20659226,0,10332979,10348520,0,20686915,20696754,0,20692990,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
419938844,89967105515,286982855,132955989,0,97958528,80514092,21006132,0,419938844,2.1584800892271203,0.2332685565996367,0.0,214.23858926229744,21018328,0,0,1679,0,0,0,1217,0,0,21014249,4074,20960864,0,10483674,10499444,0,20988358,20998710,0,20995395,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
425521646,90547392513,292298002,133223644,0,98158119,80672333,21575249,0,425521646,2.19403998587518,0.23067714632782746,0.0,212.7915074689291,21587426,0,0,1684,0,0,0,1221,0,0,21583406,4127,21528354,0,10767225,10783505,0,21556488,21567474,0,21563072,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
431016438,92051115308,295197467,135818971,0,100104082,82187559,21681070,0,431016438,2.1734626969011566,0.23225119316679055,0.0,213.56752827139275,21693153,0,0,1708,0,0,0,1240,0,0,21689305,4177,21633602,0,10820184,10836593,0,21662256,21672756,0,21668651,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
436507731,93603045422,298012278,138495453,0,102088057,83788230,21772783,0,436507731,2.1517838423186357,0.23387456796269204,0.0,214.43616865058456,21785257,0,0,1748,0,0,0,1269,0,0,21781528,4230,21725660,0,10866228,10882791,0,21754536,21765033,0,21761112,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
442061855,94442832751,302747552,139314303,0,102642393,84365762,22237170,0,442061855,2.1731261290522337,0.23219011511409415,0.0,213.6416695600212,22250946,0,0,1761,0,0,0,1276,0,0,22246022,4284,22190134,0,11097592,11115241,0,22218529,22230396,0,22226090,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
447621392,95296537628,307346984,140274408,0,103362328,84926083,22669420,0,447621392,2.1910410343702895,0.23091462974584556,0.0,212.89540520440542,22682253,0,0,1773,0,0,0,1284,0,0,22678182,4337,22619927,0,11313414,11330653,0,22649743,22660804,0,22656602,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
453103833,96969059791,309814220,143289613,0,105619961,86691686,22692301,0,453103833,2.1621540704419377,0.23310321676312104,0.0,214.01068083880014,22705117,0,0,1806,0,0,0,1312,0,0,22701152,4389,22642637,0,11324878,11342148,0,22672836,22683763,0,22679556,0,0.0,0.0,0.0,0.0,0.0,0.0,attack
