delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,heavy_hitters_dns,ip_concentration_dns,ratio_vs_total_dns,pps_ntp,heavy_hitters_ntp,ip_concentration_ntp,ratio_vs_total_ntp,pps_snmp,heavy_hitters_snmp,ip_concentration_snmp,ratio_vs_total_snmp,pps_ssdp,heavy_hitters_ssdp,ip_concentration_ssdp,ratio_vs_total_ssdp,pps_portmap,heavy_hitters_portmap,ip_concentration_portmap,ratio_vs_total_portmap,pps_netbios,heavy_hitters_netbios,ip_concentration_netbios,ratio_vs_total_netbios,pps_ldap,heavy_hitters_ldap,ip_concentration_ldap,ratio_vs_total_ldap,pps_mssql,heavy_hitters_mssql,ip_concentration_mssql,ratio_vs_total_mssql,pps_tftp,heavy_hitters_tftp,ip_concentration_tftp,ratio_vs_total_tftp,pps_syn,heavy_hitters_syn,ip_concentration_syn,ratio_vs_total_syn,pps_http,heavy_hitters_http,ip_concentration_http,ratio_vs_total_http,pps_udp_other,heavy_hitters_udp_other,ip_concentration_udp_other,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
1355326.0,2717042.0,2453307392000.0,15369799.0,1.844853401184082,434.0936279296875,10752.0,5359.466796875,0.0809956714510917,0.0,0.0083577716723084,0.0,0.9916422367095948,39079408.0,76.59030481330342,0.0,0.1666666666666666,1.729475450095986e-05,76.59030481330342,0.0,0.1666666666666666,1.729475450095986e-05,70.20777941219481,0.0,0.0909090909090909,1.5853524959213207e-05,57.44272860997757,0.0,0.1111111111111111,1.2971065875719896e-05,57.44272860997757,0.0,0.1111111111111111,1.2971065875719896e-05,140.41555882438962,0.0,0.0454545454545454,3.1707049918426414e-05,51.06020320886895,0.0,0.125,1.152983633397324e-05,89.35535561552066,0.0,0.0714285714285714,2.0177213584453173e-05,44.67767780776033,0.0,0.1428571428571428,1.0088606792226588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432797.924103359,200.0,0.0052309433408061,1.0009641825634286,330.1235609323025,17332.01450561589,udp
1362452.0,2721640.0,2455615832064.0,13585896.0,1.9502172470092771,388.38525390625,6464.0,7574.93359375,0.0512724295258522,0.0,0.0074430825188755,0.0,0.992556929588318,37499532.0,63.969414233370905,0.0,0.2,1.441158922359004e-05,51.175531386696726,0.0,0.125,1.1529271378872032e-05,89.55717992671927,0.0,0.1428571428571428,2.0176224913026057e-05,108.74800419673056,0.0,0.1176470588235294,2.4499701680103077e-05,63.969414233370905,0.0,0.1,1.441158922359004e-05,140.732711313416,0.0,0.0454545454545454,3.170549629189809e-05,57.572472810033815,0.0,0.1111111111111111,1.2970430301231038e-05,38.38164854002255,0.0,0.1666666666666666,8.646953534154025e-06,76.76329708004509,0.0,0.0833333333333333,1.729390706830805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443091.619700126,200.0,0.0052090157148718,1.0009785469082817,330.0122181453437,17040.801473750114,udp
1357418.0,2712402.0,2449394630656.0,13575423.0,1.9350390434265137,408.7310485839844,29696.0,9775.466796875,0.0418119207024574,0.0,0.0077225700952112,0.0,0.992277443408966,37164252.0,57.56775270132077,0.0,0.2222222222222222,1.31376312850793e-05,51.17133573450735,0.0,0.125,1.1677894475626045e-05,89.54983753538785,0.0,0.1428571428571428,2.0436315332345575e-05,25.585667867253672,0.0,0.25,5.838947237813022e-06,95.94625450220128,0.0,0.1333333333333333,2.1896052141798832e-05,115.13550540264151,0.0,0.1111111111111111,2.62752625701586e-05,51.17133573450735,0.0,0.125,1.1677894475626045e-05,83.15342056857443,0.0,0.0769230769230769,1.897657852289232e-05,83.15342056857443,0.0,0.0769230769230769,1.897657852289232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385895.185804624,200.0,0.0052035935130089,1.0009123355059082,330.1698141025173,17607.10054402323,udp
1358552.0,2714140.0,2451863502848.0,13474176.0,1.9623112678527832,393.2524719238281,25280.0,12010.1337890625,0.0327433869242668,0.0,0.00742898741737,0.0,0.9925709962844848,37080524.0,51.068471494928446,0.0,0.125,1.1674128380389798e-05,70.21914830552662,0.0,0.0909090909090909,1.6051926523035976e-05,76.60270724239267,0.0,0.1666666666666666,1.7511192570584698e-05,51.068471494928446,0.0,0.125,1.1674128380389798e-05,57.4520304317945,0.0,0.1111111111111111,1.3133394427938523e-05,134.05473767418718,0.0,0.0952380952380952,3.064458699852323e-05,114.904060863589,0.0,0.1111111111111111,2.6266788855877046e-05,63.83558936866056,0.0,0.2,1.459266047548725e-05,57.4520304317945,0.0,0.1111111111111111,1.3133394427938523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4378438.389883869,200.0,0.005216557101472,1.0009003671513377,329.9316494375989,17317.85353715584,udp
1358676.0,2714924.0,2461449584640.0,17217046.0,1.7621954679489136,385.4626159667969,20480.0,14243.201171875,0.0270629208534955,0.0,0.0072928820736706,0.0,0.992707133293152,40594432.0,115.125076292322,0.0,0.0555555555555555,2.6259929535855745e-05,76.75005086154799,0.0,0.0833333333333333,1.7506619690570496e-05,51.16670057436533,0.0,0.125,1.1671079793713663e-05,63.95837571795666,0.0,0.1,1.458884974214208e-05,70.35421328975232,0.0,0.0909090909090909,1.6047734716356287e-05,115.125076292322,0.0,0.1111111111111111,2.6259929535855745e-05,70.35421328975232,0.0,0.0909090909090909,1.6047734716356287e-05,51.16670057436533,0.0,0.125,1.1671079793713663e-05,51.16670057436533,0.0,0.125,1.1671079793713663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388081.8246078575,200.0,0.0052923548719981,1.0009176386487806,329.8816319087322,17001.413224918535,udp
1358144.0,2720480.0,2457024593920.0,17336094.0,1.7351292371749878,421.3130798339844,15264.0,16483.734375,0.0255593229085207,0.0,0.0078545454889535,0.0,0.9921454787254332,41183528.0,70.3084430756423,0.0,0.1818181818181818,1.6242131794563613e-05,38.35005985944125,0.0,0.1666666666666666,8.859344615216515e-06,83.09179636212272,0.0,0.0769230769230769,1.919524666630245e-05,57.52508978916188,0.0,0.1111111111111111,1.3289016922824772e-05,57.52508978916188,0.0,0.1111111111111111,1.3289016922824772e-05,172.57526936748565,0.0,0.074074074074074,3.986705076847432e-05,70.3084430756423,0.0,0.1818181818181818,1.6242131794563613e-05,95.87514964860314,0.0,0.1333333333333333,2.214836153804129e-05,70.3084430756423,0.0,0.0909090909090909,1.6242131794563613e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332987.904895613,200.0,0.005187996654428,1.0009745279076738,329.6393833305525,17610.71404739461,udp
1358232.0,2725852.0,2463026905088.0,17273446.0,1.7540512084960938,382.1856384277344,10624.0,18686.93359375,0.0204520244151353,0.0,0.0071334983222186,0.0,0.9928665161132812,41127312.0,82.9009981695671,0.0,0.1538461538461538,1.9189183205036427e-05,102.03199774715952,0.0,0.125,2.3617456252352523e-05,89.27799802876457,0.0,0.0714285714285714,2.0665274220808458e-05,51.01599887357976,0.0,0.125,1.180872812617626e-05,82.9009981695671,0.0,0.0769230769230769,1.9189183205036427e-05,114.78599746555444,0.0,0.1111111111111111,2.656963828389659e-05,63.76999859197469,0.0,0.1,1.4760910157720329e-05,102.03199774715952,0.0,0.125,2.3617456252352523e-05,76.52399831036963,0.0,0.0833333333333333,1.7713092189264392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324288.243520819,200.0,0.0052602317923277,1.000947650432126,329.92274730059853,17326.05567358128,udp
1363270.0,2721146.0,2454807379968.0,13648686.0,1.9423723220825195,397.9200744628906,6240.0,20932.267578125,0.0190098881721496,0.0,0.007420340552926,0.0,0.9925796389579772,37927560.0,38.36085563351246,0.0,0.1666666666666666,8.859174561175554e-06,76.72171126702492,0.0,0.0833333333333333,1.7718349122351107e-05,63.93475938918744,0.0,0.1,1.476529093529259e-05,25.573903755674973,0.0,0.25,5.906116374117036e-06,70.32823532810617,0.0,0.1818181818181818,1.6241820028821847e-05,121.47604283945611,0.0,0.0526315789473684,2.805405277705592e-05,51.147807511349946,0.0,0.125,1.1812232748234072e-05,70.32823532810617,0.0,0.0909090909090909,1.6241820028821847e-05,25.573903755674973,0.0,0.25,5.906116374117036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4334495.373645595,200.0,0.0053366295157797,1.001021758132722,329.9320457015285,16995.62439246633,udp
1356424.0,2710752.0,2443985551360.0,13573327.0,1.935191512107849,387.5819091796875,29632.0,23137.068359375,0.0167515557259321,0.0,0.0071438984014093,0.0,0.9928560853004456,37184988.0,95.93933014951126,0.0,0.0666666666666666,2.245441753240921e-05,76.75146411960901,0.0,0.1666666666666666,1.7963534025927365e-05,51.16764274640601,0.0,0.25,1.1975689350618244e-05,70.35550877630827,0.0,0.0909090909090909,1.646657285710009e-05,57.56359808970676,0.0,0.1111111111111111,1.3472650519445524e-05,95.93933014951126,0.0,0.0666666666666666,2.245441753240921e-05,76.75146411960901,0.0,0.1666666666666666,1.7963534025927365e-05,89.54337480621052,0.0,0.0714285714285714,2.095745636358193e-05,44.77168740310526,0.0,0.1428571428571428,1.0478728181790963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276642.748387361,200.0,0.0052852921118436,1.0009400916140236,330.1201910122452,17665.141513522995,udp
1360342.0,2717030.0,2453729705984.0,15252130.0,1.8554871082305908,371.5032348632813,24992.0,25414.935546875,0.0146175166592001,0.0,0.0068423352204263,0.0,0.993157684803009,38730700.0,57.45545636838568,0.0,0.1111111111111111,1.3463983843219388e-05,76.60727515784757,0.0,0.0833333333333333,1.7951978457625847e-05,70.22333556136027,0.0,0.0909090909090909,1.6455980252823693e-05,76.60727515784757,0.0,0.1666666666666666,1.7951978457625847e-05,57.45545636838568,0.0,0.2222222222222222,1.3463983843219388e-05,108.52697314028406,0.0,0.1176470588235294,2.543196948163662e-05,95.75909394730948,0.0,0.1333333333333333,2.2439973072032317e-05,44.687577175411086,0.0,0.1428571428571428,1.047198743361508e-05,51.07151677189838,0.0,0.25,1.1967985638417232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271372.689157317,200.0,0.0052056477466853,1.00094397486723,330.19381853541773,17352.5001350261,udp
1361022.0,2716632.0,2454222798848.0,15420385.0,1.8422863483428955,387.45220947265625,21120.0,27674.134765625,0.0140005173161625,0.0,0.0071283094584941,0.0,0.9928717017173768,39154112.0,57.5850720234094,0.0,0.1111111111111111,1.3468799525898257e-05,51.18673068747502,0.0,0.125,1.1972266245242897e-05,70.38175469527815,0.0,0.1818181818181818,1.646186608720898e-05,38.39004801560627,0.0,0.1666666666666666,8.979199683932172e-06,51.18673068747502,0.0,0.125,1.1972266245242897e-05,127.96682671868754,0.0,0.05,2.993066561310724e-05,57.5850720234094,0.0,0.1111111111111111,1.3468799525898257e-05,57.5850720234094,0.0,0.1111111111111111,1.3468799525898257e-05,44.78838935154064,0.0,0.1428571428571428,1.0475732964587532e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279594.585953068,200.0,0.0052552103579224,1.0009712500991454,330.0520584067009,17015.91104470931,udp
1355946.0,2717982.0,2453902458880.0,13654671.0,1.9247562885284424,400.4148864746094,14848.0,2152.0,0.1860664039850235,0.0,0.0072706122882664,0.0,0.9927293658256532,37661268.0,63.94676506662276,0.0,0.1,1.515677409282918e-05,89.52547109327186,0.0,0.1428571428571428,2.121948372996085e-05,38.36805903997366,0.0,0.1666666666666666,9.094064455697508e-06,76.73611807994732,0.0,0.1666666666666666,1.8188128911395016e-05,57.55208855996049,0.0,0.1111111111111111,1.3641096683546262e-05,102.31482410659642,0.0,0.125,2.4250838548526687e-05,51.15741205329821,0.0,0.125,1.2125419274263344e-05,63.94676506662276,0.0,0.2,1.515677409282918e-05,83.1307945866096,0.0,0.1538461538461538,1.970380632067793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223344.91479558,200.0,0.0052267630862128,1.0010245979286754,329.88463269831504,17665.038515943343,udp
1356674.0,2718372.0,2451691798528.0,13464661.0,1.9634594917297363,392.4072570800781,10944.0,4395.7333984375,0.089270032942295,0.0,0.0071283094584941,0.0,0.9928717017173768,37097356.0,25.5360904250897,0.0,0.25,6.0628199084817335e-06,114.91240691290363,0.0,0.0555555555555555,2.72826895881678e-05,89.37631648781395,0.0,0.0714285714285714,2.121986967968607e-05,51.0721808501794,0.0,0.25,1.2125639816963469e-05,82.99229388154153,0.0,0.1538461538461538,1.9704164702565635e-05,95.76033909408638,0.0,0.0666666666666666,2.27355746568065e-05,82.99229388154153,0.0,0.0769230769230769,1.9704164702565635e-05,51.0721808501794,0.0,0.25,1.2125639816963469e-05,63.84022606272425,0.0,0.1,1.5157049771204332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216117.057566616,200.0,0.0052179153474244,1.0009973338749452,330.2010309825254,17365.462091246547,udp
1362424.0,2718536.0,2448777019392.0,13519988.0,1.959378361701965,416.4907531738281,6304.0,6659.2001953125,0.0625436604022979,0.0,0.0075603374280035,0.0,0.9924396872520448,37167188.0,108.76989751251764,0.0,0.0588235294117647,2.577065631797958e-05,31.991146327211077,0.0,0.2,7.579604799405759e-06,95.97343898163322,0.0,0.1333333333333333,2.273881439821728e-05,63.98229265442215,0.0,0.1,1.5159209598811518e-05,57.58406338897993,0.0,0.2222222222222222,1.3643288638930363e-05,153.55750237061315,0.0,0.0833333333333333,3.6382103037147646e-05,38.38937559265329,0.0,0.1666666666666666,9.095525759286912e-06,25.59291706176886,0.0,0.5,6.063683839524607e-06,6.398229265442215,0.0,1.0,1.5159209598811515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225032.306059173,200.0,0.005236664526368,1.0010293103317591,330.2788779153055,17034.282132514898,udp
1356978.0,2713030.0,2448522739712.0,13564316.0,1.936556935310364,397.5707702636719,29440.0,8908.267578125,0.0446294136345386,0.0,0.0071366149932146,0.0,0.9928633570671082,37187612.0,83.15419888973769,0.0,0.0769230769230769,1.996492316576108e-05,31.982384188360648,0.0,0.2,7.6788166022158e-06,44.775337863704905,0.0,0.1428571428571428,1.075034324310212e-05,38.37886102603278,0.0,0.1666666666666666,9.21457992265896e-06,89.55067572740981,0.0,0.0714285714285714,2.150068648620424e-05,147.11896726645898,0.0,0.0869565217391304,3.532255637019268e-05,51.17181470137704,0.0,0.125,1.228610656354528e-05,44.775337863704905,0.0,0.1428571428571428,1.075034324310212e-05,83.15419888973769,0.0,0.0769230769230769,1.996492316576108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4169063.690873752,200.0,0.005256415173948,1.0009721381818406,329.87257157424955,17685.734744116955,udp
1357180.0,2713006.0,2449269063680.0,13460204.0,1.9635226726531985,414.01220703125,26144.0,11155.734375,0.0371120534837245,0.0,0.0074214204214513,0.0,0.9925785660743712,37090144.0,44.70355418992925,0.0,0.1428571428571428,1.0756240540270595e-05,57.47599824419476,0.0,0.1111111111111111,1.3829452123205053e-05,70.24844229846025,0.0,0.1818181818181818,1.6902663706139505e-05,89.4071083798585,0.0,0.1428571428571428,2.151248108054119e-05,25.544888108531,0.0,0.25,6.146423165868911e-06,153.26932865118602,0.0,0.125,3.6878538995213474e-05,83.02088635272575,0.0,0.0769230769230769,1.997587528907396e-05,44.70355418992925,0.0,0.1428571428571428,1.0756240540270595e-05,70.24844229846025,0.0,0.0909090909090909,1.6902663706139505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160080.82180468,200.0,0.0052593200954844,1.0009680616486245,329.79019338183883,17303.884496744966,udp
1356840.0,2711432.0,2450563268608.0,13516598.0,1.959552526473999,413.7884521484375,20992.0,13358.400390625,0.0309758987277746,0.0,0.0074214204214513,0.0,0.9925785660743712,37168124.0,95.9878420322546,0.0,0.0666666666666666,2.3035317749173035e-05,95.9878420322546,0.0,0.1333333333333333,2.3035317749173035e-05,70.3910841569867,0.0,0.0909090909090909,1.6892566349393557e-05,70.3910841569867,0.0,0.1818181818181818,1.6892566349393557e-05,83.18946309462065,0.0,0.0769230769230769,1.9963942049283296e-05,134.38297884515643,0.0,0.0476190476190476,3.224944484884225e-05,95.9878420322546,0.0,0.0666666666666666,2.3035317749173035e-05,70.3910841569867,0.0,0.0909090909090909,1.6892566349393557e-05,83.18946309462065,0.0,0.1538461538461538,1.9963942049283296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170889.308743402,200.0,0.0052011095700416,1.0009367695884663,330.0991854711644,16989.620007721405,udp
1356924.0,2719764.0,2454654550016.0,13566782.0,1.9368975162506104,501.2151489257813,15104.0,15583.4677734375,0.0321632623672485,0.0,0.0088766003027558,0.0,0.991123378276825,37200200.0,57.55877440372772,0.0,0.2222222222222222,1.3997890984425011e-05,31.97709689095984,0.0,0.2,7.77660610245834e-06,70.34961316011166,0.0,0.0909090909090909,1.710853342540835e-05,63.954193781919685,0.0,0.1,1.555321220491668e-05,51.16335502553575,0.0,0.125,1.2442569763933344e-05,108.72212942926348,0.0,0.0588235294117647,2.644046074835836e-05,51.16335502553575,0.0,0.125,1.2442569763933344e-05,44.76793564734378,0.0,0.1428571428571428,1.0887248543441676e-05,63.954193781919685,0.0,0.1,1.555321220491668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116309.3560632095,200.0,0.0052576464263851,1.0010576184299342,330.0533646263963,17699.94712686492,udp
1356428.0,2717992.0,2453137522688.0,13461875.0,1.9642493724823,435.55126953125,10688.0,17829.8671875,0.0244281832128763,0.0,0.0077225700952112,0.0,0.992277443408966,37111540.0,38.29630137759477,0.0,0.1666666666666666,9.333262815347618e-06,102.12347034025272,0.0,0.0625,2.4888700840926983e-05,76.59260275518955,0.0,0.0833333333333333,1.866652563069524e-05,51.06173517012636,0.0,0.125,1.2444350420463491e-05,89.35803654772113,0.0,0.1428571428571428,2.1777613235811108e-05,172.33335619917648,0.0,0.037037037037037,4.1999682669064286e-05,95.74075344398692,0.0,0.1333333333333333,2.3333157038369045e-05,70.20988585892374,0.0,0.0909090909090909,1.71109818281373e-05,44.67901827386056,0.0,0.1428571428571428,1.0888806617905554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107393.211651172,200.0,0.0052306229196386,1.0010204367344782,330.2431874959167,17375.071828852288,udp
1361850.0,2719950.0,2450869452800.0,13514638.0,1.960397720336914,402.6702880859375,6432.0,20090.66796875,0.0200426522642374,0.0,0.0071272728964686,0.0,0.992872714996338,37180252.0,89.56351871197818,0.0,0.0714285714285714,2.177734223093316e-05,31.98697096856364,0.0,0.2,7.777622225333271e-06,83.16612451826545,0.0,0.0769230769230769,2.0221817785866503e-05,44.78175935598909,0.0,0.1428571428571428,1.088867111546658e-05,76.76873032455272,0.0,0.0833333333333333,1.866629334079985e-05,127.94788387425454,0.0,0.1,3.1110488901333086e-05,51.179153549701816,0.0,0.125,1.2444195560533231e-05,44.78175935598909,0.0,0.2857142857142857,1.088867111546658e-05,89.56351871197818,0.0,0.1428571428571428,2.177734223093316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4116979.059421889,200.0,0.0052024738167013,1.0010422013781948,329.8276323362422,17016.128105121054,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
1394864.0,2785672.0,2575477506048.0,11814569.0,2.1824700832366943,308.3061218261719,7808.0,2250.133544921875,0.1370168179273605,0.0,0.0068708844482898,0.0,0.9931291341781616,35512456.0,70.34675733912391,0.0,0.1818181818181818,1.3650504882537407e-05,108.71771588773694,0.0,0.1176470588235294,2.10962348184669e-05,31.97579879051087,0.0,0.2,6.204774946607912e-06,76.74191709722608,0.0,0.0833333333333333,1.4891459871858987e-05,57.55643782291956,0.0,0.2222222222222222,1.1168594903894242e-05,159.87899395255434,0.0,0.08,3.102387473303956e-05,57.55643782291956,0.0,0.1111111111111111,1.1168594903894242e-05,57.55643782291956,0.0,0.2222222222222222,1.1168594903894242e-05,89.53223661343043,0.0,0.0714285714285714,1.7373369850502154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5163036.303307419,200.0,0.0052307901924232,1.0018663963039398,330.0840908329414,17129.33802590479,udp
1393636.0,2784924.0,2572841648128.0,13904778.0,1.9371223449707031,331.92303466796875,1632.0,4534.93359375,0.0731924772262573,0.0,0.0071528749540448,0.0,0.9928471446037292,37666244.0,57.58762409216132,0.0,0.1111111111111111,1.0804477375424376e-05,108.7766232851936,0.0,0.1176470588235294,2.0408457264690486e-05,76.78349878954843,0.0,0.0833333333333333,1.4405969833899169e-05,70.3848738904194,0.0,0.0909090909090909,1.3205472347740904e-05,108.7766232851936,0.0,0.1176470588235294,2.0408457264690486e-05,134.37112288170977,0.0,0.0476190476190476,2.5210447209323543e-05,63.98624899129036,0.0,0.1,1.200497486158264e-05,83.18212368867746,0.0,0.0769230769230769,1.560646732005743e-05,76.78349878954843,0.0,0.0833333333333333,1.4405969833899169e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334386.410031198,200.0,0.005210651127475,1.0008271427679631,329.822549664581,17493.0232708708,udp
1390772.0,2781906.0,2574963703808.0,15734550.0,1.8472307920455933,331.903564453125,26784.0,6820.80029296875,0.0486605018377304,0.0,0.0072836331091821,0.0,0.992716372013092,39620168.0,102.16924280344496,0.0,0.0625,1.920618439137402e-05,63.8557767521531,0.0,0.1,1.2003865244608764e-05,89.39808745301434,0.0,0.0714285714285714,1.680541134245227e-05,57.47019907693779,0.0,0.2222222222222222,1.0803478720147888e-05,89.39808745301434,0.0,0.0714285714285714,1.680541134245227e-05,185.181752581244,0.0,0.0689655172413793,3.481120920936542e-05,127.7115535043062,0.0,0.1,2.400773048921753e-05,51.08462140172248,0.0,0.125,9.60309219568701e-06,76.62693210258372,0.0,0.1666666666666666,1.4404638293530518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5323809.3616912095,200.0,0.0053063124007465,1.00079105471962,329.7860299016283,17216.160289552445,udp
1390046.0,2781514.0,2579532873728.0,15858641.0,1.8366425037384035,331.88934326171875,22304.0,9164.80078125,0.0362134799361228,0.0,0.007259786594659,0.0,0.9927402138710022,40021036.0,51.19850784602986,0.0,0.125,9.605617365035074e-06,89.59738873055225,0.0,0.1428571428571428,1.6809830388811377e-05,83.19757524979853,0.0,0.1538461538461538,1.5609128218181995e-05,115.1966426535672,0.0,0.1111111111111111,2.161263907132892e-05,70.39794828829106,0.0,0.0909090909090909,1.3207723876923226e-05,172.7949639803508,0.0,0.074074074074074,3.241895860699337e-05,127.99626961507464,0.0,0.15,2.4014043412587684e-05,57.5983213267836,0.0,0.2222222222222222,1.0806319535664458e-05,89.59738873055225,0.0,0.0714285714285714,1.6809830388811377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334353.333037409,200.0,0.005233246592451,1.0008056711564923,330.14553831080417,16958.450141029432,udp
1405818.0,2812300.0,2633202925568.0,14185131.0,1.919831395149231,322.0662841796875,17088.0,11513.0673828125,0.0279739778488874,0.0,0.0068858908489346,0.0,0.9931141138076782,38804564.0,115.11077013484432,0.0,0.1111111111111111,2.1596872772822497e-05,134.29589849065172,0.0,0.0952380952380952,2.519635156829291e-05,89.53059899376782,0.0,0.1428571428571428,1.6797567712195276e-05,44.76529949688391,0.0,0.1428571428571428,8.398783856097638e-06,44.76529949688391,0.0,0.1428571428571428,8.398783856097638e-06,236.6165830549578,0.0,0.054054054054054,4.43935718108018e-05,83.13555620849868,0.0,0.1538461538461538,1.559774144703847e-05,57.555385067422165,0.0,0.1111111111111111,1.0798436386411248e-05,76.74051342322956,0.0,0.0833333333333333,1.4397915181881664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333638.349069657,200.0,0.00519047944491,1.000687500449935,329.7377071800003,17498.45854651717,udp
1406426.0,2815894.0,2633066348544.0,13994587.0,1.9570834636688232,341.7770690917969,12960.0,13856.0009765625,0.0246663577854633,0.0,0.0073260073550045,0.0,0.9926739931106568,38294280.0,57.43902396562432,0.0,0.1111111111111111,1.0805268648993248e-05,114.87804793124864,0.0,0.1111111111111111,2.1610537297986496e-05,82.96747906145734,0.0,0.1538461538461538,1.5607610270768024e-05,89.34959283541559,0.0,0.1428571428571428,1.6808195676211717e-05,108.49593415729036,0.0,0.0588235294117647,2.04099518925428e-05,210.60975454062248,0.0,0.0606060606060606,3.961931837964191e-05,121.26016170520688,0.0,0.0526315789473684,2.281112270343019e-05,95.73170660937386,0.0,0.0666666666666666,1.8008781081655413e-05,82.96747906145734,0.0,0.0769230769230769,1.5607610270768024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5319632.237097234,200.0,0.0052056214473043,1.0007143483162388,329.7908544206155,17239.626627798858,udp
