delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,netbios
778634.0,1555076.0,802074066944.0,1147696.75,5.272010326385498,207.10586547851562,3776.0,541.86669921875,0.3822081387042999,0.0,0.008159102872014046,0.0,0.9918408989906311,6557814.5,0.0,0.0,0.0,0.0,0.0,1212024.1533248336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005361576946800715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030193747620457,0.0,0.0,0.0,0.0,0.0,0.0,99.00399763103346,208.77905673776002,netbios
778824.0,1555712.0,801830862848.0,7464568.0,2.0273942947387695,234.02127075195312,1152.0,1849.0667724609375,0.12656183540821075,0.0,0.009065726771950722,0.0,0.9909342527389526,20368074.0,0.0,0.0,0.0,0.0,0.0,2967249.302032047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005251188664482791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002795109847817,0.0,0.0,0.0,0.0,0.0,0.0,99.00367234432314,83.11720912073562,netbios
776192.0,1553408.0,803354509312.0,7765451.0,1.9526407718658447,195.02752685546875,16224.0,3179.2001953125,0.06134483963251114,0.0,0.007668711710721254,0.0,0.9923312664031982,21196376.0,0.0,0.0,0.0,0.0,0.0,2973979.8163401484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005258168325877454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002408244798084,0.0,0.0,0.0,0.0,0.0,0.0,99.0162104977971,63.02225860905959,netbios
776960.0,1553143.0,804071931904.0,7796304.0,1.9293819665908813,223.29568481445312,12768.0,4437.33349609375,0.0503220409154892,0.0,0.00866683665663004,0.0,0.9913331866264343,21211914.0,0.0,0.0,0.0,0.0,0.0,2941706.924605983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525226283904573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002411669874987,0.0,0.0,0.0,0.0,0.0,0.0,99.00288965849886,103.1213486161226,netbios
777359.0,1553920.0,804218863616.0,7735723.5,1.9569014310836792,262.693359375,9696.0,5754.1337890625,0.04565298184752464,0.0,0.01022233534604311,0.0,0.989777684211731,21164088.0,0.0,0.0,0.0,0.0,0.0,2936327.807703755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005327096309036736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000249803958198,0.0,0.0,0.0,0.0,0.0,0.0,99.01351765245101,82.93330859835754,netbios
777216.0,1555945.0,803874668544.0,8822986.0,1.843927025794983,223.22686767578125,7328.0,7022.93359375,0.03178541734814644,0.0,0.008686765097081661,0.0,0.9913132190704346,22180002.0,0.0,0.0,0.0,0.0,0.0,2942949.4073056774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338665485603623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002432191795696,0.0,0.0,0.0,0.0,0.0,0.0,99.01313383569676,62.627467624836385,netbios
779610.0,1557082.0,804540579840.0,7839809.5,1.9196009635925293,225.5727081298828,3680.0,8326.400390625,0.027091262862086296,0.0,0.008686765097081661,0.0,0.9913132190704346,21493850.0,0.0,0.0,0.0,0.0,0.0,2916992.3345357724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005212858384013901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002457843593366,0.0,0.0,0.0,0.0,0.0,0.0,98.9947770823641,84.07849204592668,netbios
779008.0,1556480.0,803196829696.0,7765182.0,1.954257845878601,225.54737854003906,1088.0,9579.7333984375,0.023544222116470337,0.0,0.008592368103563786,0.0,0.9914076328277588,21206522.0,0.0,0.0,0.0,0.0,0.0,2912014.6862061587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005280234111584707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002457546973158,0.0,0.0,0.0,0.0,0.0,0.0,99.01552862493664,63.327600016505414,netbios
776961.0,1553155.0,803641622528.0,9880701.0,1.7449146509170532,214.6660919189453,14880.0,10837.333984375,0.01980801671743393,0.0,0.008173691108822823,0.0,0.9918262958526611,23085300.0,0.0,0.0,0.0,0.0,0.0,2880227.9113174006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315372874738224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002463070583614,0.0,0.0,0.0,0.0,0.0,0.0,98.98482437862943,103.96994879459318,netbios
