delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
1362212.0,2718156.0,2450098749440.0,6776470.5,2.851577043533325,350.4688720703125,6496.0,1689.60009765625,0.20742711424827576,0.0,0.007719195913523436,0.0,0.9922807812690735,25931660.0,63.98839378941464,38.39303627364878,38.39303627364878,63.98839378941464,44.79187565259025,83.18491192623902,63.98839378941464,44.79187565259025,31.99419689470732,0.0,0.0,3873889.354208057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1,0.16666666666666666,0.16666666666666666,0.2,0.14285714285714285,0.15384615384615385,0.2,0.14285714285714285,0.2,0.0,0.0,0.005246074941568041,1.6558649079173523e-05,9.935189447504114e-06,9.935189447504114e-06,1.6558649079173523e-05,1.1591054355421468e-05,2.1526243802925582e-05,1.6558649079173523e-05,1.1591054355421468e-05,8.279324539586762e-06,0.0,0.0,1.0024688945777047,329.7616680520736,17177.06101101495,udp
1356244.0,2712724.0,2448972578816.0,13323315.0,1.9718503952026367,335.8113708496094,29696.0,3949.33349609375,0.08502988517284393,0.0,0.007306736893951893,0.0,0.9926932454109192,35770808.0,63.960126786351765,76.75215214362211,57.564114107716584,63.960126786351765,70.35613946498694,179.08835500178495,63.960126786351765,38.376076071811056,51.16810142908141,0.0,0.0,5037985.682656641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1,0.08333333333333333,0.1111111111111111,0.2,0.09090909090909091,0.07142857142857142,0.1,0.16666666666666666,0.125,0.0,0.0,0.005244542172162158,1.2705366365591835e-05,1.52464396387102e-05,1.143482972903265e-05,1.2705366365591835e-05,1.3975903002151017e-05,3.557502582365714e-05,1.2705366365591835e-05,7.6232198193551e-06,1.0164293092473468e-05,0.0,0.0,1.0007712157383915,329.95267886297137,17540.73880374433,udp
1357924.0,2713900.0,2452048052224.0,15297065.0,1.850760579109192,396.06781005859375,25024.0,6236.26708984375,0.06351039558649063,0.0,0.008594319224357605,0.0,0.9914056658744812,38643960.0,63.81262066336811,38.28757239802087,25.525048265347245,70.19388272970492,70.19388272970492,191.43786199010432,51.05009653069449,102.10019306138898,146.76902752574665,0.0,0.0,5028568.5147768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1,0.16666666666666666,0.25,0.18181818181818182,0.09090909090909091,0.06666666666666667,0.125,0.125,0.08695652173913043,0.0,0.0,0.005248591090846564,1.2699541546550169e-05,7.619724927930103e-06,5.079816618620068e-06,1.3969495701205187e-05,1.3969495701205187e-05,3.809862463965051e-05,1.0159633237240136e-05,2.031926647448027e-05,2.920894555706539e-05,0.0,0.0,1.000750542905401,329.89399057694015,17233.48886994833,udp
1356960.0,2713492.0,2454139174912.0,13619106.0,1.9453502893447876,396.26361083984375,20736.0,8480.5341796875,0.04672625660896301,0.0,0.008581818081438541,0.0,0.991418182849884,37408060.0,89.56299323018922,95.96034988948844,44.78149661509461,70.37092325229153,63.9735665929923,95.96034988948844,89.56299323018922,44.78149661509461,57.576209933693065,0.0,0.0,5038711.641423897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.07142857142857142,0.13333333333333333,0.2857142857142857,0.09090909090909091,0.1,0.06666666666666667,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.0,0.0,0.005195372411201284,1.7789547116250883e-05,1.9060229053125944e-05,8.894773558125441e-06,1.3977501305625693e-05,1.270681936875063e-05,1.9060229053125944e-05,1.7789547116250883e-05,8.894773558125441e-06,1.1436137431875566e-05,0.0,0.0,1.0008195898492847,330.1513826925496,16961.563791439083,udp
1357196.0,2720440.0,2455615569920.0,13615514.0,1.9310903549194336,352.758056640625,15072.0,10696.5341796875,0.03297872468829155,0.0,0.00757024297490716,0.0,0.9924297332763672,37105796.0,63.92133357538996,83.09773364800695,89.48986700554595,44.74493350277297,38.35280014523398,140.62693386585792,57.52920021785096,51.13706686031197,57.52920021785096,0.0,0.0,4985180.0606111605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1,0.07692307692307693,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.125,0.1111111111111111,0.0,0.0,0.0052237935203931826,1.2833379105718811e-05,1.6683392837434456e-05,1.7966730748006336e-05,8.983365374003168e-06,7.700027463431286e-06,2.8233434032581386e-05,1.155004119514693e-05,1.0266703284575048e-05,1.155004119514693e-05,0.0,0.0,1.0008662530896362,330.04214225030734,17509.93299966479,udp
1356668.0,2718796.0,2457515327488.0,13510429.0,1.9584062099456787,352.7332763671875,10816.0,12911.4677734375,0.027319379150867462,0.0,0.007572447881102562,0.0,0.9924275279045105,37021784.0,57.407647631858836,76.54353017581178,82.92215769046277,76.54353017581178,140.32980532232162,121.19392277836866,51.02902011720786,44.65039260255688,76.54353017581178,0.0,0.0,4974583.162008552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1111111111111111,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.09090909090909091,0.10526315789473684,0.125,0.14285714285714285,0.16666666666666666,0.0,0.0,0.00520334460425474,1.1549952260197325e-05,1.5399936346929767e-05,1.6683264375840582e-05,1.5399936346929767e-05,2.8233216636037907e-05,2.4383232549305465e-05,1.0266624231286512e-05,8.983296202375699e-06,1.5399936346929767e-05,0.0,0.0,1.0008457131710522,329.99057908893974,17251.143891667994,udp
