delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
1180068.0,2358061.0,1852896182272.0,7660102.0,2.4977118968963623,299.72589111328125,16736.0,1671.466796875,0.1793190836906433,0.0,0.007705192547291517,0.0,0.9922947883605957,26257750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839689.6620884861,1991814.107221488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005363449292288869,0.005473919422621895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48112625366462247,0.520910716167152,0.0,85.21509598676806,647.6548159194128,webddos
1177874.0,2361540.0,1852707700736.0,11635820.0,1.9750646352767944,332.4893798828125,13024.0,3647.466796875,0.0911562442779541,0.0,0.00854414515197277,0.0,0.9914558529853821,31563360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249521.1693021716,2271749.1336995037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005402669487428841,0.005316018729955822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49792224451394684,0.5028423128710404,0.0,84.36086400647892,617.2577603089214,webddos
1177972.0,2361316.0,1850272907264.0,11789036.0,1.9523011445999146,306.5700988769531,9824.0,5607.466796875,0.0546717643737793,0.0,0.007875335402786732,0.0,0.9921246767044067,32174670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244054.1298024366,2268607.8635385223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532567453325629,0.00527084899524441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976676058572629,0.5031129281072971,0.0,84.37078338128447,619.4480292340169,webddos
1182976.0,2363136.0,1854080942080.0,11797785.0,1.9526194334030151,280.2519226074219,5440.0,7533.8671875,0.03719894587993622,0.0,0.007209926377981901,0.0,0.9927901029586792,32201764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339229.8810563968,2173535.122526948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005426449645057265,0.005355648535564854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5187744322379576,0.48202806328250397,0.0,83.3553484132668,618.3963176833224,webddos
1183162.0,2363322.0,1852650684416.0,11799105.0,1.9524458646774292,293.2699890136719,1440.0,9492.80078125,0.03089393675327301,0.0,0.007454033475369215,0.0,0.9925459623336792,32205882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367467.65134729,2145504.5957656074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054236922620732415,0.005333372994036022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525015603350793,0.47579251576964493,0.0,83.05579135524832,615.182116435649,webddos
1178674.0,2358584.0,1855388254208.0,11800620.0,1.9522404670715332,286.7415466308594,23424.0,11470.93359375,0.024997228756546974,0.0,0.007370184175670147,0.0,0.9926298260688782,32211610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313623.1905621504,2199150.067724486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005403452251576351,0.005342301977899527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130779354948275,0.48769193756103085,0.0,83.62801545406943,618.4565709600366,webddos
1177434.0,2356292.0,1850350108672.0,11796070.0,1.9513970613479614,339.1402587890625,19328.0,13438.400390625,0.02523665316402912,0.0,0.008716057986021042,0.0,0.9912839531898499,32189098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236222.4710076996,2275557.750791948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005357841555259167,0.005296098793151838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4960220881770454,0.5047471447716242,0.0,84.45784943433753,618.0481193487868,webddos
1178360.0,2358142.0,1862088916992.0,13394576.0,1.8436030149459839,332.5513610839844,15616.0,260.8000183105469,1.2751201391220093,0.0,0.008545576594769955,0.0,0.9914544224739075,33655508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271455.249177893,2241284.1168358717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005299037177595053,0.0052991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503730629965972,0.49703971078236314,0.0,84.08637304033951,615.6113130718685,webddos
1177550.0,2361580.0,1853106946048.0,13447070.0,1.8361597061157227,286.9706726074219,11840.0,2251.7333984375,0.1274443417787552,0.0,0.007373889908194542,0.0,0.9926261305809021,33932916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2297354.7220369857,2215227.4170415904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005351592689585383,0.005299166491277134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094906453298887,0.4912770480913187,0.0,83.79376100372374,621.3961342790245,webddos
1178296.0,2365450.0,1854366285824.0,11840227.0,1.9442368745803833,306.5058288574219,8128.0,4252.26708984375,0.0720805674791336,0.0,0.007875335402786732,0.0,0.9921246767044067,32491618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084815.4548620186,2427635.6813583695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00544313956124068,0.005300553204138378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623679670969332,0.5383982415440874,0.0,86.09928137843909,613.3414675733296,webddos
1181690.0,2361630.0,1850089275392.0,13396713.0,1.843291997909546,306.4755554199219,4352.0,6212.80029296875,0.04932969808578491,0.0,0.007877974770963192,0.0,0.9921220541000366,33659284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281588.384587724,2230804.9706356595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005381866217384855,0.005324051545978624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5060023083077838,0.49473974891842326,0.0,83.97738849669686,619.3869403056398,webddos
1177024.0,2356046.0,1846339567616.0,11836686.0,1.9435144662857056,293.6665954589844,25728.0,8183.46728515625,0.03588535264134407,0.0,0.007537688594311476,0.0,0.9924623370170593,32481438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104410.2293116446,2406407.342967399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005251654422925141,0.005354478701545552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466871696027438,0.5338709448830057,0.0,85.86338241755126,619.7938315615627,webddos
1177812.0,2357616.0,1851800420352.0,13350452.0,1.845874547958374,286.9585266113281,22176.0,10105.0673828125,0.028397487476468086,0.0,0.007372654043138027,0.0,0.9926273226737976,33613904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233366.5604866217,2279036.0531834164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005307345640884862,0.005296268792646873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49531109911915794,0.5054395782609495,0.0,84.49583232416799,617.99008395776,webddos
1178428.0,2357564.0,1851913404416.0,11842037.0,1.944033145904541,280.41973876953125,18304.0,12069.333984375,0.023234069347381592,0.0,0.007200268097221851,0.0,0.9927997589111328,32488926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246557.830473309,2266067.072166163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005375304865915849,0.005331845376484082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4982162760034953,0.5025428157488879,0.0,84.36421533846853,616.3805569415547,webddos
1177226.0,2356440.0,1852939829248.0,11798265.0,1.9517790079116821,286.8385925292969,14528.0,14033.6005859375,0.02043941617012024,0.0,0.007373889908194542,0.0,0.9926261305809021,32196288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255644.9424191364,2256506.75764203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005286722628191703,0.005344113977588104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002640509809528,0.5004551870797661,0.0,84.2563347458527,618.5139176731004,webddos
1178840.0,2362284.0,1851984445440.0,11792258.0,1.952158808708191,280.4246520996094,10592.0,15967.4677734375,0.017562249675393105,0.0,0.00720630120486021,0.0,0.9927936792373657,32186918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205140.5530096693,2307279.589930286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005351805944906517,0.005294798199823968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48904927542800164,0.5117013562356247,0.0,84.79664538460666,616.075287979496,webddos
