delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ssdp
517376.0,1033984.0,356309401600.0,1581464.0,3.6504149436950684,156.64486694335938,8928.0,527.4666748046875,0.29697585105895996,0.0,0.009195402264595032,0.0,0.9908046126365662,7218758.0,0.0,0.0,0.0,1155399.9055359391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005472493664302077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016461133434944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,141.2636164611322,ssdp
516855.0,1034231.0,356475207680.0,5044076.0,2.0020041465759277,149.8323974609375,6752.0,1392.0001220703125,0.10763821005821228,0.0,0.008815637789666653,0.0,0.9911843538284302,13625999.0,0.0,0.0,0.0,1975579.1857500495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005320883499126639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999903140194881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,64.1363786056063,ssdp
517041.0,1035826.0,356391092224.0,5174782.5,1.9520329236984253,156.287353515625,5056.0,2264.0,0.06903151422739029,0.0,0.00919188093394041,0.0,0.9908081293106079,14123650.0,0.0,0.0,0.0,1975616.619669534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005306238380499897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,64.71307581078145,ssdp
518400.0,1035520.0,356021960704.0,5173598.0,1.9519535303115845,156.32485961914062,3328.0,3132.800048828125,0.04989940673112869,0.0,0.009188361465930939,0.0,0.9908116459846497,14120028.0,0.0,0.0,0.0,1975480.4933092035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005375615047847817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,63.83655547376475,ssdp
518400.0,1036032.0,356230725632.0,5174743.0,1.9523731470108032,156.25645446777344,1376.0,3992.000244140625,0.03914239630103111,0.0,0.00917431153357029,0.0,0.9908257126808167,14125007.0,0.0,0.0,0.0,1975601.6807561612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005311699291988563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032270452204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,64.04461067312877,ssdp
516864.0,1034496.0,356284137472.0,5174038.5,1.9521300792694092,136.75845336914062,11424.0,4842.1337890625,0.028243428096175194,0.0,0.008024455048143864,0.0,0.9919755458831787,14123252.0,0.0,0.0,0.0,1975535.5952152645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005387503187632953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000006456007153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,64.06363040650103,ssdp
516769.0,1033889.0,356089069568.0,5175834.0,1.9515979290008545,149.7984619140625,9856.0,5704.53369140625,0.026259545236825943,0.0,0.008815637789666653,0.0,0.9911843538284302,14124883.0,0.0,0.0,0.0,1975277.25709082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005371918168640782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032283266291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,64.24917516254573,ssdp
516813.0,1034445.0,356788240384.0,5175609.0,1.9520539045333862,156.2605438232422,7712.0,6573.8671875,0.023769957944750786,0.0,0.00918484479188919,0.0,0.9908151626586914,14126264.0,0.0,0.0,0.0,1975523.2564445597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00530550203797113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000032272014354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,64.04771094602256,ssdp
