delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,udp
1441104.0,2880744.0,2756622417920.0,10490290.0,2.357550859451294,348.5641784667969,6560.0,2137.60009765625,0.16306331753730774,0.0,0.007454445119947195,0.0,0.9925455451011658,34096356.0,76.63819754136205,102.18426338848272,57.47864815602153,63.865164617801696,102.18426338848272,134.11684569738358,57.47864815602153,76.63819754136205,70.25168107958187,0.0,0.0,4946465.570428592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.16666666666666666,0.0625,0.1111111111111111,0.1,0.0625,0.047619047619047616,0.1111111111111111,0.08333333333333333,0.09090909090909091,0.0,0.0,0.005182584759275781,1.5525760471155077e-05,2.0701013961540102e-05,1.1644320353366307e-05,1.2938133725962563e-05,2.0701013961540102e-05,2.7170080824521384e-05,1.1644320353366307e-05,1.5525760471155077e-05,1.423194709855882e-05,0.0,0.0,1.0020804519031348,330.0040625739899,17445.53441769151,udp
1443556.0,2884872.0,2758351781888.0,16023775.0,1.866703987121582,315.4184265136719,1600.0,4532.80029296875,0.06958577781915665,0.0,0.0066144708544015884,0.0,0.9933855533599854,40398972.0,83.1503946436963,63.96184203361254,108.73513145714132,83.1503946436963,134.31986827058634,198.28171030419887,83.1503946436963,89.54657884705756,76.75421044033504,0.0,0.0,5577875.584935825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.07692307692307693,0.1,0.11764705882352941,0.07692307692307693,0.09523809523809523,0.06451612903225806,0.07692307692307693,0.14285714285714285,0.08333333333333333,0.0,0.0,0.00516705788457944,1.4918059688304357e-05,1.1475430529464888e-05,1.950823190009031e-05,1.4918059688304357e-05,2.4098404111876268e-05,3.5573834641341155e-05,1.4918059688304357e-05,1.6065602741250844e-05,1.3770516635357866e-05,0.0,0.0,1.000729837381674,329.96688994029336,16960.978742540035,udp
1440218.0,2881132.0,2760232402944.0,14522704.0,1.9199501276016235,357.7406311035156,26912.0,6896.53369140625,0.05187252536416054,0.0,0.007594587281346321,0.0,0.9924054145812988,39750820.0,121.50180232463333,44.76382190907544,102.31730722074386,76.7379804155579,63.94831701296491,179.05528763630176,83.13281211685438,95.92247551944736,89.52764381815088,0.0,0.0,5518976.36699182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.10526315789473684,0.14285714285714285,0.125,0.08333333333333333,0.1,0.07142857142857142,0.15384615384615385,0.13333333333333333,0.07142857142857142,0.0,0.0,0.005211827534624819,2.2032408513322652e-05,8.117203136487292e-06,1.855360716911381e-05,1.3915205376835359e-05,1.159600448069613e-05,3.2468812545949166e-05,1.5074805824904971e-05,1.7394006721044196e-05,1.6234406272974583e-05,0.0,0.0,1.0007780919006548,329.97430441367123,17505.617264144807,udp
1440436.0,2881920.0,2765788807168.0,14343099.0,1.9564929008483887,331.65863037109375,22176.0,9289.6005859375,0.035702142864465714,0.0,0.007037394680082798,0.0,0.9929625988006592,39226192.0,57.428582863526955,89.33335112104194,102.09525842404793,82.95239746953894,114.85716572705391,185.04765589358686,102.09525842404793,108.47621207555092,76.57144381803595,0.0,0.0,5507356.429936674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1111111111111111,0.07142857142857142,0.0625,0.07692307692307693,0.1111111111111111,0.06896551724137931,0.125,0.11764705882352941,0.16666666666666666,0.0,0.0,0.005190634149506484,1.04358352668617e-05,1.6233521526229312e-05,1.8552596029976355e-05,1.5073984274355789e-05,2.08716705337234e-05,3.362658030433215e-05,1.8552596029976355e-05,1.971213328184988e-05,1.3914447022482267e-05,0.0,0.0,1.0007884853312738,330.0181815441094,17218.642064664367,udp
1480390.0,2963040.0,2924099403776.0,16692230.0,1.8508776426315308,344.47686767578125,18048.0,11742.93359375,0.029334822669625282,0.0,0.007124613504856825,0.0,0.9928753972053528,42028288.0,63.919116664262525,70.31102833068877,134.2301449949513,76.70293999711502,115.05440999567254,185.36543832636133,76.70293999711502,76.70293999711502,108.66249832924629,0.0,0.0,5664799.754811934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.1,0.09090909090909091,0.047619047619047616,0.08333333333333333,0.1111111111111111,0.10344827586206896,0.16666666666666666,0.16666666666666666,0.11764705882352941,0.0,0.0,0.005227674063041259,1.1292710442482273e-05,1.24219814867305e-05,2.3714691929212776e-05,1.3551252530978728e-05,2.0326878796468092e-05,3.274886028319859e-05,1.3551252530978728e-05,1.3551252530978728e-05,1.9197607752219863e-05,0.0,0.0,1.0008108166097702,329.86750036983625,16973.486666757093,udp
1481260.0,2966264.0,2918478774272.0,18848778.0,1.739213466644287,361.2916564941406,11872.0,14211.734375,0.02542206645011902,0.0,0.007377598900347948,0.0,0.9926223754882812,44273708.0,95.86963185746744,57.521779114480466,89.47832306696961,102.26094064796527,70.30439669547613,198.13057250543272,89.47832306696961,102.26094064796527,95.86963185746744,0.0,0.0,5608756.942189275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.0625,0.18181818181818182,0.06451612903225806,0.14285714285714285,0.0625,0.06666666666666667,0.0,0.0,0.005240667304799672,1.7104913557468515e-05,1.0262948134481111e-05,1.5964585986970615e-05,1.824524112796642e-05,1.2543603275476913e-05,3.535015468543494e-05,1.5964585986970615e-05,1.824524112796642e-05,1.7104913557468515e-05,0.0,0.0,1.000705862766138,330.0221622663326,17503.707356910403,udp
