delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tftp
1431552.0,2855905.0,2702550237184.0,2673518.25,4.674419403076172,361.93511962890625,1824.0,1104.533447265625,0.32768145203590393,0.0,0.007670182269066572,0.0,0.9923298358917236,14239357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506599.5640969113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034613592491515,0.0,0.0,0.0,60.998709670812445,54.14017570411034,tftp
1425076.0,2848756.0,2702473691136.0,14594301.0,1.9632073640823364,355.0439758300781,27168.0,3486.400146484375,0.10183683782815933,0.0,0.007621951401233673,0.0,0.9923780560493469,38285772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519996.656005903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005202312808912686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005661167522995,0.0,0.0,0.0,60.999404881364896,14.023370523071605,tftp
1426168.0,2850940.0,2707433193472.0,16214193.0,1.8405847549438477,335.4833679199219,23328.0,5859.2001953125,0.05725753679871559,0.0,0.007204211782664061,0.0,0.9927957653999329,40805264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509468.094118836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005268359601750481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005738584853383,0.0,0.0,0.0,60.999521204940514,14.01713205499065,tftp
1425918.0,2850552.0,2708174798848.0,16262053.0,1.835795521736145,374.17913818359375,18560.0,8205.8671875,0.04559897631406784,0.0,0.008036579936742783,0.0,0.9919634461402893,41014444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509445.772369786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051940378053655116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005854393693483,0.0,0.0,0.0,61.00056805008115,14.13754083196809,tftp
1426420.0,2855218.0,2707150077952.0,14316990.0,1.9437075853347778,387.17236328125,14368.0,10541.333984375,0.03672897070646286,0.0,0.008318314328789711,0.0,0.991681694984436,39271424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509542.69457166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213705126095411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005809254687699,0.0,0.0,0.0,60.999451541423696,14.055892614105609,tftp
1427144.0,2857228.0,2706379898880.0,16195638.0,1.8427976369857788,354.93865966796875,10144.0,12881.0673828125,0.027555065229535103,0.0,0.007623007521033287,0.0,0.992376983165741,40667284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509266.486555945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005198318456986088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005682549586041,0.0,0.0,0.0,61.000138004775664,14.009332119019417,tftp
1429704.0,2853556.0,2701066502144.0,14316074.0,1.943629503250122,342.02630615234375,4928.0,15266.6669921875,0.022403469309210777,0.0,0.0073397038504481316,0.0,0.9926602840423584,39267088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509333.946062463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052942676340372264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005728691933211,0.0,0.0,0.0,60.9994804749016,14.061437051941718,tftp
1425320.0,2849822.0,2701419085824.0,14253300.0,1.9518733024597168,335.6297302246094,30752.0,17591.466796875,0.019079120829701424,0.0,0.007207207381725311,0.0,0.9927927851676941,38890060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5508473.02773706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005179202973057248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005776035945966,0.0,0.0,0.0,60.997782373347654,14.672996057563125,tftp
