delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ldap
707584.0,1413888.0,664893915136.0,5680959.0,2.244072437286377,194.84840393066406,15872.0,1129.0667724609375,0.1725747436285019,0.0,0.00834492314606905,0.0,0.9916550517082214,17583170.0,0.0,0.0,0.0,0.0,0.0,0.0,2553116.6342731006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005313469645551473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001443233244062,0.0,0.0,0.0,0.0,0.0,81.0,60.7830883183442,ldap
707072.0,1413376.0,665294929920.0,7003677.5,1.9840548038482666,187.82061767578125,14304.0,2321.60009765625,0.0809013620018959,0.0,0.008066759444773197,0.0,0.9919332265853882,19157408.0,0.0,0.0,0.0,0.0,0.0,0.0,2737998.8318012925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005304153869509874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003972101826,0.0,0.0,0.0,0.0,0.0,81.0,8.845396450809858,ldap
706214.0,1413542.0,665791299584.0,7101963.5,1.9475005865097046,209.5028076171875,12608.0,3485.33349609375,0.060109831392765045,0.0,0.008906206116080284,0.0,0.9910938143730164,19339464.0,0.0,0.0,0.0,0.0,0.0,0.0,2703511.1424949532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005261293598129738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003874265897483,0.0,0.0,0.0,0.0,0.0,81.0,22.75315729047088,ldap
707584.0,1413888.0,666284195840.0,7074746.5,1.9519296884536743,211.6071319580078,9504.0,4689.60009765625,0.04512263834476471,0.0,0.008898776024580002,0.0,0.9911012053489685,19317196.0,0.0,0.0,0.0,0.0,0.0,0.0,2681635.164099392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052464520867763174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004151189172552,0.0,0.0,0.0,0.0,0.0,81.0,36.377214265776274,ldap
706304.0,1416232.0,666591756288.0,8971510.0,1.7596980333328247,200.53041076660156,7296.0,5844.26708984375,0.034312326461076736,0.0,0.008356546051800251,0.0,0.9916434288024902,21085460.0,0.0,0.0,0.0,0.0,0.0,0.0,2653206.5432329467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005339806995508776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000383455926685,0.0,0.0,0.0,0.0,0.0,81.0,50.52278548173126,ldap
706572.0,1416204.0,666262700032.0,8008175.0,1.8575772047042847,220.47767639160156,6112.0,7033.06689453125,0.03134872391819954,0.0,0.009179416112601757,0.0,0.990820586681366,20440300.0,0.0,0.0,0.0,0.0,0.0,0.0,2653440.4003261323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305768396703773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003929064713866,0.0,0.0,0.0,0.0,0.0,81.0,9.39416232581334,ldap
709376.0,1415680.0,665698500608.0,7128232.5,1.9410185813903809,189.15513610839844,3488.0,8213.333984375,0.023030249401926994,0.0,0.007786429487168789,0.0,0.9922135472297668,19542368.0,0.0,0.0,0.0,0.0,0.0,0.0,2619317.3270046148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005294305393467027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004143602643132,0.0,0.0,0.0,0.0,0.0,81.0,23.23618535065816,ldap
709376.0,1416704.0,664970461184.0,7071872.0,1.9534108638763428,218.4379119873047,1056.0,9360.5341796875,0.023336051031947136,0.0,0.008798460476100445,0.0,0.9912015199661255,19338598.0,0.0,0.0,0.0,0.0,0.0,0.0,2596559.69141871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005329926119592218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000431011127476,0.0,0.0,0.0,0.0,0.0,81.0,38.200402933831356,ldap
707429.0,1414400.0,666020478976.0,7041171.5,1.957456111907959,220.89279174804688,14560.0,10573.8671875,0.02089044451713562,0.0,0.008903728798031807,0.0,0.9910962581634521,19311820.0,0.0,0.0,0.0,0.0,0.0,0.0,2568359.497744216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005350362873610437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004010022565717,0.0,0.0,0.0,0.0,0.0,81.0,52.01488191604312,ldap
