delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mssql
591104.0,1183232.0,466387107840.0,2454094.75,3.1303677558898926,167.9061279296875,11456.0,692.800048828125,0.2423587143421173,0.0,0.008646491914987564,0.0,0.9913535118103027,10072614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537350.3975469652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005398800543620563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021658634922883,0.0,0.0,0.0,0.0,60.0,23.81117002444944,mssql
592060.0,1184120.0,467372310528.0,5809263.5,1.9905518293380737,181.3086700439453,9440.0,1700.2667236328125,0.1066354289650917,0.0,0.009305417537689209,0.0,0.9906945824623108,15667411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292788.9824544094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005390797994277332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000510615500947,0.0,0.0,0.0,0.0,60.0,19.52727607557108,mssql
591616.0,1184000.0,467224920064.0,5900916.5,1.9552325010299683,170.15866088867188,7808.0,2684.266845703125,0.06339111179113388,0.0,0.008643616922199726,0.0,0.991356372833252,16144062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268878.611662155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005271035518886938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004935221690159,0.0,0.0,0.0,0.0,60.0,27.239039577657877,mssql
591616.0,1186048.0,467236618240.0,5879667.5,1.9790141582489014,196.2752227783203,6368.0,3670.93359375,0.05346738547086716,0.0,0.009976721368730068,0.0,0.9900232553482056,16141527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2269025.781001985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00536813273518339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000482096188057,0.0,0.0,0.0,0.0,60.0,5.013800355792682,mssql
592384.0,1186304.0,466912444416.0,5945058.5,1.9485052824020386,165.33494567871094,4512.0,4647.466796875,0.03557528182864189,0.0,0.008313934318721294,0.0,0.9916860461235046,16200447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240376.939142518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005343678877941373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004987261110194,0.0,0.0,0.0,0.0,60.0,12.372967334864825,mssql
593673.0,1186304.0,466851463168.0,5923287.5,1.9527865648269653,180.36293029785156,2304.0,5624.00048828125,0.03207021951675415,0.0,0.008973080664873123,0.0,0.9910269379615784,16184488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221613.712910994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005299865345440735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004980094017266,0.0,0.0,0.0,0.0,60.0,20.177153170995553,mssql
592384.0,1184768.0,466792513536.0,5897846.5,1.9566843509674072,168.84530639648438,13536.0,6610.1337890625,0.02554340288043022,0.0,0.008286377415060997,0.0,0.9917136430740356,16161693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197740.839275804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005317694424566119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005151623634603,0.0,0.0,0.0,0.0,60.0,28.604608520261536,mssql
592384.0,1184512.0,466849955840.0,5877429.0,1.9801355600357056,175.5660858154297,12032.0,7600.53369140625,0.023099178448319435,0.0,0.008646491914987564,0.0,0.9913535118103027,16158101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197845.322808498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005435999755685404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005063364809617,0.0,0.0,0.0,0.0,60.0,5.059872833883674,mssql
591828.0,1184256.0,467549159424.0,5945115.5,1.9492653608322144,163.859619140625,10656.0,8595.2001953125,0.019064083695411682,0.0,0.007976071909070015,0.0,0.9920239448547363,16220384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169185.182130166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053786840603918295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005325644005707,0.0,0.0,0.0,0.0,60.0,13.124034543127436,mssql
