delta_pps_5w,delta_pps_10w,pps_variance,pps_baseline,ratio_vs_baseline,top_ip_pps_50ms,top_ip_pps_1s,top_ip_pps_1min,ratio_50ms_1min,num_heavy_hitters,ip_concentration,new_ips_ratio,attack_entropy,adaptive_threshold,pps_dns,pps_ntp,pps_snmp,pps_ssdp,pps_portmap,pps_netbios,pps_ldap,pps_mssql,pps_tftp,pps_syn,pps_http,pps_udp_other,heavy_hitters_dns,heavy_hitters_ntp,heavy_hitters_snmp,heavy_hitters_ssdp,heavy_hitters_portmap,heavy_hitters_netbios,heavy_hitters_ldap,heavy_hitters_mssql,heavy_hitters_tftp,heavy_hitters_syn,heavy_hitters_http,heavy_hitters_udp_other,ip_concentration_dns,ip_concentration_ntp,ip_concentration_snmp,ip_concentration_ssdp,ip_concentration_portmap,ip_concentration_netbios,ip_concentration_ldap,ip_concentration_mssql,ip_concentration_tftp,ip_concentration_syn,ip_concentration_http,ip_concentration_udp_other,ratio_vs_total_dns,ratio_vs_total_ntp,ratio_vs_total_snmp,ratio_vs_total_ssdp,ratio_vs_total_portmap,ratio_vs_total_netbios,ratio_vs_total_ldap,ratio_vs_total_mssql,ratio_vs_total_tftp,ratio_vs_total_syn,ratio_vs_total_http,ratio_vs_total_udp_other,avg_packet_size,packet_size_variance,label
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snmp
780297.0,1564169.0,812569067520.0,2890790.0,3.3155648708343506,216.61306762695312,6400.0,865.6000366210938,0.2502461373806,0.0,0.00836926233023405,0.0,0.9916307330131531,12360226.0,0.0,0.0,1916380.2406245654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005417569594932488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0013453648342332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,68.91299195117972,snmp
784377.0,1564665.0,811759501312.0,7612419.5,1.9996281862258911,216.8424072265625,3744.0,2165.86669921875,0.10011807829141617,0.0,0.0083713848143816,0.0,0.9916285872459412,20607742.0,0.0,0.0,2953358.85631675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052581437499594945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998984767187676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,23.42771110362264,snmp
783714.0,1563904.0,810482860032.0,7808071.5,1.9528242349624634,223.48028564453125,1088.0,3453.33349609375,0.06471436470746994,0.0,0.008536279201507568,0.0,0.9914637207984924,21318474.0,0.0,0.0,2959631.8042153604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005337897559910877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999070816730484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.473451289187324,snmp
780618.0,1562112.0,812101533696.0,7838078.0,1.9297138452529907,219.17115783691406,14720.0,4746.6669921875,0.04617369547486305,0.0,0.0083713848143816,0.0,0.9916285872459412,21337202.0,0.0,0.0,2927563.9411329078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005267192075627445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999903924467163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,38.055972732016926,snmp
780032.0,1561088.0,812220547072.0,7774563.0,1.9569706916809082,219.2846221923828,12160.0,6051.73388671875,0.036235008388757706,0.0,0.008373509161174297,0.0,0.991626501083374,21280104.0,0.0,0.0,2921396.038114467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005324494861217926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999038755625465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,23.88522742168061,snmp
780032.0,1561344.0,812391006208.0,7808273.0,1.9529155492782593,225.82882690429688,10112.0,7339.2001953125,0.03077022358775139,0.0,0.008627251721918583,0.0,0.9913727641105652,21327962.0,0.0,0.0,2928653.125725923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052762266244160885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998820849992465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,9.998851420547908,snmp
781823.0,1564927.0,812909592576.0,9906592.0,1.746988296508789,214.7996826171875,6720.0,8610.1337890625,0.024947309866547585,0.0,0.008109478279948235,0.0,0.991890549659729,23182180.0,0.0,0.0,2896639.8870700486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528377677477736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998940708357149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,37.824382686761055,snmp
